,fecha,cod_ine,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
19203,2020-07-19,50101,Potosí,63,Potosí,Potosí,66.1683628317404,220260,92.0
19204,2020-07-20,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19205,2020-07-22,50101,Potosí,22,Potosí,Potosí,66.1683628317404,220260,92.0
19206,2020-07-23,50101,Potosí,10,Potosí,Potosí,66.1683628317404,220260,92.0
19207,2020-07-24,50101,Potosí,36,Potosí,Potosí,66.1683628317404,220260,92.0
19208,2020-07-25,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19209,2020-07-26,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19210,2020-07-31,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19211,2020-08-01,50101,Potosí,10,Potosí,Potosí,66.1683628317404,220260,92.0
19212,2020-08-02,50101,Potosí,49,Potosí,Potosí,66.1683628317404,220260,92.0
19213,2020-08-03,50101,Potosí,7,Potosí,Potosí,66.1683628317404,220260,92.0
19214,2020-08-04,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19215,2020-08-08,50101,Potosí,4,Potosí,Potosí,66.1683628317404,220260,92.0
19216,2020-08-09,50101,Potosí,17,Potosí,Potosí,66.1683628317404,220260,92.0
19217,2020-08-10,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19218,2020-08-11,50101,Potosí,245,Potosí,Potosí,66.1683628317404,220260,92.0
19219,2020-08-12,50101,Potosí,81,Potosí,Potosí,66.1683628317404,220260,92.0
19220,2020-08-13,50101,Potosí,185,Potosí,Potosí,66.1683628317404,220260,92.0
19221,2020-08-14,50101,Potosí,192,Potosí,Potosí,66.1683628317404,220260,92.0
19222,2020-08-15,50101,Potosí,122,Potosí,Potosí,66.1683628317404,220260,92.0
19223,2020-08-16,50101,Potosí,86,Potosí,Potosí,66.1683628317404,220260,92.0
19224,2020-08-17,50101,Potosí,654,Potosí,Potosí,66.1683628317404,220260,92.0
19225,2020-08-18,50101,Potosí,236,Potosí,Potosí,66.1683628317404,220260,92.0
19226,2020-08-19,50101,Potosí,222,Potosí,Potosí,66.1683628317404,220260,92.0
19227,2020-08-20,50101,Potosí,71,Potosí,Potosí,66.1683628317404,220260,92.0
19228,2020-08-21,50101,Potosí,52,Potosí,Potosí,66.1683628317404,220260,92.0
19229,2020-08-22,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19230,2020-08-23,50101,Potosí,14,Potosí,Potosí,66.1683628317404,220260,92.0
19231,2020-08-24,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19232,2020-08-25,50101,Potosí,7,Potosí,Potosí,66.1683628317404,220260,92.0
19233,2020-08-26,50101,Potosí,92,Potosí,Potosí,66.1683628317404,220260,92.0
19234,2020-08-27,50101,Potosí,51,Potosí,Potosí,66.1683628317404,220260,92.0
19235,2020-08-28,50101,Potosí,59,Potosí,Potosí,66.1683628317404,220260,92.0
19236,2020-08-29,50101,Potosí,17,Potosí,Potosí,66.1683628317404,220260,92.0
19237,2020-08-30,50101,Potosí,118,Potosí,Potosí,66.1683628317404,220260,92.0
19238,2020-08-31,50101,Potosí,32,Potosí,Potosí,66.1683628317404,220260,92.0
19239,2020-09-01,50101,Potosí,35,Potosí,Potosí,66.1683628317404,220260,92.0
19240,2020-09-02,50101,Potosí,29,Potosí,Potosí,66.1683628317404,220260,92.0
19241,2020-09-03,50101,Potosí,13,Potosí,Potosí,66.1683628317404,220260,92.0
19242,2020-09-04,50101,Potosí,101,Potosí,Potosí,66.1683628317404,220260,92.0
19243,2020-09-05,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19244,2020-09-06,50101,Potosí,10,Potosí,Potosí,66.1683628317404,220260,92.0
19245,2020-09-07,50101,Potosí,137,Potosí,Potosí,66.1683628317404,220260,92.0
19246,2020-09-08,50101,Potosí,38,Potosí,Potosí,66.1683628317404,220260,92.0
19247,2020-09-09,50101,Potosí,36,Potosí,Potosí,66.1683628317404,220260,92.0
19248,2020-09-10,50101,Potosí,31,Potosí,Potosí,66.1683628317404,220260,92.0
19249,2020-09-11,50101,Potosí,96,Potosí,Potosí,66.1683628317404,220260,92.0
19250,2020-09-12,50101,Potosí,85,Potosí,Potosí,66.1683628317404,220260,92.0
19251,2020-09-13,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19252,2020-09-14,50101,Potosí,10,Potosí,Potosí,66.1683628317404,220260,92.0
19253,2020-09-15,50101,Potosí,27,Potosí,Potosí,66.1683628317404,220260,92.0
19254,2020-09-16,50101,Potosí,15,Potosí,Potosí,66.1683628317404,220260,92.0
19255,2020-09-17,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19256,2020-09-18,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19257,2020-09-20,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19258,2020-09-21,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
19259,2020-09-22,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
19260,2020-09-23,50101,Potosí,103,Potosí,Potosí,66.1683628317404,220260,92.0
19261,2020-09-24,50101,Potosí,15,Potosí,Potosí,66.1683628317404,220260,92.0
19262,2020-09-25,50101,Potosí,29,Potosí,Potosí,66.1683628317404,220260,92.0
19263,2020-09-26,50101,Potosí,15,Potosí,Potosí,66.1683628317404,220260,92.0
19264,2020-09-27,50101,Potosí,4,Potosí,Potosí,66.1683628317404,220260,92.0
19265,2020-09-29,50101,Potosí,25,Potosí,Potosí,66.1683628317404,220260,92.0
19266,2020-10-01,50101,Potosí,4,Potosí,Potosí,66.1683628317404,220260,92.0
19267,2020-10-02,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19268,2020-10-03,50101,Potosí,63,Potosí,Potosí,66.1683628317404,220260,92.0
19269,2020-10-04,50101,Potosí,19,Potosí,Potosí,66.1683628317404,220260,92.0
19270,2020-10-05,50101,Potosí,4,Potosí,Potosí,66.1683628317404,220260,92.0
19271,2020-10-06,50101,Potosí,31,Potosí,Potosí,66.1683628317404,220260,92.0
19272,2020-10-07,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19273,2020-10-08,50101,Potosí,14,Potosí,Potosí,66.1683628317404,220260,92.0
19274,2020-10-09,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19275,2020-10-10,50101,Potosí,10,Potosí,Potosí,66.1683628317404,220260,92.0
19276,2020-10-11,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
19277,2020-10-13,50101,Potosí,12,Potosí,Potosí,66.1683628317404,220260,92.0
19278,2020-10-14,50101,Potosí,4,Potosí,Potosí,66.1683628317404,220260,92.0
19279,2020-10-15,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19280,2020-10-17,50101,Potosí,4,Potosí,Potosí,66.1683628317404,220260,92.0
19281,2020-10-18,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19282,2020-10-20,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19283,2020-10-22,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19284,2020-10-23,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19285,2020-10-24,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19286,2020-10-27,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19287,2020-10-28,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19288,2020-10-29,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19289,2020-10-30,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19290,2020-10-31,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19291,2020-11-04,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19292,2020-11-06,50101,Potosí,5,Potosí,Potosí,66.1683628317404,220260,92.0
19293,2020-11-07,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19294,2020-11-10,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19295,2020-11-12,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19296,2020-11-15,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19297,2020-11-17,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19298,2020-11-19,50101,Potosí,5,Potosí,Potosí,66.1683628317404,220260,92.0
19299,2020-11-21,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19300,2020-11-22,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19301,2020-11-24,50101,Potosí,5,Potosí,Potosí,66.1683628317404,220260,92.0
19302,2020-11-25,50101,Potosí,17,Potosí,Potosí,66.1683628317404,220260,92.0
19303,2020-11-26,50101,Potosí,11,Potosí,Potosí,66.1683628317404,220260,92.0
19304,2020-11-27,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19305,2020-11-28,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19306,2020-11-29,50101,Potosí,4,Potosí,Potosí,66.1683628317404,220260,92.0
19307,2020-12-01,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19308,2020-12-02,50101,Potosí,9,Potosí,Potosí,66.1683628317404,220260,92.0
19309,2020-12-03,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19310,2020-12-04,50101,Potosí,5,Potosí,Potosí,66.1683628317404,220260,92.0
19311,2020-12-05,50101,Potosí,21,Potosí,Potosí,66.1683628317404,220260,92.0
19312,2020-12-08,50101,Potosí,26,Potosí,Potosí,66.1683628317404,220260,92.0
19313,2020-12-09,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19314,2020-12-10,50101,Potosí,13,Potosí,Potosí,66.1683628317404,220260,92.0
19315,2020-12-11,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19316,2020-12-12,50101,Potosí,5,Potosí,Potosí,66.1683628317404,220260,92.0
19317,2020-12-13,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
19318,2020-12-15,50101,Potosí,4,Potosí,Potosí,66.1683628317404,220260,92.0
19319,2020-12-16,50101,Potosí,26,Potosí,Potosí,66.1683628317404,220260,92.0
19320,2020-12-17,50101,Potosí,10,Potosí,Potosí,66.1683628317404,220260,92.0
19321,2020-12-18,50101,Potosí,7,Potosí,Potosí,66.1683628317404,220260,92.0
19322,2020-12-19,50101,Potosí,9,Potosí,Potosí,66.1683628317404,220260,92.0
19323,2020-12-22,50101,Potosí,9,Potosí,Potosí,66.1683628317404,220260,92.0
19324,2020-12-23,50101,Potosí,4,Potosí,Potosí,66.1683628317404,220260,92.0
19325,2020-12-24,50101,Potosí,18,Potosí,Potosí,66.1683628317404,220260,92.0
19326,2020-12-25,50101,Potosí,16,Potosí,Potosí,66.1683628317404,220260,92.0
19327,2020-12-26,50101,Potosí,15,Potosí,Potosí,66.1683628317404,220260,92.0
19328,2020-12-29,50101,Potosí,21,Potosí,Potosí,66.1683628317404,220260,92.0
19329,2020-12-30,50101,Potosí,26,Potosí,Potosí,66.1683628317404,220260,92.0
19330,2020-12-31,50101,Potosí,28,Potosí,Potosí,66.1683628317404,220260,92.0
19331,2021-01-01,50101,Potosí,9,Potosí,Potosí,66.1683628317404,220260,92.0
19332,2021-01-02,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19333,2021-01-03,50101,Potosí,7,Potosí,Potosí,66.1683628317404,220260,92.0
19334,2021-01-04,50101,Potosí,35,Potosí,Potosí,66.1683628317404,220260,92.0
19335,2021-01-05,50101,Potosí,24,Potosí,Potosí,66.1683628317404,220260,92.0
19336,2021-01-06,50101,Potosí,44,Potosí,Potosí,66.1683628317404,220260,92.0
19337,2021-01-07,50101,Potosí,31,Potosí,Potosí,66.1683628317404,220260,92.0
19338,2021-01-08,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
19339,2021-01-09,50101,Potosí,26,Potosí,Potosí,66.1683628317404,220260,92.0
19340,2021-01-10,50101,Potosí,28,Potosí,Potosí,66.1683628317404,220260,92.0
19341,2021-01-11,50101,Potosí,47,Potosí,Potosí,66.1683628317404,220260,92.0
19342,2021-01-12,50101,Potosí,20,Potosí,Potosí,66.1683628317404,220260,92.0
19343,2021-01-13,50101,Potosí,31,Potosí,Potosí,66.1683628317404,220260,92.0
19344,2021-01-14,50101,Potosí,69,Potosí,Potosí,66.1683628317404,220260,92.0
19345,2021-01-15,50101,Potosí,66,Potosí,Potosí,66.1683628317404,220260,92.0
19346,2021-01-16,50101,Potosí,32,Potosí,Potosí,66.1683628317404,220260,92.0
19347,2021-01-17,50101,Potosí,100,Potosí,Potosí,66.1683628317404,220260,92.0
19348,2021-01-18,50101,Potosí,10,Potosí,Potosí,66.1683628317404,220260,92.0
19349,2021-01-19,50101,Potosí,19,Potosí,Potosí,66.1683628317404,220260,92.0
19350,2021-01-20,50101,Potosí,162,Potosí,Potosí,66.1683628317404,220260,92.0
19351,2021-01-21,50101,Potosí,98,Potosí,Potosí,66.1683628317404,220260,92.0
19352,2021-01-22,50101,Potosí,73,Potosí,Potosí,66.1683628317404,220260,92.0
19353,2021-01-23,50101,Potosí,50,Potosí,Potosí,66.1683628317404,220260,92.0
19354,2021-01-24,50101,Potosí,49,Potosí,Potosí,66.1683628317404,220260,92.0
19355,2021-01-25,50101,Potosí,36,Potosí,Potosí,66.1683628317404,220260,92.0
19356,2021-01-26,50101,Potosí,25,Potosí,Potosí,66.1683628317404,220260,92.0
19357,2021-01-27,50101,Potosí,35,Potosí,Potosí,66.1683628317404,220260,92.0
19358,2021-01-28,50101,Potosí,70,Potosí,Potosí,66.1683628317404,220260,92.0
19359,2021-01-29,50101,Potosí,100,Potosí,Potosí,66.1683628317404,220260,92.0
19360,2021-01-30,50101,Potosí,24,Potosí,Potosí,66.1683628317404,220260,92.0
19361,2021-01-31,50101,Potosí,49,Potosí,Potosí,66.1683628317404,220260,92.0
19362,2021-02-01,50101,Potosí,19,Potosí,Potosí,66.1683628317404,220260,92.0
19363,2021-02-02,50101,Potosí,61,Potosí,Potosí,66.1683628317404,220260,92.0
19364,2021-02-03,50101,Potosí,55,Potosí,Potosí,66.1683628317404,220260,92.0
19365,2021-02-04,50101,Potosí,60,Potosí,Potosí,66.1683628317404,220260,92.0
19366,2021-02-05,50101,Potosí,34,Potosí,Potosí,66.1683628317404,220260,92.0
19367,2021-02-06,50101,Potosí,42,Potosí,Potosí,66.1683628317404,220260,92.0
19368,2021-02-07,50101,Potosí,60,Potosí,Potosí,66.1683628317404,220260,92.0
19369,2021-02-08,50101,Potosí,18,Potosí,Potosí,66.1683628317404,220260,92.0
19370,2021-02-09,50101,Potosí,31,Potosí,Potosí,66.1683628317404,220260,92.0
19371,2021-02-10,50101,Potosí,51,Potosí,Potosí,66.1683628317404,220260,92.0
19372,2021-02-12,50101,Potosí,80,Potosí,Potosí,66.1683628317404,220260,92.0
19373,2021-02-13,50101,Potosí,60,Potosí,Potosí,66.1683628317404,220260,92.0
19374,2021-02-14,50101,Potosí,26,Potosí,Potosí,66.1683628317404,220260,92.0
19375,2021-02-16,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19376,2021-02-17,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19377,2021-02-18,50101,Potosí,19,Potosí,Potosí,66.1683628317404,220260,92.0
19378,2021-02-19,50101,Potosí,42,Potosí,Potosí,66.1683628317404,220260,92.0
19379,2021-02-20,50101,Potosí,37,Potosí,Potosí,66.1683628317404,220260,92.0
19380,2021-02-21,50101,Potosí,36,Potosí,Potosí,66.1683628317404,220260,92.0
19381,2021-02-22,50101,Potosí,10,Potosí,Potosí,66.1683628317404,220260,92.0
19382,2021-02-23,50101,Potosí,17,Potosí,Potosí,66.1683628317404,220260,92.0
19383,2021-02-24,50101,Potosí,18,Potosí,Potosí,66.1683628317404,220260,92.0
19384,2021-02-25,50101,Potosí,24,Potosí,Potosí,66.1683628317404,220260,92.0
19385,2021-02-26,50101,Potosí,15,Potosí,Potosí,66.1683628317404,220260,92.0
19386,2021-02-27,50101,Potosí,12,Potosí,Potosí,66.1683628317404,220260,92.0
19387,2021-03-01,50101,Potosí,20,Potosí,Potosí,66.1683628317404,220260,92.0
19388,2021-03-02,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
19389,2021-03-03,50101,Potosí,9,Potosí,Potosí,66.1683628317404,220260,92.0
19390,2021-03-04,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19391,2021-03-05,50101,Potosí,25,Potosí,Potosí,66.1683628317404,220260,92.0
19392,2021-03-06,50101,Potosí,13,Potosí,Potosí,66.1683628317404,220260,92.0
19393,2021-03-07,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
19394,2021-03-09,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19395,2021-03-10,50101,Potosí,9,Potosí,Potosí,66.1683628317404,220260,92.0
19396,2021-03-11,50101,Potosí,7,Potosí,Potosí,66.1683628317404,220260,92.0
19397,2021-03-12,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19398,2021-03-13,50101,Potosí,14,Potosí,Potosí,66.1683628317404,220260,92.0
19399,2021-03-14,50101,Potosí,7,Potosí,Potosí,66.1683628317404,220260,92.0
19400,2021-03-16,50101,Potosí,17,Potosí,Potosí,66.1683628317404,220260,92.0
19401,2021-03-17,50101,Potosí,5,Potosí,Potosí,66.1683628317404,220260,92.0
19402,2021-03-18,50101,Potosí,22,Potosí,Potosí,66.1683628317404,220260,92.0
19403,2021-03-19,50101,Potosí,9,Potosí,Potosí,66.1683628317404,220260,92.0
19404,2021-03-20,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19405,2021-03-21,50101,Potosí,9,Potosí,Potosí,66.1683628317404,220260,92.0
19406,2021-03-22,50101,Potosí,5,Potosí,Potosí,66.1683628317404,220260,92.0
19407,2021-03-25,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19408,2021-03-26,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19409,2021-03-27,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19410,2021-03-28,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19411,2021-03-30,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19412,2021-03-31,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19413,2021-04-01,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19414,2021-04-09,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
19415,2021-04-10,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19416,2021-04-12,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19417,2021-04-13,50101,Potosí,5,Potosí,Potosí,66.1683628317404,220260,92.0
19418,2021-04-14,50101,Potosí,5,Potosí,Potosí,66.1683628317404,220260,92.0
19419,2021-04-15,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
19420,2021-04-16,50101,Potosí,10,Potosí,Potosí,66.1683628317404,220260,92.0
19421,2021-04-18,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19422,2021-04-19,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19423,2021-04-20,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
19424,2021-04-22,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19425,2021-04-23,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19426,2021-04-24,50101,Potosí,10,Potosí,Potosí,66.1683628317404,220260,92.0
19427,2021-04-25,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19428,2021-04-26,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19429,2021-04-27,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19430,2021-04-28,50101,Potosí,9,Potosí,Potosí,66.1683628317404,220260,92.0
19431,2021-04-29,50101,Potosí,14,Potosí,Potosí,66.1683628317404,220260,92.0
19432,2021-04-30,50101,Potosí,5,Potosí,Potosí,66.1683628317404,220260,92.0
19433,2021-05-01,50101,Potosí,13,Potosí,Potosí,66.1683628317404,220260,92.0
19434,2021-05-03,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19435,2021-05-04,50101,Potosí,17,Potosí,Potosí,66.1683628317404,220260,92.0
19436,2021-05-05,50101,Potosí,15,Potosí,Potosí,66.1683628317404,220260,92.0
19437,2021-05-06,50101,Potosí,10,Potosí,Potosí,66.1683628317404,220260,92.0
19438,2021-05-07,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19439,2021-05-08,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19440,2021-05-09,50101,Potosí,17,Potosí,Potosí,66.1683628317404,220260,92.0
19441,2021-05-10,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19442,2021-05-11,50101,Potosí,11,Potosí,Potosí,66.1683628317404,220260,92.0
19443,2021-05-12,50101,Potosí,21,Potosí,Potosí,66.1683628317404,220260,92.0
19444,2021-05-13,50101,Potosí,22,Potosí,Potosí,66.1683628317404,220260,92.0
19445,2021-05-14,50101,Potosí,19,Potosí,Potosí,66.1683628317404,220260,92.0
19446,2021-05-15,50101,Potosí,28,Potosí,Potosí,66.1683628317404,220260,92.0
19447,2021-05-16,50101,Potosí,29,Potosí,Potosí,66.1683628317404,220260,92.0
19448,2021-05-17,50101,Potosí,9,Potosí,Potosí,66.1683628317404,220260,92.0
19449,2021-05-18,50101,Potosí,29,Potosí,Potosí,66.1683628317404,220260,92.0
19450,2021-05-19,50101,Potosí,20,Potosí,Potosí,66.1683628317404,220260,92.0
19451,2021-05-20,50101,Potosí,22,Potosí,Potosí,66.1683628317404,220260,92.0
19452,2021-05-21,50101,Potosí,46,Potosí,Potosí,66.1683628317404,220260,92.0
19453,2021-05-22,50101,Potosí,22,Potosí,Potosí,66.1683628317404,220260,92.0
19454,2021-05-23,50101,Potosí,12,Potosí,Potosí,66.1683628317404,220260,92.0
19455,2021-05-24,50101,Potosí,4,Potosí,Potosí,66.1683628317404,220260,92.0
19456,2021-05-25,50101,Potosí,64,Potosí,Potosí,66.1683628317404,220260,92.0
19457,2021-05-26,50101,Potosí,39,Potosí,Potosí,66.1683628317404,220260,92.0
19458,2021-05-27,50101,Potosí,76,Potosí,Potosí,66.1683628317404,220260,92.0
19459,2021-05-28,50101,Potosí,31,Potosí,Potosí,66.1683628317404,220260,92.0
19460,2021-05-29,50101,Potosí,72,Potosí,Potosí,66.1683628317404,220260,92.0
19461,2021-05-30,50101,Potosí,87,Potosí,Potosí,66.1683628317404,220260,92.0
19462,2021-05-31,50101,Potosí,22,Potosí,Potosí,66.1683628317404,220260,92.0
19463,2021-06-01,50101,Potosí,55,Potosí,Potosí,66.1683628317404,220260,92.0
19464,2021-06-02,50101,Potosí,56,Potosí,Potosí,66.1683628317404,220260,92.0
19465,2021-06-03,50101,Potosí,72,Potosí,Potosí,66.1683628317404,220260,92.0
19466,2021-06-04,50101,Potosí,18,Potosí,Potosí,66.1683628317404,220260,92.0
19467,2021-06-05,50101,Potosí,23,Potosí,Potosí,66.1683628317404,220260,92.0
19468,2021-06-06,50101,Potosí,53,Potosí,Potosí,66.1683628317404,220260,92.0
19469,2021-06-12,50101,Potosí,39,Potosí,Potosí,66.1683628317404,220260,92.0
19470,2021-06-13,50101,Potosí,12,Potosí,Potosí,66.1683628317404,220260,92.0
19471,2021-06-14,50101,Potosí,20,Potosí,Potosí,66.1683628317404,220260,92.0
19472,2021-06-15,50101,Potosí,18,Potosí,Potosí,66.1683628317404,220260,92.0
19473,2021-06-16,50101,Potosí,88,Potosí,Potosí,66.1683628317404,220260,92.0
19474,2021-06-17,50101,Potosí,69,Potosí,Potosí,66.1683628317404,220260,92.0
19475,2021-06-18,50101,Potosí,21,Potosí,Potosí,66.1683628317404,220260,92.0
19476,2021-06-19,50101,Potosí,48,Potosí,Potosí,66.1683628317404,220260,92.0
19477,2021-06-20,50101,Potosí,38,Potosí,Potosí,66.1683628317404,220260,92.0
19478,2021-07-03,50101,Potosí,17,Potosí,Potosí,66.1683628317404,220260,92.0
19479,2021-07-04,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
19480,2021-07-05,50101,Potosí,3,Potosí,Potosí,66.1683628317404,220260,92.0
19481,2021-07-06,50101,Potosí,19,Potosí,Potosí,66.1683628317404,220260,92.0
19482,2021-07-07,50101,Potosí,57,Potosí,Potosí,66.1683628317404,220260,92.0
19483,2021-07-08,50101,Potosí,32,Potosí,Potosí,66.1683628317404,220260,92.0
19484,2021-07-09,50101,Potosí,20,Potosí,Potosí,66.1683628317404,220260,92.0
19485,2021-07-10,50101,Potosí,29,Potosí,Potosí,66.1683628317404,220260,92.0
19486,2021-07-11,50101,Potosí,15,Potosí,Potosí,66.1683628317404,220260,92.0
19487,2021-07-12,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19488,2021-07-13,50101,Potosí,10,Potosí,Potosí,66.1683628317404,220260,92.0
19489,2021-07-14,50101,Potosí,13,Potosí,Potosí,66.1683628317404,220260,92.0
19490,2021-07-15,50101,Potosí,17,Potosí,Potosí,66.1683628317404,220260,92.0
19491,2021-07-16,50101,Potosí,21,Potosí,Potosí,66.1683628317404,220260,92.0
19492,2021-07-17,50101,Potosí,24,Potosí,Potosí,66.1683628317404,220260,92.0
19493,2021-07-18,50101,Potosí,11,Potosí,Potosí,66.1683628317404,220260,92.0
19494,2021-07-19,50101,Potosí,7,Potosí,Potosí,66.1683628317404,220260,92.0
19495,2021-07-20,50101,Potosí,11,Potosí,Potosí,66.1683628317404,220260,92.0
19496,2021-07-21,50101,Potosí,22,Potosí,Potosí,66.1683628317404,220260,92.0
19497,2021-07-22,50101,Potosí,9,Potosí,Potosí,66.1683628317404,220260,92.0
19498,2021-07-23,50101,Potosí,22,Potosí,Potosí,66.1683628317404,220260,92.0
19499,2021-07-24,50101,Potosí,7,Potosí,Potosí,66.1683628317404,220260,92.0
19500,2021-07-31,50101,Potosí,23,Potosí,Potosí,66.1683628317404,220260,92.0
19501,2021-08-01,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19502,2021-08-02,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
19503,2021-08-03,50101,Potosí,1,Potosí,Potosí,66.1683628317404,220260,92.0
19504,2021-08-04,50101,Potosí,28,Potosí,Potosí,66.1683628317404,220260,92.0
19505,2021-08-05,50101,Potosí,8,Potosí,Potosí,66.1683628317404,220260,92.0
19506,2021-08-06,50101,Potosí,15,Potosí,Potosí,66.1683628317404,220260,92.0
19507,2021-08-07,50101,Potosí,2,Potosí,Potosí,66.1683628317404,220260,92.0
19508,2021-08-09,50101,Potosí,7,Potosí,Potosí,66.1683628317404,220260,92.0
19509,2021-08-10,50101,Potosí,14,Potosí,Potosí,66.1683628317404,220260,92.0
19510,2021-08-11,50101,Potosí,18,Potosí,Potosí,66.1683628317404,220260,92.0
19511,2021-08-12,50101,Potosí,7,Potosí,Potosí,66.1683628317404,220260,92.0
19512,2021-08-13,50101,Potosí,6,Potosí,Potosí,66.1683628317404,220260,92.0
