,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2021-06-25,12841.0,2870.0,2423.0,5016.0,445.0,361.0,554.0,687.0,384.0,101.0
2021-06-26,9406.0,2601.0,2286.0,2886.0,333.0,361.0,581.0,245.0,82.0,31.0
2021-06-27,6341.0,1157.0,2143.0,1782.0,251.0,113.0,610.0,118.0,98.0,69.0
2021-06-28,10480.0,1111.0,3288.0,4387.0,202.0,228.0,309.0,618.0,217.0,120.0
2021-06-29,12424.0,2759.0,3175.0,4234.0,375.0,404.0,539.0,602.0,268.0,68.0
2021-06-30,12831.0,2950.0,2507.0,4817.0,472.0,324.0,903.0,512.0,262.0,84.0
2021-07-01,11980.0,2662.0,2485.0,4763.0,475.0,318.0,527.0,415.0,254.0,81.0
2021-07-02,10960.0,2337.0,2408.0,3880.0,502.0,402.0,634.0,463.0,271.0,63.0
2021-07-03,7237.0,2951.0,1234.0,2021.0,201.0,175.0,358.0,209.0,82.0,6.0
2021-07-04,5212.0,1997.0,609.0,1355.0,182.0,177.0,538.0,148.0,165.0,41.0
2021-07-05,8791.0,997.0,2044.0,3892.0,218.0,122.0,573.0,629.0,204.0,112.0
2021-07-06,10785.0,2719.0,2146.0,4026.0,268.0,164.0,497.0,777.0,105.0,83.0
2021-07-07,9786.0,2133.0,2113.0,3378.0,296.0,396.0,667.0,548.0,161.0,94.0
2021-07-08,8736.0,1443.166666666686,1788.0,3908.5,353.0,409.0,628.0,645.0,408.0,67.0
2021-07-09,8736.0,1443.1666666666279,1955.0,3908.5,484.0,283.0,707.0,570.0,331.0,107.0
2021-07-10,8736.0,1443.166666666686,991.0,3908.5,327.0,261.0,457.0,202.0,90.0,26.0
2021-07-11,8736.0,1443.166666666686,573.0,3908.5,235.0,130.0,264.0,120.0,44.0,7.0
2021-07-12,8736.0,1443.1666666666279,1722.0,3908.5,436.0,197.0,614.0,415.0,115.0,70.0
2021-07-13,8736.0,1443.166666666686,1697.0,3908.5,423.0,522.0,560.0,656.0,335.0,82.0
2021-07-14,10527.0,2492.0,1712.0,4171.0,342.0,286.0,589.0,668.0,164.0,103.0
2021-07-15,10556.0,2243.0,1943.0,6093.0,302.0,176.0,,571.0,295.0,76.0
2021-07-16,10067.0,2135.0,1903.0,1873.0,364.0,276.0,2508.0,698.0,229.0,81.0
2021-07-17,5983.0,1275.0,1042.0,2185.0,364.0,233.0,524.0,259.0,61.0,40.0
2021-07-18,3620.0,765.0,648.0,1267.0,318.0,107.0,337.0,121.0,53.0,4.0
2021-07-19,7671.0,637.0,1830.0,3758.0,80.0,128.0,470.0,607.0,96.0,65.0
2021-07-20,9161.0,1460.0,1894.0,4821.0,218.0,,623.0,632.0,207.0,70.0
2021-07-21,9759.0,2217.0,2075.0,2657.0,377.0,1219.0,522.0,469.0,162.0,61.0
2021-07-22,8501.0,2200.0,1902.0,2623.0,282.0,194.0,554.0,514.0,192.0,40.0
2021-07-23,8474.0,1748.0,1468.0,3506.0,338.0,245.0,519.0,473.0,136.0,41.0
2021-07-24,5639.0,1840.0,824.0,1868.0,354.0,141.0,326.0,113.0,157.0,16.0
2021-07-25,3222.0,914.0,557.0,950.0,263.0,38.0,380.0,94.0,21.0,5.0
2021-07-26,6590.0,585.0,1416.0,3406.0,67.0,110.0,457.0,359.0,114.0,76.0
2021-07-27,9111.0,1903.0,1852.0,3398.0,276.0,325.0,577.0,455.0,251.0,74.0
2021-07-28,8942.0,2345.0,1687.0,3008.0,322.0,217.0,594.0,529.0,164.0,76.0
2021-07-29,8832.0,2166.0,2239.0,2934.0,278.0,126.0,364.0,545.0,145.0,35.0
2021-07-30,8279.0,1914.0,1552.0,3404.0,288.0,223.0,382.0,380.0,98.0,38.0
2021-07-31,5831.0,1760.0,661.0,2254.0,239.0,155.0,383.0,221.0,123.0,35.0
2021-08-01,3173.0,1030.0,244.0,1042.0,234.0,90.0,196.0,136.0,177.0,24.0
2021-08-02,6046.0,642.0,1257.0,3214.0,81.0,151.0,220.0,319.0,99.0,63.0
2021-08-03,7989.0,1841.0,1604.0,3246.0,196.0,133.0,318.0,492.0,121.0,38.0
2021-08-04,8717.0,1723.0,1660.0,3570.0,230.0,323.0,523.0,447.0,192.0,49.0
2021-08-05,8333.0,1919.0,1340.0,3257.0,235.0,125.0,572.0,640.0,204.0,41.0
2021-08-06,4020.0,1225.0,778.0,977.0,284.0,184.0,382.0,138.0,50.0,2.0
2021-08-07,4046.0,526.0,911.0,1806.0,155.0,48.0,255.0,179.0,154.0,12.0
2021-08-08,2919.0,550.0,661.0,1018.0,186.0,47.0,263.0,100.0,90.0,4.0
2021-08-09,5934.0,253.0,1454.0,3105.0,78.0,99.0,288.0,553.0,92.0,12.0
2021-08-10,8250.0,1425.0,1556.0,3533.0,272.0,158.0,434.0,729.0,97.0,46.0
2021-08-11,8850.0,2239.0,1627.0,3211.0,269.0,230.0,354.0,536.0,340.0,44.0
2021-08-12,7960.0,1955.0,1311.0,3478.0,254.0,151.0,261.0,322.0,200.0,28.0
2021-08-13,7635.0,1574.0,1339.0,3260.0,267.0,257.0,256.0,335.0,289.0,58.0
2021-08-14,5447.0,1803.0,509.0,1850.0,269.0,167.0,365.0,249.0,225.0,10.0
2021-08-15,2463.0,712.0,394.0,723.0,290.0,37.0,155.0,82.0,66.0,4.0
2021-08-16,6625.0,571.0,1480.0,2923.0,182.0,145.0,337.0,547.0,393.0,47.0
2021-08-17,8123.0,1509.0,1377.0,3234.0,371.0,391.0,271.0,620.0,287.0,63.0
2021-08-18,8445.0,1891.0,1354.0,3150.0,385.0,270.0,468.0,600.0,278.0,49.0
2021-08-19,7772.0,1763.0,1296.0,2971.0,340.0,153.0,269.0,612.0,335.0,33.0
2021-08-20,8301.0,1885.0,1397.0,3286.0,362.0,104.0,460.0,558.0,193.0,56.0
2021-08-21,5528.0,1717.0,775.0,1936.0,371.0,209.0,165.0,262.0,74.0,19.0
2021-08-22,2408.0,766.0,441.0,614.0,180.0,35.0,247.0,80.0,41.0,4.0
2021-08-23,5762.0,492.0,1406.0,2674.0,73.0,165.0,245.0,480.0,186.0,41.0
2021-08-24,,,,,,,,,,
