,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2021-09-08,0.06507445731380064,0.05561583857360859,0.04522461582665194,0.05026179971768317,0.10164668853269976,0.20997439149777658,0.16081358377448865,0.12652481413552236,0.044249494351655025,0.018169398907103913
2021-09-09,0.06400539003595045,0.05425659206225133,0.04806166017257504,0.05067153724523277,0.09391085410126035,0.20171408038032262,0.1706175053431161,0.11897560205932985,0.04274566383997432,0.018169398907103913
2021-09-10,0.06097470487411775,0.05036310888204285,0.04139596410641891,0.05685412077588259,0.07268586926196381,0.18380115249730497,0.17579392954969997,0.11560859869232647,0.030231969378623137,0.018169398907103913
2021-09-11,0.060849060435693915,0.04950204876888109,0.03836765600898638,0.05955667801109312,0.060750385390996066,0.18024007589275012,0.14759459686215287,0.09564561002704773,0.030538785070054215,0.009836065573770581
2021-09-12,0.05728766539513504,0.04918179272161082,0.04078847103971851,0.05510233230423772,0.06593136793046916,0.17715976786194704,0.1207473062217588,0.09612870181448735,0.022205451736720883,8.881784197001253e-17
2021-09-13,0.054898540873686855,0.04460635225465276,0.04054679981516999,0.051981610594106886,0.052948043759679354,0.17084397838826285,0.12659744073840992,0.09309298752877307,0.02390890391555506,8.881784197001253e-17
2021-09-14,0.05636103089524863,0.04377090104749221,0.05015744768085142,0.05249328184915769,0.052335735106133596,0.18405637445780174,0.11890513304610222,0.08574672436571999,0.03656869772998805,8.881784197001253e-17
2021-09-15,0.057147465462315285,0.04722368054674125,0.05282128947586253,0.04772193822746719,0.048588846595718285,0.1919910888331941,0.12884288064089566,0.09975543896266989,0.03779757637822154,0.005882352941176559
2021-09-16,0.05308616553050607,0.04118236197592258,0.05654224696319077,0.04511663708837006,0.04800732366396494,0.16573626257836785,0.1438536696454927,0.0932207038565062,0.031052420626443266,0.005882352941176559
2021-09-17,0.06092041357295127,0.04274501683258665,0.05324543985946887,0.23842839544867211,0.04542481844988078,0.18189787873998403,0.13297276555972048,0.08336051253936125,0.032133501707524346,0.005882352941176559
2021-09-18,0.059739707326985615,0.04624840936036941,0.05087426995472529,0.2347047005113978,0.04775370539499339,0.20502526241656677,0.15142708465567908,0.07539276661746308,0.029552856546234026,0.1392156862745099
2021-09-19,0.06265546187067894,0.05035856615921229,0.04476954453965505,0.23899834549223825,0.04874375859878706,0.19003615566275414,0.17763791086650532,0.08187580323150406,0.00555285654623403,0.11916734986677607
2021-09-20,0.06288344679279165,0.051082957783434135,0.04715043971780175,0.24240343791546284,0.04371101585371509,0.17271421834081682,0.17226156678048382,0.06688875180716074,0.0017433327367102202,0.09911901345904224
2021-09-21,0.06379735395933701,0.05107045247984556,0.045111341694296724,0.2423910836174108,0.043635430063843586,0.16816703958311174,0.18454122611896667,0.07904348511492501,0.005652509652509652,0.07907067705130841
2021-09-22,0.057582669058672986,0.05032003340252502,0.047282910256481334,0.05322403764563112,0.03842387175631005,0.12707317409900235,0.22014740493001367,0.08176081928921282,0.0072470138557095085,0.05902234064357459
2021-09-23,0.061053022886107366,0.050177926700483044,0.0513990633856932,0.06156354724721702,0.030212631870020955,0.11476374439826831,0.24269501542228816,0.09105696242365453,0.008423484443944803,0.03897400423584077
2021-09-24,0.056261695652404894,0.04600025515745873,0.04959979542190973,0.05944510718944138,0.02195475876682845,0.1212343326335624,0.2499980931479011,0.08048003934673145,0.009950202001196711,0.01892566782810694
2021-09-25,0.054356297576139204,0.041933678459303084,0.04022376040038128,0.05752090476570017,0.023136350806629444,0.14124548090558026,0.2662888199649437,0.08975913924875731,0.009950202001196711,0.01059233449477361
2021-09-26,0.05555636785180116,0.04338429367557785,0.03584028803333227,0.06039132175954085,0.023495933690484173,0.1801793540499797,0.26349357188667677,0.07596437008168809,0.005378773429768139,0.01059233449477361
2021-09-27,0.058306742680112225,0.04634222106639749,0.03355511426881287,0.06334848048067007,0.024045556259795754,0.17556077594930508,0.26495877335187823,0.0860701901875082,0.0035365214788205352,0.01513445903689815
2021-09-28,0.06166665259256474,0.04623786079057587,0.034718918741607444,0.06828319831720235,0.029578956060393957,0.16893182208108742,0.2496104852763174,0.09126744014658497,0.0023600508905852417,0.017152961980548276
2021-09-29,0.06282786161409545,0.04492411726248471,0.0371013354979671,0.0708368968902056,0.030128529667078425,0.1556719101868143,0.2165425122205918,0.09534498025353684,0.009210296684118675,0.027963772791359087
2021-09-30,0.0643376471072036,0.04576234195613109,0.04858709706847443,0.07280728692819824,0.03418104108260354,0.1140197362737708,0.18914067429243803,0.08810241823710548,0.026414597759387492,0.03204540544442031
2021-10-01,0.06446100237036151,0.04689228545895595,0.05542435926863985,0.0740917647776064,0.029240905915016317,0.07069989821709065,0.17109182245683763,0.10302348427003707,0.02784316918795892,0.03204540544442031
2021-10-02,0.07056650004025311,0.04724970079049806,0.05833168816022072,0.08162933564407608,0.028093738475714048,0.09072691611644898,0.1617336444030074,0.09074152489130351,0.052860175990680006,0.021788995188010057
2021-10-03,0.06584319370219167,0.05628968995963892,0.05416047967246547,0.07255512793097506,0.04477639490893012,0.09118703881583548,0.15441990551032114,0.0713895230398802,0.052860175990680006,0.014892443463872126
2021-10-04,0.06739924308663048,0.0646839522915783,0.05040347816392238,0.07914768122101944,0.04405755851032452,0.12778028404344194,0.18407065390661478,0.06819488256118114,0.04448321263989467,0.004081632653061314
2021-10-05,0.06844911926088207,0.06662518878789761,0.04832134067588083,0.08194203051951969,0.04030488166882753,0.13087248262500223,0.18170658771276138,0.07502125319123273,0.030241874527588815,0.02222222222222231
2021-10-06,0.07077203793464334,0.06642972323649984,0.04924379446973633,0.0862075852313093,0.04533516940229547,0.13240646834306624,0.17895162387886612,0.07450275331708223,0.03541707668392304,0.031978319783197914
2021-10-07,0.06549698330580213,0.06423339618054984,0.056749373556132465,0.0787457644640206,0.056494690509460564,0.11043547371020108,0.16091547341477233,0.08265215908957799,0.009566736547868623,0.03912117692605506
2021-10-08,0.06807076384623412,0.053297902495041974,0.061302711304059176,0.08496526128875782,0.047605400388790096,0.10361729189201926,0.16917140736730069,0.09063544017630734,0.013236461318510825,0.05124238904726719
2021-10-09,0.07211735714395735,0.043524112839595515,0.064253247107054,0.08711407333160279,0.05320577539187401,0.11278395855868592,0.15529416756554698,0.09947476277027678,0.017119956464141894,0.05124238904726719
2021-10-10,0.07040006344418508,0.05146876438117751,0.06269559436238495,0.08906777055096425,0.059056734468639537,0.14569175997712563,0.17115029725146388,0.1017753762672093,0.014156993501178933,0.029020166825044963
2021-10-11,0.06846238205718909,0.051069206492257914,0.059558706172471464,0.08555829709539915,0.051199591611496675,0.15604525157303625,0.16816066704211152,0.10211035163666742,0.00755321991627327,0.01926406926406935
2021-10-12,0.06987796427276922,0.05457856439836103,0.05640252595829578,0.08821354050596616,0.03964047010473119,0.17017894461859978,0.1731107731158131,0.09855772005772005,0.00755321991627327,0.015824915824915915
2021-10-13,0.07328534978719918,0.05599979124795925,0.06169452959098014,0.09201486275061306,0.03103536277004128,0.17719397683048238,0.1544718778689984,0.10909660645867543,0.012974404236540161,0.0037037037037037923
2021-10-14,0.0712916384481516,0.06133237035014083,0.060910897506967834,0.08610886671215179,0.027292747820131184,0.1577319515140267,0.15065768524629264,0.11202058306686255,0.01818181818181818,0.0037037037037037923
2021-10-15,0.07477136449673547,0.0545281990719203,0.06057810638935677,0.08573721742307353,0.026575287502670873,0.1348259686080438,0.15151482810343547,0.1012282333400866,0.02473919523099851,0.0037037037037037923
2021-10-16,0.08128864791413816,0.05315045229828934,0.06685496011391176,0.0947765305487871,0.043607545567187,0.12384074693316696,0.163810355654708,0.0895768407075619,0.02712014761195089,0.0037037037037037923
2021-10-17,0.07667503088413108,0.05214719606949836,0.06498124647599723,0.09362315206136904,0.042099376317082264,0.13334277945349213,0.1580530062080382,0.07921969785041903,0.02712014761195089,0.0108108108108109
2021-10-18,0.07848525510949114,0.05438775320955299,0.05969128854985217,0.09531604986657015,0.04352745015894921,0.1275903735042358,0.1702105769365729,0.08058557335422557,0.02309252966028231,0.016216216216216307
2021-10-19,0.07930165179898581,0.05237375610898008,0.06361126638178047,0.09611310564447803,0.04324366891482216,0.10455239882069149,0.1680924481555745,0.0881795880469479,0.017923189196824195,0.03572841133816752
2021-10-20,0.08019492782543979,0.04929274233629104,0.06875371094150247,0.09767324508522246,0.04046185073300399,0.14691784118613388,0.151064993525514,0.1006386044403905,0.019786864779222813,0.03572841133816752
2021-10-21,0.07896950434217993,0.051447222503558696,0.07203973161250163,0.09580353554093492,0.037715306954202145,0.1527306490679073,0.13753033210352866,0.1136760153099973,0.020249514294005032,0.03572841133816752
2021-10-22,0.08700676792503144,0.05121688646670493,0.07401351847472663,0.10020227982930549,0.05288113002589512,0.15614528321424875,0.15060585357425285,0.14099008700609145,0.02214524889116143,0.024917600527356715
2021-10-23,0.08332942557691556,0.05246841732717433,0.07300367689433274,0.09520337044510606,0.059623554268319355,0.18264678471575024,0.14113199601970366,0.13891533249231255,0.017081957751920923,0.01951219512195131
2021-10-24,0.08265686705635485,0.05252691833492893,0.07162243318723308,0.09652391236695854,0.06872501183670746,0.20264678471575026,0.15168272554656545,0.1135825263765883,0.01700654297062379,0.017391304347826174
2021-10-25,0.08864819273127504,0.057897237460552545,0.07056281218484914,0.10342004432366196,0.06904968716138278,0.14554026643276136,0.16822897716910715,0.1427982126510981,0.014467843280221309,0.030724637681159506
2021-10-26,0.09225882795008043,0.05906603598180947,0.07331056322259762,0.10771961137645683,0.06961113444772091,0.15079888712241654,0.1691172338468375,0.14567830085659306,0.021696183830529882,0.030724637681159506
2021-10-27,0.09376747328841178,0.05733090228646657,0.078575526350706,0.11391647639085498,0.06226946679823393,0.1415681178916473,0.16572640383062048,0.148772392425805,0.026697000957511412,0.04610925306577489
2021-10-28,0.0963782792510531,0.054482442360486404,0.08562319491564231,0.12077259269481155,0.05395058433195262,0.11444570135746608,0.15532081756352706,0.16397532311123836,0.026697000957511412,0.05563306258958441
2021-10-29,0.1077616088372136,0.05596322884312469,0.08608938139023214,0.13199809508545565,0.04614346607707317,0.09331362588576794,0.13981539565152407,0.1950043977885215,0.022850847111357563,0.06157509157509167
2021-10-30,0.10660844500045523,0.05344002994826298,0.08596489416897073,0.13028246309622588,0.04986480646508023,0.13762735137596405,0.16102854087413115,0.1769173204378962,0.03411135131303823,0.04824175824175834
2021-10-31,0.09598290662363543,0.0547640666455107,0.07534061252919379,0.11680653856325796,0.06589012811450433,0.15512735137596403,0.16778292683904344,0.17275511009921526,0.02403940886699507,0.04824175824175834
2021-11-01,0.09697683285230398,0.05170085823978554,0.07711773452781903,0.1178014924348932,0.05437933674759786,0.23205042829904093,0.18483460581022707,0.17876844612669557,0.02302521008403361,0.0384126984126985
2021-11-02,0.097546011961261,0.05040858804257028,0.08284658950834893,0.11979870347915793,0.06198116495031327,0.23580754404856658,0.1884749573120857,0.165143707693773,0.028580765639589167,0.033540051679586645
2021-11-03,0.09943443092141684,0.05730273200242081,0.08313697942857559,0.12513561742458118,0.07741370748565954,0.2446319272125724,0.20177631514495742,0.17422495610553634,0.031112411209209417,0.010206718346253318
2021-11-04,0.1058980625279056,0.05772682868897026,0.08642891099636921,0.1337402685873719,0.08016207539982154,0.23859026054590574,0.191429466097571,0.20381319305978804,0.01635050644730466,0.01996281590722893
2021-11-05,0.12016848080561082,0.05614492791405264,0.09215569257599361,0.15531360485593576,0.06418320919962162,0.21750917946482465,0.19426572340751252,0.2201245076444839,0.028614657390700883,0.027962815907228926
2021-11-06,0.12437666672537669,0.06300134323428515,0.08427633823500494,0.16686337842598137,0.08936306531472953,0.1559707179263631,0.1825616380192166,0.22084586549455465,0.030139711856931817,0.08907392701834004
2021-11-07,0.13034636615186534,0.07429045184031673,0.07266650047851393,0.17040260891137265,0.09281218708884394,0.1482048875798876,0.20156332598642185,0.219538675952071,0.03458415630137627,0.11775609756097569
2021-11-08,0.12715569942081312,0.06755032328200636,0.07651670003371203,0.16606608021305083,0.10336255053640367,0.13031650145620735,0.1875614696797145,0.2363687715425736,0.05795179130729557,0.12331165311653125
2021-11-09,0.12525766157427898,0.0694268896006936,0.07738466219636428,0.1702037957074392,0.1077066414381267,0.1491509609156668,0.16538370900253097,0.23465690078881551,0.06913016096024151,0.1217188208616781
2021-11-10,0.1281165794816194,0.07444061574732902,0.08069829974216268,0.1764253703012121,0.11138445298827868,0.20202691379161966,0.17088078502592277,0.2861825767997309,0.06998076411520593,0.1137188208616781
2021-11-11,0.13125469585324248,0.0763105738593523,0.08878436082443972,0.17853559689714832,0.10076398384635084,0.21060990974303667,0.17865976326330507,0.2903817109988651,0.06753203439374894,0.05350376709823723
2021-11-12,0.14128670688241124,0.07231979619790568,0.10313715524148984,0.2016727268861417,0.10711207781215756,0.22579509492822186,0.1875798541160823,0.3181594887766429,0.07144507787200981,0.03445614805061818
2021-11-13,0.14307657180261737,0.07711524793440303,0.1026829605693852,0.20224066071356755,0.0940133890612949,0.28932450669292775,0.20579174974733278,0.2900435467476574,0.058244209994882945,0.028900592495062626
2021-11-14,0.13438976137537104,0.08028160617083546,0.10055712236136694,0.18469271515162217,0.09980673271454568,0.24937724235541953,0.20329146969804407,0.3017912597953223,0.059499702775799454,0.02073732718894018
2021-11-15,0.13759873317746937,0.07595793533692971,0.10719086497164435,0.1793443939841468,0.0972353041431171,0.1775823705605477,0.2236688281886101,0.26386022531256365,0.058798741780887065,0.042555509007121996
2021-11-16,0.13696544535686841,0.07264251684712289,0.10957661628259605,0.1745222308847248,0.10229855867937099,0.15472958642629905,0.2249183500552428,0.27174394051335204,0.08354303439196635,0.05832611832611841
2021-11-17,0.13013354489490697,0.07161839877867873,0.10721778656086486,0.15678890170796053,0.09513963306028293,0.14139625309296572,0.21157547059676843,0.26848950264352955,0.08212999091370549,0.07975468975468984
2021-11-18,0.12916865019419993,0.06974027195002762,0.11589981281017633,0.15672872701102267,0.09519172682906675,0.10853911023582286,0.20025278427408208,0.2763436400909348,0.08481619359990818,0.11308802308802317
2021-11-19,0.13952277962060963,0.0701288533182859,0.12042719465563771,0.1716686346068808,0.0859578558613248,0.12276185487290778,0.20627012319711518,0.24069332702126695,0.07631716825877757,0.14945165945165956
2021-11-20,0.13124392842969074,0.07262383653040058,0.11235690480056526,0.16270195655863595,0.0907370766405456,0.1727618548729078,0.19148100000066678,0.2547410011707694,0.0725055256929637,0.16547131547131555
2021-11-21,0.12527091004851093,0.0719342438170538,0.12073252865136641,0.15406632237315324,0.0877119455045556,0.2158777969018933,0.18226847339683586,0.242816881929577,0.04280255539593401,0.15658242658242666
2021-11-22,0.1281520698690526,0.06478999270527105,0.12000471074213921,0.1523899508757182,0.08679948157711298,0.22648385750795388,0.1886556049084794,0.2633332245613042,0.03414870924208785,0.17229671229671237
2021-11-23,0.1272806617319111,0.062231489871168943,0.11520102809350778,0.1531097138425471,0.08525413948937866,0.21181411864466665,0.18006487131774582,0.2706325934841395,0.034553567541683,0.15989361152151857
2021-11-24,0.13017385108027102,0.06354580330925375,0.11644305185198847,0.15591069267156582,0.09289544485945296,0.21204144303657388,0.17822407783708094,0.3007878419359179,0.03240444473466545,0.16212646638595238
2021-11-25,0.1349723714994026,0.06553698502646285,0.12220658180030101,0.16200651007281952,0.07972721773773746,0.1945617682398259,0.1651144750215958,0.2923133271526783,0.038617109011845854,0.15885652978268244
2021-11-26,0.14410062343915614,0.0704306976334479,0.11281666632687222,0.17531315367097136,0.07220187231274708,0.1758724478514764,0.16389221901673107,0.31191382652845856,0.05081223096306536,0.18552319644934911
2021-11-27,0.1387790942604257,0.07932089660176035,0.1091263096703381,0.17182213988236666,0.06256198311607118,0.19421375566646842,0.15447713719452852,0.31412560597708017,0.05592130099750854,0.1840946250207777
2021-11-28,0.16234432622804248,0.09036405242214071,0.1314741308847799,0.20873419461317705,0.06731940481945412,0.2350739707202319,0.16885049389917356,0.2844456419054577,0.040131827313298,0.29173582103406676
2021-11-29,0.16485589614614077,0.07994764890228892,0.13271812486541004,0.20897385639969027,0.05927961747594527,0.2150651949413815,0.17492141900124056,0.269935800353839,0.05895366639375778,0.3320866982270492
2021-11-30,0.16730183878281474,0.07830844707194343,0.1326611166562279,0.21263701054635614,0.06454741169722786,0.2129020125952723,0.16585742066894954,0.2715273919454306,0.054665167368416645,0.33535663483031913
2021-12-01,0.16726512733479618,0.08121157119924326,0.13124640465836257,0.20468539189136603,0.07873106070226263,0.1812666576589465,0.17773701933115688,0.2725070786670778,0.07305828071131479,0.3512706133249428
2021-12-02,0.16915883788627267,0.08037600460060984,0.13462693153200694,0.20558181694536026,0.08986695351830212,0.1573917530060098,0.17398596269548486,0.25648167031862046,0.07380002652768745,0.3519199639742935
2021-12-03,0.14645177861932485,0.0785987015485515,0.11263072157119522,0.1628650074601064,0.08074841248486746,0.13861241028300514,0.161075307112244,0.30144291062869794,0.08025163943091326,0.25751520206953155
2021-12-04,0.14115568410155316,0.08966833526484279,0.11047646360129501,0.15692163652926708,0.08424734573692476,0.19132558857757878,0.15948858207448763,0.29031667156648333,0.0684990887399666,0.2485678336484789
2021-12-05,0.14234571360998585,0.09430712004087498,0.10628498057568454,0.16255743176177978,0.08828398074370902,0.1636351123871026,0.18166218322226377,0.2875428905912635,0.06802302420677434,0.290729995810641
2021-12-06,0.15185784528815427,0.09747519558729185,0.1048409236924657,0.17758698927439792,0.07872679692720697,0.1697290184810087,0.16035534246154848,0.28625452378565536,0.062092323159232035,0.28034447260057027
2021-12-07,0.1626949568485955,0.10055701724029247,0.11484609030878375,0.1901656922026311,0.09091077639809912,0.1800653597443393,0.1549665600630153,0.30943460041400783,0.06572868679559567,0.2777343376374941
2021-12-08,0.17263139012262468,0.09814905367728997,0.13025670780165005,0.20537253931116242,0.10087036874567645,0.178844702467344,0.1526498216745303,0.3208555831497316,0.08269170803871131,0.29930537588886025
2021-12-09,0.18269940174881888,0.0938951887332892,0.13749817043679413,0.21944270869168808,0.11010564028664749,0.1394507630734046,0.14517726182185997,0.3595776404831964,0.08884705733035764,0.287167011108986
2021-12-10,0.1908792066765733,0.09344134403060735,0.14489128951788524,0.22600554450216886,0.1134499576608156,0.18273004235268386,0.13197977202902766,0.3889128789898507,0.10240791718518734,0.27532343568999157
2021-12-11,0.1862004567729448,0.09121912180838512,0.14893546978275501,0.22130133415162506,0.12951323228573405,0.1872549292305119,0.1534763178215533,0.4188071885019946,0.10275038293861201,0.3631283137387721
2021-12-12,0.180227446019258,0.09648394598847493,0.1377139729524021,0.21499534165515305,0.12184828678946327,0.22184612419906538,0.15892014356672196,0.3797545935873307,0.08941704960527866,0.4008033837667832
2021-12-13,0.19140374875537786,0.10646152397073964,0.13006097765097252,0.22259528651316246,0.11167093823810244,0.20295723531017645,0.17409680910991934,0.4048289995209087,0.09578964950149038,0.42981144156061485
2021-12-14,0.1898409812467961,0.10980631794983975,0.12731859423823025,0.21633865698346405,0.102254983822148,0.20403096473036259,0.1808499226630329,0.38945307280303243,0.14318707754803048,0.4492225336132164
2021-12-15,0.18731534058304597,0.10859816401372047,0.1250381731072023,0.21410005607786334,0.10344451892472657,0.18793576505307336,0.1750174427444034,0.38205967780649475,0.13501998188093484,0.46594415781269866
2021-12-16,0.1934866130925988,0.11247730631391539,0.1262785075133776,0.22179493922008206,0.0969499408954951,0.19203558679995394,0.16577689666175205,0.3673664859622616,0.1463836182445712,0.39129345920990416
2021-12-17,0.20116736567161184,0.10846859692740898,0.13026262488332174,0.23210018821291706,0.09409279803835223,0.1848927296570968,0.16526053217831066,0.4182522668480425,0.19082806268901562,0.3808085312937836
2021-12-18,0.18977301585043724,0.09994109184846499,0.12312770800050354,0.22672865498424097,0.10169647347225763,0.23744282073177808,0.15986647533076542,0.3900902115120742,0.26285901046464427,0.3592206633187613
2021-12-19,0.19455133021527904,0.11152063924920168,0.14282375072932124,0.2335778409133808,0.10926057603636019,0.2542576543614453,0.1621074280952784,0.4172300648378857,0.2125032677609997,0.44194793604603405
2021-12-20,0.2010031715892105,0.11800505380751838,0.14908388878447223,0.2345739691732219,0.10737651806534569,0.24598964190573822,0.16717706948936675,0.41995742713959033,0.23382395819933718,0.42420275439841343
2021-12-21,0.20336689760305324,0.11720283458424652,0.15511066521170636,0.2360319515978231,0.10138780904325559,0.24376384410471919,0.167753431747972,0.4095773823568708,0.21941154134789595,0.43881854898724626
2021-12-22,0.20733089627323564,0.12100866656758372,0.1590119957272101,0.2461545372310754,0.1068878090432556,0.2269750773159524,0.17143241434419762,0.40303305522430827,0.20066542092579787,0.41755744515733506
2021-12-23,0.2138103362820874,0.12845766203039072,0.17328584565860317,0.25134379598446516,0.10916201692006933,0.1912753076370471,0.1723939528057361,0.4164734221967854,0.12453029921690568,0.4046123163779397
2021-12-24,0.21987197153585192,0.11968171190124695,0.1683998562208896,0.2658538972828347,0.11851104739098343,0.18935726055770968,0.1828577481233297,0.3805050894542591,0.17373367316254767,0.2895321024741964
2021-12-25,0.2306980654701077,0.1263948081990948,0.1705222053506273,0.28594465819434844,0.12228679109807727,0.24309920206943536,0.20207729877370414,0.3672883432963364,0.1574508949910381,0.27425108719318114
2021-12-26,0.23581993670081744,0.14404736840484647,0.1582066364724672,0.30375723129065046,0.14259206600494378,0.24259772714318167,0.1992825467967092,0.3222003944299835,0.1688330088121763,0.23896918679942925
2021-12-27,0.2553928503081909,0.13737989228375208,0.17374487601070673,0.32460286760252083,0.14346569237857015,0.25440813895359354,0.21197432706612923,0.31099025380807815,0.19048162356534012,0.2165160843463268
2021-12-28,0.27718617507962173,0.14329040049879418,0.1810720045821691,0.35935244350275425,0.1496095958684452,0.25978003978003983,0.2254647405565427,0.29529690095069344,0.22261106345605047,0.20553161420881566
2021-12-29,0.3053125973112148,0.1530219418600366,0.1972072937397706,0.39318583938563567,0.14955900637748654,0.26230794081540354,0.23550038448285826,0.3454028488144888,0.20059319692951347,0.2132434070599274
