,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2021-01-01,415621.0,113197.0,45103.0,139499.0,17564.0,25593.0,26531.5,29375.0,14819.0,4819.0
2021-01-02,418193.5,113797.0,45418.0,140288.0,17607.5,25605.5,26810.75,29418.5,14819.0,4869.0
2021-01-03,420766.0,114397.0,45733.0,141077.0,17651.0,25618.0,27090.0,29462.0,14819.0,4919.0
2021-01-04,423342.0,114567.0,46246.0,142482.0,17686.0,25695.0,27336.0,29519.0,14877.0,4934.0
2021-01-05,427416.0,115206.0,46841.0,144754.0,17756.0,25778.0,27546.0,29595.0,14972.0,4968.0
2021-01-06,431398.0,115793.0,47421.0,146518.0,17894.0,25930.0,27959.0,29702.0,15111.0,5070.0
2021-01-07,436237.0,117086.0,47964.0,148110.0,18007.0,26046.0,28282.5,29972.0,15218.0,5187.0
2021-01-08,441076.0,118403.0,48840.0,150229.0,18158.0,26110.0,28606.0,30058.0,15354.0,5318.0
2021-01-09,444315.3333333333,119417.5,49228.0,151285.5,18316.5,26240.0,28924.0,30123.5,15416.0,5363.0
2021-01-10,447554.6666666667,120432.0,49616.0,152342.0,18475.0,26370.0,29242.0,30189.0,15478.0,5408.0
2021-01-11,450794.0,121008.0,50219.0,153750.0,18535.0,26507.0,29519.0,30231.0,15572.0,5453.0
2021-01-12,454359.0,121548.0,50892.0,155141.0,18793.0,26589.0,29767.0,30410.0,15692.0,5527.0
2021-01-13,459471.0,122980.0,51487.0,157286.0,18960.0,26689.0,30121.0,30495.0,15836.0,5617.0
2021-01-14,464668.0,124126.0,52033.0,159562.0,19182.0,26975.0,30458.0,30613.0,16044.0,5675.0
2021-01-15,470825.0,125611.0,52754.0,162196.0,19358.0,27308.0,30787.0,30678.0,16352.0,5781.0
2021-01-16,475874.0,126928.0,53232.0,164319.0,19609.0,27499.0,31049.0,30913.0,16452.0,5873.0
2021-01-17,479301.0,128075.0,53574.0,165154.0,19800.0,27790.0,31501.0,30951.0,16512.0,5944.0
2021-01-18,482519.0,128745.0,54134.0,166112.0,19900.0,27874.0,31837.0,31149.0,16701.0,6067.0
2021-01-19,488652.0,129821.0,54972.0,169168.0,20065.0,27941.0,32171.0,31348.0,16984.0,6182.0
2021-01-20,493822.0,131343.0,55696.0,170630.0,20402.0,28304.0,32421.0,31473.0,17269.0,6284.0
2021-01-21,500537.0,132993.0,56391.0,173680.0,20615.0,28524.0,32822.0,31608.0,17504.0,6400.0
2021-01-22,505389.5,134190.0,56915.5,175433.0,20964.0,28810.0,33208.0,31924.0,17789.0,6442.0
2021-01-23,510242.0,135505.0,57440.0,177091.0,21201.0,28968.0,33658.0,31997.0,17883.0,6499.0
2021-01-24,514236.5,136487.0,57949.5,178329.0,21307.0,29048.0,33901.0,32022.0,17952.0,6520.0
2021-01-25,518231.0,137032.0,58459.0,180737.0,21481.0,29273.0,34523.0,32105.0,18011.0,6610.0
2021-01-26,525808.0,138827.0,59254.0,184038.0,21757.0,29416.0,35154.0,32409.0,18231.0,6722.0
2021-01-27,534057.0,140230.0,60306.0,187661.0,22003.0,29574.0,36146.0,32680.0,18652.0,6805.0
2021-01-28,542090.0,142251.0,61360.0,190707.0,22403.0,29850.0,36754.0,32946.0,18917.0,6902.0
2021-01-29,550286.0,144164.0,62392.0,193800.0,22792.0,30219.0,37514.0,33249.0,19165.0,6991.0
2021-01-30,556572.0,146161.0,63008.0,196273.0,23140.0,30422.0,37853.0,33415.0,19289.0,7011.0
2021-01-31,560604.0,147740.0,63326.0,197179.0,23471.0,30680.0,38353.0,33440.0,19354.0,7061.0
2021-02-01,565794.0,149032.0,64055.0,199366.0,23591.0,30804.0,38648.0,33643.0,19508.0,7147.0
2021-02-02,573027.0,151031.0,64941.0,202341.0,23859.0,31017.0,38968.0,33973.0,19674.0,7223.0
2021-02-03,580047.0,152990.0,65922.0,204764.0,24157.0,31534.0,39331.0,34181.0,19837.0,7331.0
2021-02-04,586855.0,154590.0,66805.0,207042.0,24423.0,32203.0,39819.0,34350.0,20124.0,7499.0
2021-02-05,593298.0,155955.0,67564.0,209552.0,24898.0,32685.0,40227.0,34554.0,20281.0,7582.0
2021-02-06,598752.0,157393.0,68249.0,211629.0,25203.0,33064.0,40517.0,34631.0,20396.0,7670.0
2021-02-07,601978.0,158775.0,68290.0,212051.0,25471.0,33545.0,40971.0,34639.0,20461.0,7775.0
2021-02-08,606722.0,159685.0,69034.0,213965.0,25553.0,33973.0,41245.0,34882.0,20495.0,7890.0
2021-02-09,613587.0,160952.0,69979.0,216875.0,25748.0,34587.0,41633.0,35207.0,20672.0,7934.0
2021-02-10,620594.5,162532.0,70874.5,220078.0,25966.5,34830.5,42041.0,35456.0,20811.0,8005.0
2021-02-11,627602.0,164112.0,71770.0,223281.0,26185.0,35074.0,42449.0,35705.0,20950.0,8076.0
2021-02-12,633671.0,165391.0,72620.0,225562.0,26303.0,35964.0,42746.0,35886.0,21056.0,8143.0
2021-02-13,638368.0,166501.0,73374.0,227357.0,26449.0,36252.0,43057.0,36038.0,21184.0,8156.0
2021-02-14,641314.0,167288.0,73555.0,228555.0,26622.0,36395.0,43443.0,36072.0,21205.0,8179.0
2021-02-15,643866.0,167698.0,73850.0,230071.0,26731.0,36457.0,43834.0,36107.0,21207.0,8180.0
2021-02-16,646418.0,168171.0,74202.0,230845.0,26849.0,36519.0,44276.0,36130.0,21229.0,8197.0
2021-02-17,650525.0,168857.0,75177.0,232741.0,26912.0,36552.0,44433.0,36338.0,21268.0,8247.0
2021-02-18,657100.0,169825.0,76106.0,236095.0,27216.0,36714.0,44646.0,36631.0,21406.0,8355.0
2021-02-19,663675.0,171271.0,76843.0,239364.0,27359.0,37030.0,44885.0,36937.0,21523.0,8463.0
2021-02-20,668987.0,172789.0,77313.0,241621.0,27689.0,37202.0,45191.0,37047.0,21634.0,8501.0
2021-02-21,673497.5,173204.0,77789.5,243398.0,27821.0,37346.0,45496.0,37068.0,21663.0,8542.0
2021-02-22,678008.0,174129.0,78266.0,246855.0,27945.0,37511.0,45644.0,37261.0,21750.0,8647.0
2021-02-23,685334.0,175568.0,79143.0,250460.0,28108.0,38024.0,45868.0,37547.0,21892.0,8724.0
2021-02-24,694711.0,177065.0,80184.0,254639.0,28435.0,39538.0,46202.0,37803.0,22048.0,8797.0
2021-02-25,703072.0,178502.0,80861.0,258143.0,28732.0,41246.0,46432.0,38035.0,22223.0,8898.0
2021-02-26,710408.0,179998.0,81963.0,261607.0,29087.0,41379.0,46725.0,38271.0,22325.0,9053.0
2021-02-27,715106.0,180945.0,82569.0,263569.0,29262.0,41517.0,47246.0,38406.0,22447.0,9145.0
2021-02-28,718998.0,181941.0,82884.0,265408.0,29431.0,41544.0,47637.0,38446.0,22468.0,9239.0
2021-03-01,725043.0,182872.0,83741.0,268333.0,29608.0,41849.0,47960.0,38759.0,22580.0,9341.0
2021-03-02,731606.0,184309.0,84697.0,271324.0,29773.0,41967.0,48302.0,39059.0,22743.0,9432.0
2021-03-03,738466.0,185521.0,85895.0,274229.0,29973.0,42205.0,48707.0,39494.0,22875.0,9567.0
2021-03-04,744441.0,186783.0,87126.0,276406.0,30308.0,42361.0,48991.0,39856.0,22974.0,9636.0
2021-03-05,751850.0,188794.0,88303.0,278883.0,30717.0,42672.0,49240.0,40287.0,23129.0,9825.0
2021-03-06,757117.0,190630.0,89084.0,280488.0,30911.0,43056.0,49459.0,40411.0,23228.0,9850.0
2021-03-07,760042.5,191904.0,89320.0,280797.0,31058.0,43246.0,49574.0,40458.0,23249.0,9926.0
2021-03-08,762968.0,193082.0,89926.0,281819.0,31163.0,43291.0,49689.0,40711.0,23284.0,10003.0
2021-03-09,768865.0,193899.0,91127.0,284435.0,31389.0,43421.0,49942.0,41076.0,23478.0,10035.0
2021-03-10,774762.0,195056.0,92138.0,286803.0,31663.0,43570.0,50195.0,41646.0,23591.0,10100.0
2021-03-11,781968.0,196205.0,93579.0,289940.0,31885.0,43805.0,50448.0,42036.0,23903.0,10167.0
2021-03-12,791477.0,197408.0,94572.0,294359.0,32270.0,45126.0,50741.0,42595.0,24119.0,10287.0
2021-03-13,796266.5,198767.0,95235.0,296657.5,32431.0,45270.0,50912.0,42794.0,24254.0,10312.0
2021-03-14,801056.0,199566.0,95676.0,298956.0,32515.0,45632.0,51107.0,42885.0,24366.0,10353.0
2021-03-15,808106.0,200174.0,96706.0,303054.0,32665.0,45952.0,51270.0,43375.0,24467.0,10443.0
2021-03-16,815269.0,201363.0,97696.0,306446.0,32894.0,46203.0,51432.0,44014.0,24723.0,10498.0
2021-03-17,823385.0,202544.0,98891.0,310410.0,33108.0,46327.0,51633.0,44568.0,25275.0,10629.0
2021-03-18,830088.0,203706.0,99939.0,313147.0,33314.0,46789.0,51868.0,44993.0,25553.0,10779.0
2021-03-19,836571.0,204756.0,101003.0,315937.0,33481.0,47241.0,52070.0,45448.0,25779.0,10856.0
2021-03-20,840710.0,205495.0,101511.0,317961.0,33656.0,47317.0,52323.0,45584.0,25978.0,10885.0
2021-03-21,842892.0,206388.0,101705.0,318582.0,33699.0,47399.0,52506.0,45633.0,26034.0,10946.0
2021-03-22,849919.5,206986.0,102893.0,321500.0,33787.0,47467.0,52649.0,46100.0,26230.0,11110.0
2021-03-23,856947.0,208072.0,104081.0,325049.0,33992.0,48363.0,52905.0,46609.0,26680.0,11196.0
2021-03-24,864691.0,209375.0,105423.0,328347.0,34167.0,48534.0,53187.0,47192.0,27047.0,11419.0
2021-03-25,871336.0,210091.0,106600.0,330945.0,34344.0,48693.0,53377.0,47723.0,27913.0,11650.0
2021-03-26,879078.0,210798.0,107516.0,335370.0,34533.0,48794.0,53631.0,48302.0,28265.0,11869.0
2021-03-27,882914.6666666666,211459.0,108213.0,335802.0,34694.0,48862.0,53715.0,48514.0,28681.0,11966.0
2021-03-28,886751.3333333334,211929.0,108941.0,336234.0,34765.0,49001.5,53883.0,48615.0,28888.0,12089.0
2021-03-29,890588.0,212353.0,110214.0,339088.0,34877.0,49141.0,54041.0,49127.0,29517.0,12230.0
2021-03-30,898336.0,213470.0,111371.0,342564.0,35137.0,49386.0,54256.0,49729.0,29917.0,12506.0
2021-03-31,906315.0,214327.0,113533.5,345646.0,35304.0,49627.0,54545.0,50222.0,30776.0,12758.0
2021-04-01,914294.0,215570.0,115696.0,348091.0,35555.0,49902.0,54805.0,50734.0,30975.0,12966.0
2021-04-02,918552.0,216613.0,116292.5,349438.0,35766.0,49961.0,54995.0,50869.0,31989.0,13151.0
2021-04-03,922810.0,217166.0,116889.0,351282.0,35867.0,50029.0,55145.0,51004.0,32127.0,13301.0
2021-04-04,926613.5,217564.0,117888.0,352714.5,35954.0,50076.5,55275.5,51220.0,32465.0,13456.0
2021-04-05,930417.0,217962.0,118887.0,354147.0,36041.0,50124.0,55406.0,51436.0,32803.0,13611.0
2021-04-06,943338.0,218860.0,119940.0,362850.0,36268.0,50366.0,55631.0,51935.0,33545.0,13943.0
2021-04-07,952804.0,219912.0,121681.0,367651.0,36618.0,50460.0,55852.0,52524.0,33892.0,14214.0
2021-04-08,963560.0,221521.0,123460.0,373082.0,36828.0,50747.0,56064.0,53157.0,34328.0,14373.0
2021-04-09,975218.0,223056.0,125394.0,379063.0,37219.0,50930.0,56427.0,53832.0,34796.0,14501.0
2021-04-10,982860.0,224308.0,126293.0,382117.0,37514.0,51061.333333333336,56884.0,54004.0,35262.0,14570.0
2021-04-11,990502.0,225492.0,127004.0,384482.0,37675.0,51192.666666666664,57015.0,54123.0,36830.0,14685.0
2021-04-12,998144.0,226043.0,128845.0,390459.0,37792.0,51324.0,57122.0,54586.0,37030.0,14943.0
2021-04-13,1008464.0,226759.0,130744.0,395200.0,38076.0,51542.0,57337.0,55320.0,38423.0,15063.0
2021-04-14,1018002.0,227937.0,132880.0,399562.0,38367.0,51700.0,57575.0,55941.0,38753.0,15287.0
2021-04-15,1026263.0,229014.0,134890.0,403190.0,38740.0,51940.0,57846.0,55991.0,39212.0,15440.0
2021-04-16,1034529.0,230133.0,136569.5,407868.0,38978.0,52003.5,58096.0,56577.0,39439.0,15692.0
2021-04-17,1042795.0,231512.0,138249.0,410837.0,39330.0,52067.0,58294.0,56707.0,39747.0,16052.0
2021-04-18,1046838.0,232291.0,138789.0,412132.0,39591.0,52079.0,58437.0,56886.0,40495.0,16138.0
2021-04-19,1057345.0,233072.0,140413.0,417987.0,39824.0,52260.0,58818.0,57415.0,41196.0,16360.0
2021-04-20,1069125.0,234560.0,142696.0,423765.0,40181.0,52660.0,59037.0,58069.0,41606.0,16551.0
2021-04-21,1079927.0,235952.0,144689.0,428981.0,40608.0,52947.0,59378.0,58686.0,41963.0,16723.0
2021-04-22,1090340.0,237382.0,147205.0,433997.0,41158.0,53133.0,59685.0,59366.0,42265.0,16811.0
2021-04-23,1100753.0,239309.0,149499.0,437671.0,41544.0,53271.0,59926.0,60046.0,42539.0,16948.0
2021-04-24,1107111.0,240784.0,150597.33333333334,439683.0,41995.0,53370.0,60253.0,60255.0,43040.0,17178.0
2021-04-25,1113469.0,241683.0,151695.66666666666,440817.0,42312.0,53411.0,60443.0,60442.0,43098.0,17575.0
2021-04-26,1119827.0,242407.0,152794.0,445182.0,42539.0,53727.0,60598.0,61008.0,43865.0,17707.0
2021-04-27,1130939.0,243935.0,155255.0,450303.0,42887.0,53875.0,60834.0,61548.0,44411.0,17891.0
2021-04-28,1142191.0,245303.0,157384.0,456271.0,43279.0,53925.0,61192.0,62080.0,44756.0,18001.0
2021-04-29,1156570.5,246591.0,160683.0,464146.0,43706.0,54193.0,61486.0,62675.0,45147.0,18169.5
2021-04-30,1170950.0,248381.0,163165.0,472096.0,44107.0,54248.0,61842.0,63152.0,45621.0,18338.0
2021-05-01,1178322.0,249671.0,164361.0,475097.0,44382.0,54375.333333333336,62148.0,63299.0,45757.0,18378.0
2021-05-02,1185694.0,250683.0,165728.5,478761.0,44645.0,54502.666666666664,62364.0,63389.0,45822.0,18400.0
2021-05-03,1193066.0,251684.0,167096.0,483949.0,44759.0,54630.0,62536.0,63883.0,46020.0,18509.0
2021-05-04,1203400.0,253012.0,169173.0,488998.0,45046.0,54690.0,62804.0,64573.0,46312.0,18792.0
2021-05-05,1214697.0,255039.0,171677.0,493418.0,45503.0,54831.0,63283.0,65101.0,46855.0,18990.0
2021-05-06,1224334.0,256426.0,174441.0,497110.0,45902.0,54897.0,63627.0,65618.0,47234.0,19079.0
2021-05-07,1232510.5,257701.0,177436.0,501077.0,46293.0,55046.0,64023.0,66127.0,47467.5,19187.0
2021-05-08,1240687.0,258838.0,178886.0,503299.0,46771.0,55279.0,64307.0,66314.0,47701.0,19292.0
2021-05-09,1247141.5,259963.0,179927.0,504730.0,47173.0,55369.0,64795.0,66364.0,47889.0,19338.0
2021-05-10,1253596.0,260526.0,181858.0,508908.0,47302.0,55505.0,64910.0,66857.0,48077.0,19653.0
2021-05-11,1264752.5,261632.0,184933.0,513976.0,47875.0,55611.5,65292.0,67406.0,48398.0,19762.0
2021-05-12,1275909.0,263108.0,188052.0,518450.0,48419.0,55718.0,65661.0,67963.0,48721.0,19817.0
2021-05-13,1287761.0,264098.0,191569.0,523669.0,48984.0,55907.0,66046.0,68452.0,49156.0,19880.0
2021-05-14,1298461.0,265787.0,194631.0,527501.0,49467.0,56148.0,66419.0,69107.0,49449.0,19952.0
2021-05-15,1305413.0,267320.0,196312.0,529632.0,50114.0,56271.0,66893.0,69256.0,49649.0,19966.0
2021-05-16,1309770.0,268531.0,196935.0,531238.0,50515.0,56388.0,67163.0,69334.0,49688.0,19978.0
2021-05-17,1319282.0,269691.0,199687.0,534738.0,50659.0,56818.0,67450.0,70033.0,50110.0,20096.0
2021-05-18,1330405.0,270869.0,202987.0,539006.0,51339.0,57008.0,67933.0,70717.0,50386.0,20160.0
2021-05-19,1342771.0,272399.0,206256.0,544050.0,52230.0,57171.0,68414.0,71418.0,50585.0,20248.0
2021-05-20,1355786.0,274098.0,209529.0,549180.0,53303.0,57329.0,68775.0,72189.0,51021.0,20362.0
2021-05-21,1366530.5,275870.0,212874.0,553743.0,54101.0,57671.0,69392.0,72906.0,51266.0,20452.0
2021-05-22,1377275.0,277090.0,214630.0,557227.0,55077.0,58033.0,69958.0,73267.0,51451.0,20542.0
2021-05-23,1383370.0,278762.0,216128.0,558960.0,55574.0,58161.0,70237.0,73493.0,51499.0,20556.0
2021-05-24,1395225.0,279943.0,220055.0,563480.0,55985.0,58244.0,70585.0,74523.0,51759.0,20651.0
2021-05-25,1409462.5,281537.0,224196.0,568527.0,56498.0,58725.0,70850.0,75686.0,52157.0,20759.5
2021-05-26,1423700.0,283587.0,228422.0,573828.0,57240.0,59206.0,71249.0,76631.0,52669.0,20868.0
2021-05-27,1437976.0,286248.0,232285.0,579087.0,57935.0,59452.0,71622.0,77321.0,53085.0,20941.0
2021-05-28,1452301.0,288645.0,235884.0,584375.0,58703.0,59594.0,72212.0,78410.0,53440.0,21038.0
2021-05-29,1462776.0,291354.0,237426.0,587671.0,59261.0,59771.0,72628.0,78947.0,54655.0,21063.0
2021-05-30,1472337.0,293264.0,239685.0,589215.0,59585.0,60159.0,73133.0,79254.0,54424.5,21097.0
2021-05-31,1481898.0,294361.0,243791.0,593223.0,59971.0,60406.0,74259.0,80496.0,54194.0,21197.0
2021-06-01,1496676.0,297337.0,247808.0,598040.0,60476.0,60759.0,74745.0,81360.0,54808.0,21343.0
2021-06-02,1511250.0,299874.0,251597.0,603388.0,61106.0,61056.0,75446.0,82152.0,55207.0,21424.0
2021-06-03,1521789.0,302699.0,253711.0,606911.0,61821.0,61294.0,75970.0,82532.0,55395.0,21456.0
2021-06-04,1534444.0,303924.0,257368.0,612133.0,62335.0,61487.0,76449.0,83121.0,56036.0,21591.0
2021-06-05,1544052.0,305798.0,259646.0,615735.0,62765.0,61688.0,77018.0,83549.0,56233.0,21620.0
2021-06-06,1550209.0,307839.0,261231.0,616938.0,63149.0,61950.0,77336.0,83766.0,56356.0,21644.0
2021-06-07,1562714.0,308922.0,264216.0,621631.0,63500.0,62251.0,79110.0,84654.0,56665.0,21765.0
2021-06-08,1577138.0,310699.0,268362.0,627218.0,64014.0,62660.0,79777.0,85680.0,56901.0,21827.0
2021-06-09,1595027.0,313750.0,273127.0,633891.0,64582.0,62997.0,80548.0,86944.0,57232.0,21956.0
2021-06-10,1611313.0,316745.0,276910.0,640170.0,65178.0,63279.0,81365.0,88072.0,57504.0,22090.0
2021-06-11,1627173.0,320151.0,280223.0,645837.0,65876.0,63710.0,81959.0,89234.0,57969.0,22214.0
2021-06-12,1635400.5,323160.0,282546.0,648280.0,66283.0,63941.0,82384.0,89514.0,58090.0,22270.0
2021-06-13,1643628.0,324967.0,284306.0,650723.0,66532.0,64056.0,82930.0,89670.0,58140.0,22304.0
2021-06-14,1654483.0,326216.0,286959.0,655216.0,66848.0,64344.0,83628.0,90430.0,58436.0,22406.0
2021-06-15,1668643.0,328529.0,290399.0,660961.0,67276.0,64553.0,84402.0,91182.0,58785.0,22556.0
2021-06-16,1684774.0,333120.0,292979.0,666709.0,67707.0,64939.0,85273.0,92144.0,59244.0,22659.0
2021-06-17,1699852.0,336340.0,296667.0,672335.0,68223.0,65285.0,85983.0,92703.0,59528.0,22788.0
2021-06-18,1713274.0,339706.0,299524.0,676880.0,68706.0,65618.0,86806.0,93325.0,59828.0,22881.0
2021-06-19,1722362.0,342878.0,301172.0,679263.0,69056.0,65845.0,87740.0,93556.0,59946.0,22906.0
2021-06-20,1728100.0,345344.0,302411.0,680178.0,69277.0,66117.0,88125.0,93636.0,60010.0,23002.0
2021-06-21,1732241.0,346711.0,303354.0,681181.0,69423.0,66212.0,88451.0,93750.0,60120.0,23039.0
2021-06-22,1743068.0,347811.0,306171.0,686100.0,69684.0,66361.0,89022.0,94463.0,60320.0,23136.0
2021-06-23,1756721.0,351329.0,309014.0,690687.0,70167.0,66782.0,89697.0,95238.0,60581.0,23226.0
2021-06-24,1769996.0,354557.0,311761.0,695282.0,70606.0,67060.0,90147.0,96175.0,61077.0,23331.0
2021-06-25,1782837.0,357427.0,314184.0,700298.0,71051.0,67421.0,90701.0,96862.0,61461.0,23432.0
2021-06-26,1792243.0,360028.0,316470.0,703184.0,71384.0,67782.0,91282.0,97107.0,61543.0,23463.0
2021-06-27,1798584.0,361185.0,318613.0,704966.0,71635.0,67895.0,91892.0,97225.0,61641.0,23532.0
2021-06-28,1809064.0,362296.0,321901.0,709353.0,71837.0,68123.0,92201.0,97843.0,61858.0,23652.0
2021-06-29,1821488.0,365055.0,325076.0,713587.0,72212.0,68527.0,92740.0,98445.0,62126.0,23720.0
2021-06-30,1834319.0,368005.0,327583.0,718404.0,72684.0,68851.0,93643.0,98957.0,62388.0,23804.0
2021-07-01,1846299.0,370667.0,330068.0,723167.0,73159.0,69169.0,94170.0,99372.0,62642.0,23885.0
2021-07-02,1857259.0,373004.0,332476.0,727047.0,73661.0,69571.0,94804.0,99835.0,62913.0,23948.0
2021-07-03,1864496.0,375955.0,333710.0,729068.0,73862.0,69746.0,95162.0,100044.0,62995.0,23954.0
2021-07-04,1869708.0,377952.0,334319.0,730423.0,74044.0,69923.0,95700.0,100192.0,63160.0,23995.0
2021-07-05,1878499.0,378949.0,336363.0,734315.0,74262.0,70045.0,96273.0,100821.0,63364.0,24107.0
2021-07-06,1889284.0,381668.0,338509.0,738341.0,74530.0,70209.0,96770.0,101598.0,63469.0,24190.0
2021-07-07,1899070.0,383801.0,340622.0,741719.0,74826.0,70605.0,97437.0,102146.0,63630.0,24284.0
2021-07-08,1907806.0,385244.1666666667,342410.0,745627.5,75179.0,71014.0,98065.0,102791.0,64038.0,24351.0
2021-07-09,1916542.0,386687.3333333333,344365.0,749536.0,75663.0,71297.0,98772.0,103361.0,64369.0,24458.0
2021-07-10,1925278.0,388130.5,345356.0,753444.5,75990.0,71558.0,99229.0,103563.0,64459.0,24484.0
2021-07-11,1934014.0,389573.6666666667,345929.0,757353.0,76225.0,71688.0,99493.0,103683.0,64503.0,24491.0
2021-07-12,1942750.0,391016.8333333333,347651.0,761261.5,76661.0,71885.0,100107.0,104098.0,64618.0,24561.0
2021-07-13,1951486.0,392460.0,349348.0,765170.0,77084.0,72407.0,100667.0,104754.0,64953.0,24643.0
2021-07-14,1962013.0,394952.0,351060.0,769341.0,77426.0,72693.0,101256.0,105422.0,65117.0,24746.0
2021-07-15,1972324.5,397195.0,353003.0,773324.0,77728.0,72869.0,101938.5,105993.0,65412.0,24822.0
2021-07-16,1982636.0,399330.0,354906.0,777307.0,78092.0,73145.0,102621.0,106691.0,65641.0,24903.0
2021-07-17,1988619.0,400605.0,355948.0,779492.0,78456.0,73378.0,103145.0,106950.0,65702.0,24943.0
2021-07-18,1992239.0,401370.0,356596.0,780759.0,78774.0,73485.0,103482.0,107071.0,65755.0,24947.0
2021-07-19,1999910.0,402007.0,358426.0,784517.0,78854.0,73613.0,103952.0,107678.0,65851.0,25012.0
2021-07-20,2009370.0,403467.0,360320.0,788256.0,79072.0,73840.5,104575.0,108310.0,66058.0,25082.0
2021-07-21,2018830.0,405684.0,362395.0,791995.0,79449.0,74068.0,105097.0,108779.0,66220.0,25143.0
2021-07-22,2027331.0,407884.0,364297.0,794618.0,79731.0,74262.0,105651.0,109293.0,66412.0,25183.0
2021-07-23,2035805.0,409632.0,365765.0,798124.0,80069.0,74507.0,106170.0,109766.0,66548.0,25224.0
2021-07-24,2041444.0,411472.0,366589.0,799992.0,80423.0,74648.0,106496.0,109879.0,66705.0,25240.0
2021-07-25,2044666.0,412386.0,367146.0,800942.0,80686.0,74686.0,106876.0,109973.0,66726.0,25245.0
2021-07-26,2051256.0,412971.0,368562.0,804348.0,80753.0,74796.0,107333.0,110332.0,66840.0,25321.0
2021-07-27,2060367.0,414874.0,370414.0,807746.0,81029.0,75121.0,107910.0,110787.0,67091.0,25395.0
2021-07-28,2069309.0,417219.0,372101.0,810754.0,81351.0,75338.0,108504.0,111316.0,67255.0,25471.0
2021-07-29,2078141.0,419385.0,374340.0,813688.0,81629.0,75464.0,108868.0,111861.0,67400.0,25506.0
2021-07-30,2086420.0,421299.0,375892.0,817092.0,81917.0,75687.0,109250.0,112241.0,67498.0,25544.0
2021-07-31,2092251.0,423059.0,376553.0,819346.0,82156.0,75842.0,109633.0,112462.0,67621.0,25579.0
2021-08-01,2095424.0,424089.0,376797.0,820388.0,82390.0,75932.0,109829.0,112598.0,67798.0,25603.0
2021-08-02,2101470.0,424731.0,378054.0,823602.0,82471.0,76083.0,110049.0,112917.0,67897.0,25666.0
2021-08-03,2109459.0,426572.0,379658.0,826848.0,82667.0,76216.0,110367.0,113409.0,68018.0,25704.0
2021-08-04,2118176.0,428295.0,381318.0,830418.0,82897.0,76539.0,110890.0,113856.0,68210.0,25753.0
2021-08-05,2126509.0,430214.0,382658.0,833675.0,83132.0,76664.0,111462.0,114496.0,68414.0,25794.0
2021-08-06,2130529.0,431439.0,383436.0,834652.0,83416.0,76848.0,111844.0,114634.0,68464.0,25796.0
2021-08-07,2134575.0,431965.0,384347.0,836458.0,83571.0,76896.0,112099.0,114813.0,68618.0,25808.0
2021-08-08,2137494.0,432515.0,385008.0,837476.0,83757.0,76943.0,112362.0,114913.0,68708.0,25812.0
2021-08-09,2143428.0,432768.0,386462.0,840581.0,83835.0,77042.0,112650.0,115466.0,68800.0,25824.0
2021-08-10,2151678.0,434193.0,388018.0,844114.0,84107.0,77200.0,113084.0,116195.0,68897.0,25870.0
2021-08-11,2160528.0,436432.0,389645.0,847325.0,84376.0,77430.0,113438.0,116731.0,69237.0,25914.0
2021-08-12,2168488.0,438387.0,390956.0,850803.0,84630.0,77581.0,113699.0,117053.0,69437.0,25942.0
2021-08-13,2176123.0,439961.0,392295.0,854063.0,84897.0,77838.0,113955.0,117388.0,69726.0,26000.0
2021-08-14,2181570.0,441764.0,392804.0,855913.0,85166.0,78005.0,114320.0,117637.0,69951.0,26010.0
2021-08-15,2184033.0,442476.0,393198.0,856636.0,85456.0,78042.0,114475.0,117719.0,70017.0,26014.0
2021-08-16,2190658.0,443047.0,394678.0,859559.0,85638.0,78187.0,114812.0,118266.0,70410.0,26061.0
2021-08-17,2198781.0,444556.0,396055.0,862793.0,86009.0,78578.0,115083.0,118886.0,70697.0,26124.0
2021-08-18,2207226.0,446447.0,397409.0,865943.0,86394.0,78848.0,115551.0,119486.0,70975.0,26173.0
2021-08-19,2214998.0,448210.0,398705.0,868914.0,86734.0,79001.0,115820.0,120098.0,71310.0,26206.0
2021-08-20,2223299.0,450095.0,400102.0,872200.0,87096.0,79105.0,116280.0,120656.0,71503.0,26262.0
2021-08-21,2228827.0,451812.0,400877.0,874136.0,87467.0,79314.0,116445.0,120918.0,71577.0,26281.0
2021-08-22,2231235.0,452578.0,401318.0,874750.0,87647.0,79349.0,116692.0,120998.0,71618.0,26285.0
2021-08-23,2236997.0,453070.0,402724.0,877424.0,87720.0,79514.0,116937.0,121478.0,71804.0,26326.0
2021-08-24,2244864.0,454145.0,404498.0,880853.0,88019.0,79736.0,117305.0,121921.0,71995.0,26392.0
2021-08-25,2253462.0,456076.0,406025.0,883955.0,88503.0,80021.0,117573.0,122494.0,72369.0,26446.0
2021-08-26,2261439.0,458112.0,407358.0,886537.0,88944.0,80170.0,117815.0,123266.0,72737.0,26500.0
2021-08-27,2268841.0,459879.0,408727.0,889169.0,89469.0,80366.0,118060.0,123795.0,72846.0,26530.0
2021-08-28,2273961.0,461636.0,409498.0,890541.0,89779.0,80497.0,118583.0,123984.0,72900.0,26543.0
2021-08-29,2276506.0,462499.0,409995.0,891164.0,90020.0,80611.0,118743.0,124021.0,72909.0,26544.0
