cod_ine,fecha,municipio,confirmados,departamento,poblacion
40201,2020-06-12,Challapata,1,Oruro,31259
40201,2020-06-14,Challapata,1,Oruro,31259
40201,2020-06-15,Challapata,1,Oruro,31259
40201,2020-06-18,Challapata,2,Oruro,31259
40201,2020-06-19,Challapata,1,Oruro,31259
40201,2020-06-22,Challapata,8,Oruro,31259
40201,2020-06-25,Challapata,2,Oruro,31259
40201,2020-06-30,Challapata,2,Oruro,31259
40201,2020-07-02,Challapata,5,Oruro,31259
40201,2020-07-03,Challapata,2,Oruro,31259
40201,2020-07-04,Challapata,2,Oruro,31259
40201,2020-07-08,Challapata,1,Oruro,31259
40201,2020-07-09,Challapata,4,Oruro,31259
40201,2020-07-10,Challapata,6,Oruro,31259
40201,2020-07-12,Challapata,1,Oruro,31259
40201,2020-07-13,Challapata,3,Oruro,31259
40201,2020-07-15,Challapata,1,Oruro,31259
40201,2020-07-17,Challapata,9,Oruro,31259
40201,2020-07-21,Challapata,11,Oruro,31259
40201,2020-07-26,Challapata,4,Oruro,31259
40201,2020-07-27,Challapata,1,Oruro,31259
40201,2020-07-29,Challapata,1,Oruro,31259
40201,2020-07-30,Challapata,2,Oruro,31259
40201,2020-08-01,Challapata,9,Oruro,31259
40201,2020-08-02,Challapata,1,Oruro,31259
40201,2020-08-04,Challapata,4,Oruro,31259
40201,2020-08-05,Challapata,10,Oruro,31259
40201,2020-08-06,Challapata,1,Oruro,31259
40201,2020-08-08,Challapata,5,Oruro,31259
40201,2020-08-11,Challapata,2,Oruro,31259
40201,2020-08-20,Challapata,3,Oruro,31259
40201,2020-08-25,Challapata,1,Oruro,31259
40201,2020-08-27,Challapata,10,Oruro,31259
40201,2020-08-29,Challapata,5,Oruro,31259
40201,2020-08-30,Challapata,7,Oruro,31259
40201,2020-09-06,Challapata,10,Oruro,31259
40201,2020-09-12,Challapata,2,Oruro,31259
40201,2020-09-14,Challapata,3,Oruro,31259
40201,2020-09-16,Challapata,3,Oruro,31259
40201,2020-09-17,Challapata,1,Oruro,31259
40201,2020-09-18,Challapata,4,Oruro,31259
40201,2020-09-21,Challapata,4,Oruro,31259
40201,2020-09-23,Challapata,23,Oruro,31259
40201,2020-09-24,Challapata,30,Oruro,31259
40201,2020-09-27,Challapata,4,Oruro,31259
40201,2020-09-28,Challapata,1,Oruro,31259
40201,2020-09-29,Challapata,1,Oruro,31259
40201,2020-09-30,Challapata,3,Oruro,31259
40201,2020-10-01,Challapata,2,Oruro,31259
40201,2020-10-02,Challapata,2,Oruro,31259
40201,2020-10-04,Challapata,2,Oruro,31259
40201,2020-10-09,Challapata,3,Oruro,31259
40201,2020-10-11,Challapata,2,Oruro,31259
40201,2020-10-12,Challapata,2,Oruro,31259
40201,2020-10-13,Challapata,1,Oruro,31259
40201,2020-10-19,Challapata,1,Oruro,31259
40201,2020-10-25,Challapata,2,Oruro,31259
40201,2020-11-12,Challapata,1,Oruro,31259
40201,2020-11-15,Challapata,4,Oruro,31259
40201,2020-11-25,Challapata,1,Oruro,31259
40201,2020-11-26,Challapata,1,Oruro,31259
40201,2020-11-29,Challapata,4,Oruro,31259
40201,2020-12-02,Challapata,1,Oruro,31259
40201,2020-12-03,Challapata,1,Oruro,31259
40201,2020-12-13,Challapata,2,Oruro,31259
40201,2020-12-24,Challapata,3,Oruro,31259
40201,2020-12-29,Challapata,1,Oruro,31259
40201,2020-12-30,Challapata,3,Oruro,31259
40201,2021-01-08,Challapata,5,Oruro,31259
40201,2021-01-09,Challapata,2,Oruro,31259
40201,2021-01-12,Challapata,16,Oruro,31259
40201,2021-01-13,Challapata,8,Oruro,31259
40201,2021-01-14,Challapata,3,Oruro,31259
40201,2021-01-15,Challapata,3,Oruro,31259
40201,2021-01-16,Challapata,5,Oruro,31259
40201,2021-01-19,Challapata,12,Oruro,31259
40201,2021-01-20,Challapata,6,Oruro,31259
