cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
80304,2020-06-23,Puerto Menor de Rurrenabaque,1,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-06-24,Puerto Menor de Rurrenabaque,1,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-06-25,Puerto Menor de Rurrenabaque,2,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-06-26,Puerto Menor de Rurrenabaque,1,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-06-29,Puerto Menor de Rurrenabaque,1,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-06-30,Puerto Menor de Rurrenabaque,2,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-07-01,Puerto Menor de Rurrenabaque,1,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-07-02,Puerto Menor de Rurrenabaque,2,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-07-07,Puerto Menor de Rurrenabaque,5,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-07-10,Puerto Menor de Rurrenabaque,1,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-07-20,Puerto Menor de Rurrenabaque,1,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-07-21,Puerto Menor de Rurrenabaque,3,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-07-24,Puerto Menor de Rurrenabaque,2,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-07-30,Puerto Menor de Rurrenabaque,2,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-08-06,Puerto Menor de Rurrenabaque,1,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-08-07,Puerto Menor de Rurrenabaque,1,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-08-08,Puerto Menor de Rurrenabaque,1,Rurrenabaque,Beni,55.0988109071331,25035,70.0
80304,2020-08-10,Puerto Menor de Rurrenabaque,11,Rurrenabaque,Beni,55.0988109071331,25035,70.0
