cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
21401,2020-06-11,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-06-19,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-06-21,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-06-22,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-06-25,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-06-28,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-07-04,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-07-06,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-07-10,Coroico,7,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-07-11,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-07-12,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-07-17,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-07-24,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-08-02,Coroico,3,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-08-04,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-09-07,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2020-11-17,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-01-15,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-01-16,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-01-17,Coroico,5,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-01-18,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-01-24,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-01-25,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-01-30,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-01-31,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-02-01,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-02-04,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-02-07,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-02-09,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-02-12,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-02-19,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-02-25,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-02-26,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-03-13,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-03-16,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-04-14,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-05-01,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-05-02,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-05-10,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-05-11,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-05-12,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-05-18,Coroico,5,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-05-27,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-06-01,Coroico,4,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-06-05,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-07-07,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-07-18,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-07-20,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-07-21,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-07-22,Coroico,3,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-07-24,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-08-09,Coroico,3,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-08-11,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-08-19,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-08-26,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-08-29,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-08-30,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-09-03,Coroico,3,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-09-07,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-09-11,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-09-13,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-09-15,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-09-20,Coroico,3,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-09-21,Coroico,2,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-09-26,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-10-03,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
21401,2021-10-07,Coroico,1,Coroico,La Paz,58.8356931135515,20691,12.1
