cod_ine,fecha,municipio,confirmados,departamento,poblacion
70703,2021-07-23,Cabezas,1,Santa Cruz,31942
70703,2021-07-26,Cabezas,1,Santa Cruz,31942
70703,2021-07-28,Cabezas,1,Santa Cruz,31942
70703,2021-07-29,Cabezas,2,Santa Cruz,31942
70703,2021-07-30,Cabezas,1,Santa Cruz,31942
70703,2021-08-01,Cabezas,1,Santa Cruz,31942
70703,2021-08-27,Cabezas,1,Santa Cruz,31942
70703,2021-10-21,Cabezas,3,Santa Cruz,31942
70703,2021-10-22,Cabezas,1,Santa Cruz,31942
70703,2021-10-27,Cabezas,1,Santa Cruz,31942
70703,2021-10-29,Cabezas,1,Santa Cruz,31942
70703,2021-11-02,Cabezas,1,Santa Cruz,31942
70703,2021-11-03,Cabezas,1,Santa Cruz,31942
70703,2021-11-07,Cabezas,1,Santa Cruz,31942
70703,2021-11-08,Cabezas,2,Santa Cruz,31942
70703,2021-11-09,Cabezas,1,Santa Cruz,31942
70703,2021-11-11,Cabezas,1,Santa Cruz,31942
70703,2021-11-12,Cabezas,3,Santa Cruz,31942
70703,2021-11-14,Cabezas,1,Santa Cruz,31942
70703,2021-11-15,Cabezas,3,Santa Cruz,31942
70703,2021-11-16,Cabezas,3,Santa Cruz,31942
70703,2021-11-17,Cabezas,2,Santa Cruz,31942
70703,2021-11-18,Cabezas,3,Santa Cruz,31942
70703,2021-11-19,Cabezas,2,Santa Cruz,31942
70703,2021-11-22,Cabezas,1,Santa Cruz,31942
70703,2021-11-23,Cabezas,1,Santa Cruz,31942
70703,2021-11-24,Cabezas,2,Santa Cruz,31942
70703,2021-11-25,Cabezas,1,Santa Cruz,31942
70703,2021-11-26,Cabezas,1,Santa Cruz,31942
70703,2021-11-29,Cabezas,2,Santa Cruz,31942
70703,2021-11-30,Cabezas,1,Santa Cruz,31942
70703,2021-12-03,Cabezas,1,Santa Cruz,31942
70703,2021-12-06,Cabezas,1,Santa Cruz,31942
70703,2021-12-07,Cabezas,4,Santa Cruz,31942
70703,2021-12-08,Cabezas,3,Santa Cruz,31942
70703,2021-12-09,Cabezas,3,Santa Cruz,31942
70703,2021-12-10,Cabezas,4,Santa Cruz,31942
