cod_ine,fecha,municipio,confirmados,departamento,poblacion
30404,2021-04-20,Sacabamba,2,Cochabamba,4508
30404,2021-04-22,Sacabamba,2,Cochabamba,4508
30404,2021-05-03,Sacabamba,1,Cochabamba,4508
30404,2021-05-04,Sacabamba,1,Cochabamba,4508
30404,2021-05-05,Sacabamba,1,Cochabamba,4508
30404,2021-05-13,Sacabamba,1,Cochabamba,4508
30404,2021-05-17,Sacabamba,1,Cochabamba,4508
30404,2021-05-18,Sacabamba,1,Cochabamba,4508
30404,2021-05-19,Sacabamba,1,Cochabamba,4508
30404,2021-05-21,Sacabamba,2,Cochabamba,4508
30404,2021-05-24,Sacabamba,1,Cochabamba,4508
30404,2021-05-25,Sacabamba,2,Cochabamba,4508
30404,2021-05-26,Sacabamba,1,Cochabamba,4508
30404,2021-05-29,Sacabamba,1,Cochabamba,4508
30404,2021-06-01,Sacabamba,1,Cochabamba,4508
30404,2021-06-02,Sacabamba,2,Cochabamba,4508
30404,2021-06-09,Sacabamba,2,Cochabamba,4508
30404,2021-06-14,Sacabamba,3,Cochabamba,4508
30404,2021-06-17,Sacabamba,2,Cochabamba,4508
30404,2021-06-22,Sacabamba,2,Cochabamba,4508
30404,2021-07-02,Sacabamba,3,Cochabamba,4508
30404,2021-07-04,Sacabamba,1,Cochabamba,4508
30404,2021-07-14,Sacabamba,1,Cochabamba,4508
30404,2021-07-22,Sacabamba,2,Cochabamba,4508
30404,2021-09-03,Sacabamba,1,Cochabamba,4508
30404,2021-11-05,Sacabamba,1,Cochabamba,4508
30404,2021-11-09,Sacabamba,3,Cochabamba,4508
30404,2021-11-16,Sacabamba,2,Cochabamba,4508
30404,2021-11-17,Sacabamba,1,Cochabamba,4508
30404,2021-11-23,Sacabamba,1,Cochabamba,4508
30404,2021-11-25,Sacabamba,2,Cochabamba,4508
30404,2021-11-27,Sacabamba,1,Cochabamba,4508
30404,2021-12-01,Sacabamba,3,Cochabamba,4508
30404,2021-12-06,Sacabamba,1,Cochabamba,4508
30404,2021-12-07,Sacabamba,1,Cochabamba,4508
30404,2021-12-23,Sacabamba,1,Cochabamba,4508
