cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
70902,2020-05-16,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-05-22,Pampa Grande,4,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-05-23,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-05-31,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-06-13,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-06-14,Pampa Grande,3,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-06-27,Pampa Grande,4,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-07-03,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-07-09,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-07-10,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-07-11,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-07-13,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-07-15,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-07-21,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-07-24,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-07-28,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-07-30,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-01,Pampa Grande,3,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-04,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-05,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-06,Pampa Grande,4,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-08,Pampa Grande,3,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-09,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-12,Pampa Grande,6,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-14,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-15,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-21,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-25,Pampa Grande,5,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-28,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-08-29,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-09-01,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-09-02,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-09-04,Pampa Grande,5,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-09-09,Pampa Grande,5,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-09-15,Pampa Grande,4,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-09-17,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-09-21,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-09-24,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-09-29,Pampa Grande,2,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-09-30,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-10-02,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-10-03,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-10-06,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
70902,2020-10-08,Pampa Grande,1,Pampa Grande,Santa Cruz,57.76422377059961,10558,38.8
