cod_ine,fecha,municipio,confirmados,departamento,poblacion
60303,2021-01-20,Villa Montes,15,Tarija,51916
60303,2021-01-21,Villa Montes,1,Tarija,51916
60303,2021-01-22,Villa Montes,7,Tarija,51916
60303,2021-01-23,Villa Montes,14,Tarija,51916
60303,2021-01-26,Villa Montes,7,Tarija,51916
60303,2021-01-27,Villa Montes,5,Tarija,51916
60303,2021-01-28,Villa Montes,9,Tarija,51916
60303,2021-01-29,Villa Montes,5,Tarija,51916
60303,2021-01-30,Villa Montes,8,Tarija,51916
60303,2021-01-31,Villa Montes,1,Tarija,51916
60303,2021-02-01,Villa Montes,2,Tarija,51916
60303,2021-02-02,Villa Montes,5,Tarija,51916
60303,2021-02-03,Villa Montes,5,Tarija,51916
60303,2021-02-04,Villa Montes,2,Tarija,51916
60303,2021-02-05,Villa Montes,7,Tarija,51916
60303,2021-02-06,Villa Montes,11,Tarija,51916
60303,2021-02-07,Villa Montes,1,Tarija,51916
60303,2021-02-09,Villa Montes,10,Tarija,51916
60303,2021-02-10,Villa Montes,7,Tarija,51916
60303,2021-02-11,Villa Montes,6,Tarija,51916
60303,2021-02-12,Villa Montes,5,Tarija,51916
60303,2021-02-13,Villa Montes,9,Tarija,51916
60303,2021-02-15,Villa Montes,1,Tarija,51916
60303,2021-02-17,Villa Montes,8,Tarija,51916
60303,2021-02-18,Villa Montes,1,Tarija,51916
60303,2021-02-19,Villa Montes,3,Tarija,51916
60303,2021-02-20,Villa Montes,3,Tarija,51916
60303,2021-02-22,Villa Montes,5,Tarija,51916
60303,2021-02-23,Villa Montes,8,Tarija,51916
60303,2021-02-24,Villa Montes,8,Tarija,51916
60303,2021-02-25,Villa Montes,6,Tarija,51916
60303,2021-02-26,Villa Montes,9,Tarija,51916
60303,2021-02-27,Villa Montes,3,Tarija,51916
60303,2021-02-28,Villa Montes,3,Tarija,51916
60303,2021-03-01,Villa Montes,6,Tarija,51916
60303,2021-03-02,Villa Montes,3,Tarija,51916
60303,2021-03-03,Villa Montes,12,Tarija,51916
60303,2021-03-04,Villa Montes,1,Tarija,51916
60303,2021-03-05,Villa Montes,20,Tarija,51916
60303,2021-03-06,Villa Montes,3,Tarija,51916
60303,2021-03-07,Villa Montes,2,Tarija,51916
60303,2021-03-08,Villa Montes,5,Tarija,51916
60303,2021-03-09,Villa Montes,16,Tarija,51916
60303,2021-03-10,Villa Montes,19,Tarija,51916
60303,2021-03-11,Villa Montes,3,Tarija,51916
60303,2021-03-12,Villa Montes,10,Tarija,51916
60303,2021-03-13,Villa Montes,1,Tarija,51916
60303,2021-03-14,Villa Montes,4,Tarija,51916
60303,2021-03-15,Villa Montes,1,Tarija,51916
60303,2021-03-16,Villa Montes,8,Tarija,51916
60303,2021-03-17,Villa Montes,7,Tarija,51916
60303,2021-03-18,Villa Montes,11,Tarija,51916
60303,2021-03-19,Villa Montes,14,Tarija,51916
60303,2021-03-20,Villa Montes,6,Tarija,51916
60303,2021-03-21,Villa Montes,2,Tarija,51916
60303,2021-03-22,Villa Montes,13,Tarija,51916
60303,2021-03-23,Villa Montes,1,Tarija,51916
60303,2021-03-24,Villa Montes,8,Tarija,51916
60303,2021-03-25,Villa Montes,8,Tarija,51916
60303,2021-03-26,Villa Montes,5,Tarija,51916
60303,2021-03-27,Villa Montes,4,Tarija,51916
60303,2021-03-29,Villa Montes,3,Tarija,51916
60303,2021-03-30,Villa Montes,14,Tarija,51916
60303,2021-03-31,Villa Montes,5,Tarija,51916
60303,2021-04-01,Villa Montes,17,Tarija,51916
60303,2021-04-02,Villa Montes,3,Tarija,51916
60303,2021-04-03,Villa Montes,3,Tarija,51916
60303,2021-04-04,Villa Montes,1,Tarija,51916
60303,2021-04-05,Villa Montes,2,Tarija,51916
60303,2021-04-06,Villa Montes,6,Tarija,51916
60303,2021-04-07,Villa Montes,5,Tarija,51916
60303,2021-04-08,Villa Montes,7,Tarija,51916
60303,2021-04-09,Villa Montes,15,Tarija,51916
60303,2021-04-10,Villa Montes,9,Tarija,51916
60303,2021-04-12,Villa Montes,7,Tarija,51916
60303,2021-04-13,Villa Montes,3,Tarija,51916
60303,2021-04-14,Villa Montes,16,Tarija,51916
60303,2021-04-15,Villa Montes,1,Tarija,51916
60303,2021-04-16,Villa Montes,9,Tarija,51916
60303,2021-04-17,Villa Montes,12,Tarija,51916
60303,2021-04-18,Villa Montes,4,Tarija,51916
60303,2021-04-19,Villa Montes,3,Tarija,51916
60303,2021-04-20,Villa Montes,1,Tarija,51916
60303,2021-04-21,Villa Montes,6,Tarija,51916
60303,2021-04-22,Villa Montes,15,Tarija,51916
60303,2021-04-23,Villa Montes,7,Tarija,51916
60303,2021-04-24,Villa Montes,9,Tarija,51916
60303,2021-04-26,Villa Montes,5,Tarija,51916
60303,2021-04-27,Villa Montes,10,Tarija,51916
60303,2021-04-28,Villa Montes,10,Tarija,51916
60303,2021-04-29,Villa Montes,5,Tarija,51916
60303,2021-04-30,Villa Montes,8,Tarija,51916
60303,2021-05-01,Villa Montes,7,Tarija,51916
60303,2021-05-02,Villa Montes,10,Tarija,51916
60303,2021-05-03,Villa Montes,3,Tarija,51916
60303,2021-05-04,Villa Montes,10,Tarija,51916
60303,2021-05-05,Villa Montes,6,Tarija,51916
60303,2021-05-06,Villa Montes,8,Tarija,51916
60303,2021-05-07,Villa Montes,10,Tarija,51916
60303,2021-05-08,Villa Montes,4,Tarija,51916
60303,2021-05-09,Villa Montes,4,Tarija,51916
60303,2021-05-10,Villa Montes,8,Tarija,51916
60303,2021-05-11,Villa Montes,12,Tarija,51916
60303,2021-05-12,Villa Montes,11,Tarija,51916
60303,2021-05-13,Villa Montes,13,Tarija,51916
60303,2021-05-14,Villa Montes,17,Tarija,51916
60303,2021-05-15,Villa Montes,12,Tarija,51916
60303,2021-05-16,Villa Montes,13,Tarija,51916
60303,2021-05-17,Villa Montes,17,Tarija,51916
60303,2021-05-18,Villa Montes,16,Tarija,51916
60303,2021-05-19,Villa Montes,26,Tarija,51916
60303,2021-05-20,Villa Montes,33,Tarija,51916
60303,2021-05-21,Villa Montes,35,Tarija,51916
60303,2021-05-22,Villa Montes,16,Tarija,51916
60303,2021-05-23,Villa Montes,9,Tarija,51916
60303,2021-05-24,Villa Montes,12,Tarija,51916
60303,2021-05-25,Villa Montes,29,Tarija,51916
60303,2021-05-26,Villa Montes,24,Tarija,51916
60303,2021-05-27,Villa Montes,19,Tarija,51916
60303,2021-05-28,Villa Montes,13,Tarija,51916
60303,2021-05-29,Villa Montes,30,Tarija,51916
60303,2021-05-30,Villa Montes,11,Tarija,51916
60303,2021-05-31,Villa Montes,8,Tarija,51916
60303,2021-06-01,Villa Montes,13,Tarija,51916
60303,2021-06-02,Villa Montes,17,Tarija,51916
60303,2021-06-03,Villa Montes,17,Tarija,51916
60303,2021-06-04,Villa Montes,14,Tarija,51916
60303,2021-06-05,Villa Montes,13,Tarija,51916
60303,2021-06-06,Villa Montes,15,Tarija,51916
60303,2021-06-07,Villa Montes,12,Tarija,51916
60303,2021-06-08,Villa Montes,22,Tarija,51916
60303,2021-06-09,Villa Montes,8,Tarija,51916
60303,2021-06-10,Villa Montes,11,Tarija,51916
60303,2021-06-11,Villa Montes,7,Tarija,51916
60303,2021-06-12,Villa Montes,5,Tarija,51916
60303,2021-06-13,Villa Montes,8,Tarija,51916
60303,2021-06-14,Villa Montes,12,Tarija,51916
60303,2021-06-15,Villa Montes,9,Tarija,51916
60303,2021-06-16,Villa Montes,10,Tarija,51916
60303,2021-06-17,Villa Montes,9,Tarija,51916
60303,2021-06-18,Villa Montes,6,Tarija,51916
60303,2021-06-19,Villa Montes,6,Tarija,51916
60303,2021-06-21,Villa Montes,1,Tarija,51916
60303,2021-06-22,Villa Montes,10,Tarija,51916
60303,2021-06-23,Villa Montes,15,Tarija,51916
60303,2021-06-24,Villa Montes,4,Tarija,51916
60303,2021-06-25,Villa Montes,6,Tarija,51916
60303,2021-06-26,Villa Montes,3,Tarija,51916
60303,2021-06-27,Villa Montes,4,Tarija,51916
60303,2021-06-28,Villa Montes,3,Tarija,51916
60303,2021-06-29,Villa Montes,6,Tarija,51916
60303,2021-06-30,Villa Montes,6,Tarija,51916
60303,2021-07-01,Villa Montes,5,Tarija,51916
60303,2021-07-02,Villa Montes,1,Tarija,51916
60303,2021-07-03,Villa Montes,9,Tarija,51916
60303,2021-07-04,Villa Montes,9,Tarija,51916
60303,2021-07-05,Villa Montes,10,Tarija,51916
60303,2021-07-06,Villa Montes,21,Tarija,51916
60303,2021-07-07,Villa Montes,14,Tarija,51916
60303,2021-07-08,Villa Montes,14,Tarija,51916
60303,2021-07-09,Villa Montes,6,Tarija,51916
60303,2021-07-10,Villa Montes,10,Tarija,51916
60303,2021-07-11,Villa Montes,5,Tarija,51916
60303,2021-07-12,Villa Montes,12,Tarija,51916
60303,2021-07-13,Villa Montes,21,Tarija,51916
60303,2021-07-14,Villa Montes,12,Tarija,51916
60303,2021-07-15,Villa Montes,8,Tarija,51916
60303,2021-07-16,Villa Montes,7,Tarija,51916
60303,2021-07-17,Villa Montes,6,Tarija,51916
60303,2021-07-19,Villa Montes,12,Tarija,51916
60303,2021-07-20,Villa Montes,11,Tarija,51916
60303,2021-07-21,Villa Montes,9,Tarija,51916
60303,2021-07-22,Villa Montes,16,Tarija,51916
60303,2021-07-23,Villa Montes,6,Tarija,51916
60303,2021-07-26,Villa Montes,3,Tarija,51916
60303,2021-07-27,Villa Montes,4,Tarija,51916
60303,2021-07-28,Villa Montes,8,Tarija,51916
60303,2021-07-29,Villa Montes,8,Tarija,51916
60303,2021-07-30,Villa Montes,5,Tarija,51916
60303,2021-07-31,Villa Montes,7,Tarija,51916
60303,2021-08-01,Villa Montes,4,Tarija,51916
60303,2021-08-02,Villa Montes,1,Tarija,51916
60303,2021-08-03,Villa Montes,7,Tarija,51916
60303,2021-08-04,Villa Montes,2,Tarija,51916
60303,2021-08-05,Villa Montes,4,Tarija,51916
60303,2021-08-06,Villa Montes,2,Tarija,51916
60303,2021-08-07,Villa Montes,4,Tarija,51916
60303,2021-08-08,Villa Montes,3,Tarija,51916
60303,2021-08-09,Villa Montes,10,Tarija,51916
60303,2021-08-10,Villa Montes,12,Tarija,51916
60303,2021-08-11,Villa Montes,4,Tarija,51916
60303,2021-08-12,Villa Montes,4,Tarija,51916
60303,2021-08-13,Villa Montes,3,Tarija,51916
60303,2021-08-14,Villa Montes,15,Tarija,51916
60303,2021-08-15,Villa Montes,1,Tarija,51916
60303,2021-08-16,Villa Montes,1,Tarija,51916
60303,2021-08-17,Villa Montes,2,Tarija,51916
60303,2021-08-18,Villa Montes,13,Tarija,51916
60303,2021-08-19,Villa Montes,10,Tarija,51916
60303,2021-08-20,Villa Montes,5,Tarija,51916
60303,2021-08-21,Villa Montes,3,Tarija,51916
60303,2021-08-22,Villa Montes,2,Tarija,51916
60303,2021-08-23,Villa Montes,4,Tarija,51916
60303,2021-08-24,Villa Montes,5,Tarija,51916
60303,2021-08-25,Villa Montes,4,Tarija,51916
60303,2021-08-26,Villa Montes,6,Tarija,51916
60303,2021-08-27,Villa Montes,4,Tarija,51916
60303,2021-08-28,Villa Montes,5,Tarija,51916
60303,2021-08-29,Villa Montes,1,Tarija,51916
60303,2021-08-30,Villa Montes,6,Tarija,51916
60303,2021-08-31,Villa Montes,12,Tarija,51916
60303,2021-09-01,Villa Montes,6,Tarija,51916
60303,2021-09-02,Villa Montes,4,Tarija,51916
60303,2021-09-03,Villa Montes,7,Tarija,51916
60303,2021-09-04,Villa Montes,1,Tarija,51916
60303,2021-09-05,Villa Montes,1,Tarija,51916
60303,2021-09-06,Villa Montes,30,Tarija,51916
60303,2021-09-07,Villa Montes,6,Tarija,51916
60303,2021-09-08,Villa Montes,3,Tarija,51916
60303,2021-09-09,Villa Montes,3,Tarija,51916
60303,2021-09-10,Villa Montes,4,Tarija,51916
60303,2021-09-11,Villa Montes,1,Tarija,51916
60303,2021-09-13,Villa Montes,4,Tarija,51916
60303,2021-09-14,Villa Montes,3,Tarija,51916
60303,2021-09-15,Villa Montes,4,Tarija,51916
60303,2021-09-16,Villa Montes,2,Tarija,51916
60303,2021-09-17,Villa Montes,2,Tarija,51916
60303,2021-09-18,Villa Montes,1,Tarija,51916
60303,2021-09-20,Villa Montes,2,Tarija,51916
60303,2021-09-23,Villa Montes,5,Tarija,51916
60303,2021-09-25,Villa Montes,4,Tarija,51916
60303,2021-09-27,Villa Montes,5,Tarija,51916
60303,2021-09-28,Villa Montes,7,Tarija,51916
60303,2021-09-29,Villa Montes,2,Tarija,51916
60303,2021-09-30,Villa Montes,2,Tarija,51916
60303,2021-10-01,Villa Montes,1,Tarija,51916
60303,2021-10-04,Villa Montes,1,Tarija,51916
60303,2021-10-05,Villa Montes,2,Tarija,51916
60303,2021-10-06,Villa Montes,2,Tarija,51916
60303,2021-10-07,Villa Montes,6,Tarija,51916
60303,2021-10-08,Villa Montes,4,Tarija,51916
60303,2021-10-09,Villa Montes,3,Tarija,51916
60303,2021-10-11,Villa Montes,3,Tarija,51916
60303,2021-10-12,Villa Montes,4,Tarija,51916
60303,2021-10-13,Villa Montes,2,Tarija,51916
60303,2021-10-14,Villa Montes,2,Tarija,51916
60303,2021-10-15,Villa Montes,4,Tarija,51916
60303,2021-10-16,Villa Montes,1,Tarija,51916
60303,2021-10-19,Villa Montes,1,Tarija,51916
60303,2021-10-20,Villa Montes,3,Tarija,51916
60303,2021-10-21,Villa Montes,1,Tarija,51916
60303,2021-10-22,Villa Montes,1,Tarija,51916
60303,2021-10-23,Villa Montes,3,Tarija,51916
60303,2021-10-25,Villa Montes,6,Tarija,51916
60303,2021-10-26,Villa Montes,7,Tarija,51916
60303,2021-10-27,Villa Montes,6,Tarija,51916
60303,2021-10-28,Villa Montes,3,Tarija,51916
60303,2021-10-29,Villa Montes,2,Tarija,51916
60303,2021-10-30,Villa Montes,2,Tarija,51916
60303,2021-11-01,Villa Montes,1,Tarija,51916
60303,2021-11-02,Villa Montes,5,Tarija,51916
60303,2021-11-03,Villa Montes,7,Tarija,51916
60303,2021-11-04,Villa Montes,5,Tarija,51916
60303,2021-11-05,Villa Montes,2,Tarija,51916
60303,2021-11-06,Villa Montes,7,Tarija,51916
60303,2021-11-07,Villa Montes,1,Tarija,51916
60303,2021-11-08,Villa Montes,3,Tarija,51916
60303,2021-11-09,Villa Montes,9,Tarija,51916
60303,2021-11-10,Villa Montes,9,Tarija,51916
60303,2021-11-11,Villa Montes,10,Tarija,51916
60303,2021-11-12,Villa Montes,10,Tarija,51916
60303,2021-11-14,Villa Montes,3,Tarija,51916
60303,2021-11-15,Villa Montes,10,Tarija,51916
60303,2021-11-16,Villa Montes,10,Tarija,51916
60303,2021-11-18,Villa Montes,6,Tarija,51916
60303,2021-11-19,Villa Montes,5,Tarija,51916
60303,2021-11-20,Villa Montes,12,Tarija,51916
60303,2021-11-22,Villa Montes,7,Tarija,51916
60303,2021-11-23,Villa Montes,8,Tarija,51916
60303,2021-11-24,Villa Montes,13,Tarija,51916
60303,2021-11-25,Villa Montes,11,Tarija,51916
60303,2021-11-26,Villa Montes,7,Tarija,51916
60303,2021-11-27,Villa Montes,18,Tarija,51916
60303,2021-11-28,Villa Montes,1,Tarija,51916
60303,2021-11-29,Villa Montes,20,Tarija,51916
60303,2021-11-30,Villa Montes,23,Tarija,51916
60303,2021-12-01,Villa Montes,8,Tarija,51916
60303,2021-12-02,Villa Montes,10,Tarija,51916
60303,2021-12-03,Villa Montes,10,Tarija,51916
60303,2021-12-04,Villa Montes,5,Tarija,51916
60303,2021-12-05,Villa Montes,3,Tarija,51916
60303,2021-12-06,Villa Montes,15,Tarija,51916
60303,2021-12-07,Villa Montes,23,Tarija,51916
60303,2021-12-08,Villa Montes,32,Tarija,51916
60303,2021-12-09,Villa Montes,16,Tarija,51916
60303,2021-12-10,Villa Montes,15,Tarija,51916
60303,2021-12-11,Villa Montes,22,Tarija,51916
60303,2021-12-12,Villa Montes,4,Tarija,51916
60303,2021-12-13,Villa Montes,10,Tarija,51916
60303,2021-12-14,Villa Montes,29,Tarija,51916
60303,2021-12-15,Villa Montes,33,Tarija,51916
60303,2021-12-16,Villa Montes,27,Tarija,51916
60303,2021-12-17,Villa Montes,27,Tarija,51916
60303,2021-12-18,Villa Montes,13,Tarija,51916
60303,2021-12-19,Villa Montes,5,Tarija,51916
