cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
60501,2020-05-25,San Lorenzo,1,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-06-20,San Lorenzo,2,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-06-24,San Lorenzo,2,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-06-25,San Lorenzo,2,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-06-27,San Lorenzo,4,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-06-29,San Lorenzo,2,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-06-30,San Lorenzo,1,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-02,San Lorenzo,7,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-04,San Lorenzo,2,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-06,San Lorenzo,5,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-08,San Lorenzo,6,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-10,San Lorenzo,12,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-14,San Lorenzo,9,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-16,San Lorenzo,1,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-17,San Lorenzo,13,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-18,San Lorenzo,18,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-19,San Lorenzo,2,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-24,San Lorenzo,8,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-25,San Lorenzo,7,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-26,San Lorenzo,15,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
60501,2020-07-27,San Lorenzo,2,Villa San Lorenzo,Tarija,59.4975530688208,25796,14.3
