cod_ine,fecha,municipio,confirmados,departamento,poblacion
50402,2020-07-24,Ravelo,2,Potosí,20939
50402,2020-07-31,Ravelo,1,Potosí,20939
50402,2020-08-02,Ravelo,4,Potosí,20939
50402,2020-08-03,Ravelo,4,Potosí,20939
50402,2020-08-04,Ravelo,4,Potosí,20939
50402,2020-08-05,Ravelo,3,Potosí,20939
50402,2020-08-07,Ravelo,2,Potosí,20939
50402,2020-08-08,Ravelo,1,Potosí,20939
50402,2020-08-11,Ravelo,2,Potosí,20939
50402,2020-08-13,Ravelo,2,Potosí,20939
50402,2020-08-17,Ravelo,3,Potosí,20939
50402,2020-08-20,Ravelo,1,Potosí,20939
50402,2020-08-28,Ravelo,3,Potosí,20939
50402,2020-09-29,Ravelo,1,Potosí,20939
50402,2021-02-12,Ravelo,1,Potosí,20939
50402,2021-03-16,Ravelo,4,Potosí,20939
50402,2021-04-23,Ravelo,1,Potosí,20939
50402,2021-04-25,Ravelo,1,Potosí,20939
50402,2021-04-26,Ravelo,1,Potosí,20939
50402,2021-05-09,Ravelo,1,Potosí,20939
50402,2021-05-25,Ravelo,1,Potosí,20939
50402,2021-05-29,Ravelo,1,Potosí,20939
50402,2021-05-30,Ravelo,4,Potosí,20939
50402,2021-06-01,Ravelo,1,Potosí,20939
50402,2021-06-02,Ravelo,4,Potosí,20939
50402,2021-06-06,Ravelo,1,Potosí,20939
50402,2021-06-07,Ravelo,1,Potosí,20939
50402,2021-06-10,Ravelo,1,Potosí,20939
50402,2021-06-12,Ravelo,1,Potosí,20939
50402,2021-06-14,Ravelo,1,Potosí,20939
50402,2021-06-15,Ravelo,3,Potosí,20939
50402,2021-06-21,Ravelo,4,Potosí,20939
50402,2021-06-23,Ravelo,3,Potosí,20939
50402,2021-06-29,Ravelo,3,Potosí,20939
50402,2021-07-10,Ravelo,4,Potosí,20939
50402,2021-07-13,Ravelo,13,Potosí,20939
50402,2021-07-19,Ravelo,4,Potosí,20939
50402,2021-07-20,Ravelo,1,Potosí,20939
50402,2021-07-23,Ravelo,3,Potosí,20939
50402,2021-07-28,Ravelo,2,Potosí,20939
50402,2021-07-29,Ravelo,1,Potosí,20939
50402,2021-08-03,Ravelo,6,Potosí,20939
50402,2021-08-06,Ravelo,1,Potosí,20939
50402,2021-08-10,Ravelo,1,Potosí,20939
50402,2021-08-13,Ravelo,7,Potosí,20939
50402,2021-08-23,Ravelo,3,Potosí,20939
50402,2021-08-27,Ravelo,5,Potosí,20939
50402,2021-08-29,Ravelo,1,Potosí,20939
50402,2021-09-01,Ravelo,1,Potosí,20939
50402,2021-09-02,Ravelo,1,Potosí,20939
50402,2021-09-11,Ravelo,1,Potosí,20939
50402,2021-09-21,Ravelo,2,Potosí,20939
50402,2021-09-26,Ravelo,1,Potosí,20939
50402,2021-09-29,Ravelo,3,Potosí,20939
50402,2021-11-09,Ravelo,2,Potosí,20939
50402,2021-11-12,Ravelo,1,Potosí,20939
50402,2021-11-13,Ravelo,5,Potosí,20939
50402,2021-11-14,Ravelo,3,Potosí,20939
50402,2021-11-23,Ravelo,2,Potosí,20939
50402,2021-12-07,Ravelo,1,Potosí,20939
