cod_ine,fecha,municipio,confirmados,departamento,poblacion
20301,2020-06-21,Corocoro,1,La Paz,9498
20301,2020-06-26,Corocoro,5,La Paz,9498
20301,2020-07-10,Corocoro,1,La Paz,9498
20301,2020-07-27,Corocoro,1,La Paz,9498
20301,2020-08-07,Corocoro,1,La Paz,9498
20301,2020-08-08,Corocoro,1,La Paz,9498
20301,2020-08-09,Corocoro,3,La Paz,9498
20301,2020-08-10,Corocoro,3,La Paz,9498
20301,2020-08-24,Corocoro,1,La Paz,9498
20301,2020-08-25,Corocoro,5,La Paz,9498
20301,2021-01-31,Corocoro,2,La Paz,9498
20301,2021-02-01,Corocoro,1,La Paz,9498
20301,2021-02-02,Corocoro,1,La Paz,9498
20301,2021-02-06,Corocoro,1,La Paz,9498
20301,2021-04-01,Corocoro,1,La Paz,9498
20301,2021-05-13,Corocoro,1,La Paz,9498
20301,2021-06-13,Corocoro,1,La Paz,9498
20301,2021-06-24,Corocoro,1,La Paz,9498
20301,2021-11-12,Corocoro,1,La Paz,9498
20301,2021-12-19,Corocoro,1,La Paz,9498
