cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
31401,2020-04-04,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-04-07,Punata,4,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-04-12,Punata,3,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-05-20,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-05-21,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-05-23,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-05-25,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-05-27,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-05-29,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-05-30,Punata,3,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-03,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-07,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-08,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-10,Punata,4,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-13,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-15,Punata,3,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-17,Punata,9,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-19,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-21,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-23,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-26,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-27,Punata,4,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-06-28,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-09,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-10,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-12,Punata,3,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-13,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-16,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-17,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-18,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-19,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-20,Punata,5,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-21,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-22,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-24,Punata,4,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-25,Punata,3,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-27,Punata,4,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-28,Punata,3,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-29,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-30,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-07-31,Punata,5,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-01,Punata,7,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-03,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-04,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-05,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-10,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-12,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-13,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-14,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-15,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-17,Punata,6,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-19,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-20,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-21,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-26,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-08-29,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-09-01,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-09-03,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-09-08,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-09-12,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-09-15,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-09-21,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-09-26,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-09-29,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-10-26,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-10-28,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-10-29,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-11-05,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-11-15,Punata,2,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-11-19,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
31401,2020-11-20,Punata,1,Punata,Cochabamba,63.723349582915105,33011,67.9
