cod_ine,fecha,municipio,confirmados,departamento,poblacion
70705,2021-05-16,Gutiérrez,2,Santa Cruz,13644
70705,2021-05-17,Gutiérrez,1,Santa Cruz,13644
70705,2021-05-18,Gutiérrez,1,Santa Cruz,13644
70705,2021-05-19,Gutiérrez,10,Santa Cruz,13644
70705,2021-05-20,Gutiérrez,3,Santa Cruz,13644
70705,2021-05-25,Gutiérrez,27,Santa Cruz,13644
70705,2021-05-26,Gutiérrez,1,Santa Cruz,13644
70705,2021-05-27,Gutiérrez,11,Santa Cruz,13644
70705,2021-05-28,Gutiérrez,1,Santa Cruz,13644
70705,2021-05-29,Gutiérrez,1,Santa Cruz,13644
70705,2021-05-31,Gutiérrez,2,Santa Cruz,13644
70705,2021-06-03,Gutiérrez,4,Santa Cruz,13644
70705,2021-06-07,Gutiérrez,4,Santa Cruz,13644
70705,2021-06-08,Gutiérrez,3,Santa Cruz,13644
70705,2021-06-09,Gutiérrez,3,Santa Cruz,13644
70705,2021-06-10,Gutiérrez,1,Santa Cruz,13644
70705,2021-06-11,Gutiérrez,2,Santa Cruz,13644
70705,2021-06-18,Gutiérrez,3,Santa Cruz,13644
70705,2021-06-22,Gutiérrez,2,Santa Cruz,13644
70705,2021-06-24,Gutiérrez,4,Santa Cruz,13644
70705,2021-06-25,Gutiérrez,1,Santa Cruz,13644
70705,2021-06-29,Gutiérrez,1,Santa Cruz,13644
70705,2021-07-01,Gutiérrez,1,Santa Cruz,13644
70705,2021-07-03,Gutiérrez,1,Santa Cruz,13644
70705,2021-07-08,Gutiérrez,1,Santa Cruz,13644
70705,2021-07-20,Gutiérrez,1,Santa Cruz,13644
70705,2021-07-29,Gutiérrez,1,Santa Cruz,13644
70705,2021-08-04,Gutiérrez,1,Santa Cruz,13644
70705,2021-08-09,Gutiérrez,2,Santa Cruz,13644
70705,2021-08-10,Gutiérrez,5,Santa Cruz,13644
70705,2021-08-12,Gutiérrez,7,Santa Cruz,13644
70705,2021-09-01,Gutiérrez,3,Santa Cruz,13644
70705,2021-09-09,Gutiérrez,1,Santa Cruz,13644
70705,2021-09-10,Gutiérrez,3,Santa Cruz,13644
70705,2021-11-02,Gutiérrez,2,Santa Cruz,13644
70705,2021-11-03,Gutiérrez,3,Santa Cruz,13644
70705,2021-11-05,Gutiérrez,1,Santa Cruz,13644
70705,2021-11-15,Gutiérrez,1,Santa Cruz,13644
70705,2021-11-16,Gutiérrez,4,Santa Cruz,13644
70705,2021-11-22,Gutiérrez,1,Santa Cruz,13644
70705,2021-11-23,Gutiérrez,2,Santa Cruz,13644
70705,2021-11-25,Gutiérrez,2,Santa Cruz,13644
70705,2021-11-29,Gutiérrez,2,Santa Cruz,13644
70705,2021-12-01,Gutiérrez,2,Santa Cruz,13644
70705,2021-12-02,Gutiérrez,3,Santa Cruz,13644
70705,2021-12-03,Gutiérrez,6,Santa Cruz,13644
