cod_ine,fecha,municipio,confirmados,departamento,poblacion
80802,2021-01-04,Baures,1,Beni,6247
80802,2021-01-10,Baures,18,Beni,6247
80802,2021-01-11,Baures,8,Beni,6247
80802,2021-01-16,Baures,15,Beni,6247
80802,2021-01-22,Baures,50,Beni,6247
80802,2021-01-29,Baures,19,Beni,6247
80802,2021-02-23,Baures,1,Beni,6247
80802,2021-04-03,Baures,1,Beni,6247
80802,2021-05-14,Baures,28,Beni,6247
80802,2021-06-11,Baures,12,Beni,6247
80802,2021-06-15,Baures,4,Beni,6247
80802,2021-06-26,Baures,4,Beni,6247
80802,2021-07-08,Baures,1,Beni,6247
80802,2021-07-15,Baures,3,Beni,6247
80802,2021-07-20,Baures,7,Beni,6247
80802,2021-09-21,Baures,2,Beni,6247
80802,2021-10-05,Baures,1,Beni,6247
80802,2021-10-14,Baures,3,Beni,6247
80802,2021-10-19,Baures,3,Beni,6247
80802,2021-11-05,Baures,2,Beni,6247
80802,2021-11-12,Baures,1,Beni,6247
80802,2021-12-07,Baures,2,Beni,6247
80802,2021-12-10,Baures,6,Beni,6247
80802,2021-12-11,Baures,2,Beni,6247
