cod_ine,fecha,municipio,confirmados,departamento,poblacion
40903,2021-04-22,Chipaya,1,Oruro,2090
40903,2021-04-24,Chipaya,1,Oruro,2090
40903,2021-04-25,Chipaya,1,Oruro,2090
40903,2021-04-27,Chipaya,1,Oruro,2090
40903,2021-05-09,Chipaya,1,Oruro,2090
40903,2021-05-13,Chipaya,1,Oruro,2090
40903,2021-05-16,Chipaya,3,Oruro,2090
40903,2021-05-22,Chipaya,6,Oruro,2090
40903,2021-05-24,Chipaya,3,Oruro,2090
