cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
10201,2020-07-15,Azurduy,7,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2020-08-16,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2020-08-17,Azurduy,4,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2020-08-18,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2020-08-22,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2020-08-26,Azurduy,2,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2020-09-02,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2020-09-05,Azurduy,5,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2020-09-10,Azurduy,4,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-01-06,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-01-13,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-01-20,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-01-22,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-01-24,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-02-01,Azurduy,5,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-02-14,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-02-21,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-03-02,Azurduy,6,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-03-12,Azurduy,2,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-03-14,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-03-18,Azurduy,9,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-03-20,Azurduy,6,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-03-21,Azurduy,2,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-03-22,Azurduy,5,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-03-24,Azurduy,13,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-03-25,Azurduy,6,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-03-26,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-03-27,Azurduy,1,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-03-30,Azurduy,3,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
10201,2021-04-01,Azurduy,3,Azurduy,Chuquisaca,37.926692345743604,10948,0.0
