cod_ine,fecha,municipio,confirmados,departamento,poblacion
71106,2021-05-16,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-05-17,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-05-19,Cuatro Cañadas,13,Santa Cruz,28855
71106,2021-05-20,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-05-21,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-05-22,Cuatro Cañadas,10,Santa Cruz,28855
71106,2021-05-23,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-05-24,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-05-25,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-05-26,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-05-27,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-05-28,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-05-31,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-06-01,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-06-02,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-06-03,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-06-04,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-06-05,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-06-06,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-06-07,Cuatro Cañadas,10,Santa Cruz,28855
71106,2021-06-10,Cuatro Cañadas,5,Santa Cruz,28855
71106,2021-06-11,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-06-12,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-06-13,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-06-14,Cuatro Cañadas,5,Santa Cruz,28855
71106,2021-06-15,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-06-17,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-06-18,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-06-22,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-06-23,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-06-24,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-06-25,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-06-26,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-06-28,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-06-29,Cuatro Cañadas,7,Santa Cruz,28855
71106,2021-07-01,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-07-05,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-07-06,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-07-08,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-07-09,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-07-12,Cuatro Cañadas,9,Santa Cruz,28855
71106,2021-07-14,Cuatro Cañadas,6,Santa Cruz,28855
71106,2021-07-15,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-07-16,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-07-17,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-07-19,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-07-23,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-07-26,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-07-28,Cuatro Cañadas,5,Santa Cruz,28855
71106,2021-07-29,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-07-30,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-08-02,Cuatro Cañadas,7,Santa Cruz,28855
71106,2021-08-03,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-08-04,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-08-05,Cuatro Cañadas,9,Santa Cruz,28855
71106,2021-08-06,Cuatro Cañadas,5,Santa Cruz,28855
71106,2021-08-09,Cuatro Cañadas,5,Santa Cruz,28855
71106,2021-08-10,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-08-11,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-08-12,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-08-13,Cuatro Cañadas,6,Santa Cruz,28855
71106,2021-08-16,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-08-17,Cuatro Cañadas,7,Santa Cruz,28855
71106,2021-08-18,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-08-20,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-08-24,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-08-25,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-08-26,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-09-03,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-09-16,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-09-20,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-09-28,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-10-02,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-10-04,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-10-07,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-10-25,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-10-27,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-03,Cuatro Cañadas,5,Santa Cruz,28855
71106,2021-11-05,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-06,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-07,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-08,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-11-09,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-11-11,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-12,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-13,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-15,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-16,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-17,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-22,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-23,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-25,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-11-26,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-11-27,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-29,Cuatro Cañadas,1,Santa Cruz,28855
71106,2021-11-30,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-12-01,Cuatro Cañadas,3,Santa Cruz,28855
71106,2021-12-02,Cuatro Cañadas,4,Santa Cruz,28855
71106,2021-12-03,Cuatro Cañadas,5,Santa Cruz,28855
71106,2021-12-04,Cuatro Cañadas,2,Santa Cruz,28855
71106,2021-12-06,Cuatro Cañadas,6,Santa Cruz,28855
71106,2021-12-07,Cuatro Cañadas,6,Santa Cruz,28855
71106,2021-12-08,Cuatro Cañadas,6,Santa Cruz,28855
71106,2021-12-09,Cuatro Cañadas,9,Santa Cruz,28855
71106,2021-12-10,Cuatro Cañadas,6,Santa Cruz,28855
71106,2021-12-12,Cuatro Cañadas,3,Santa Cruz,28855
