cod_ine,fecha,municipio,confirmados,departamento,poblacion
50202,2020-07-06,Chayanta,5,Potosí,17470
50202,2020-07-20,Chayanta,10,Potosí,17470
50202,2020-07-24,Chayanta,2,Potosí,17470
50202,2020-07-26,Chayanta,2,Potosí,17470
50202,2020-08-04,Chayanta,1,Potosí,17470
50202,2020-08-15,Chayanta,6,Potosí,17470
50202,2020-08-16,Chayanta,1,Potosí,17470
50202,2020-08-18,Chayanta,1,Potosí,17470
50202,2020-08-25,Chayanta,1,Potosí,17470
50202,2020-08-26,Chayanta,3,Potosí,17470
50202,2020-08-29,Chayanta,4,Potosí,17470
50202,2020-09-10,Chayanta,4,Potosí,17470
50202,2020-09-11,Chayanta,1,Potosí,17470
50202,2020-09-17,Chayanta,5,Potosí,17470
50202,2020-10-13,Chayanta,1,Potosí,17470
50202,2021-01-06,Chayanta,3,Potosí,17470
50202,2021-01-08,Chayanta,4,Potosí,17470
50202,2021-01-25,Chayanta,6,Potosí,17470
50202,2021-03-19,Chayanta,6,Potosí,17470
50202,2021-04-24,Chayanta,1,Potosí,17470
50202,2021-04-30,Chayanta,1,Potosí,17470
50202,2021-05-01,Chayanta,5,Potosí,17470
50202,2021-05-02,Chayanta,1,Potosí,17470
50202,2021-05-03,Chayanta,2,Potosí,17470
50202,2021-05-04,Chayanta,3,Potosí,17470
50202,2021-05-08,Chayanta,4,Potosí,17470
50202,2021-05-10,Chayanta,2,Potosí,17470
50202,2021-05-12,Chayanta,4,Potosí,17470
50202,2021-05-13,Chayanta,3,Potosí,17470
50202,2021-05-19,Chayanta,6,Potosí,17470
50202,2021-05-22,Chayanta,1,Potosí,17470
50202,2021-05-25,Chayanta,1,Potosí,17470
50202,2021-05-27,Chayanta,3,Potosí,17470
50202,2021-06-01,Chayanta,4,Potosí,17470
50202,2021-06-07,Chayanta,4,Potosí,17470
50202,2021-06-10,Chayanta,3,Potosí,17470
50202,2021-06-12,Chayanta,2,Potosí,17470
50202,2021-06-14,Chayanta,1,Potosí,17470
50202,2021-06-15,Chayanta,1,Potosí,17470
50202,2021-06-16,Chayanta,2,Potosí,17470
50202,2021-06-18,Chayanta,5,Potosí,17470
50202,2021-06-23,Chayanta,2,Potosí,17470
50202,2021-06-24,Chayanta,1,Potosí,17470
50202,2021-06-30,Chayanta,3,Potosí,17470
50202,2021-07-01,Chayanta,2,Potosí,17470
50202,2021-07-02,Chayanta,3,Potosí,17470
50202,2021-07-03,Chayanta,2,Potosí,17470
50202,2021-07-13,Chayanta,2,Potosí,17470
50202,2021-07-14,Chayanta,4,Potosí,17470
50202,2021-07-15,Chayanta,1,Potosí,17470
50202,2021-07-16,Chayanta,1,Potosí,17470
50202,2021-07-17,Chayanta,1,Potosí,17470
50202,2021-07-19,Chayanta,1,Potosí,17470
50202,2021-07-24,Chayanta,1,Potosí,17470
50202,2021-08-04,Chayanta,1,Potosí,17470
50202,2021-08-06,Chayanta,3,Potosí,17470
50202,2021-08-11,Chayanta,1,Potosí,17470
50202,2021-08-12,Chayanta,1,Potosí,17470
50202,2021-08-13,Chayanta,6,Potosí,17470
50202,2021-08-17,Chayanta,1,Potosí,17470
50202,2021-08-18,Chayanta,3,Potosí,17470
50202,2021-08-21,Chayanta,2,Potosí,17470
50202,2021-08-28,Chayanta,4,Potosí,17470
50202,2021-09-02,Chayanta,1,Potosí,17470
50202,2021-09-04,Chayanta,1,Potosí,17470
50202,2021-09-06,Chayanta,1,Potosí,17470
50202,2021-09-08,Chayanta,2,Potosí,17470
50202,2021-10-06,Chayanta,1,Potosí,17470
50202,2021-10-18,Chayanta,1,Potosí,17470
50202,2021-10-19,Chayanta,1,Potosí,17470
50202,2021-10-20,Chayanta,1,Potosí,17470
50202,2021-10-23,Chayanta,3,Potosí,17470
50202,2021-10-27,Chayanta,1,Potosí,17470
50202,2021-11-01,Chayanta,4,Potosí,17470
50202,2021-11-02,Chayanta,2,Potosí,17470
50202,2021-11-04,Chayanta,4,Potosí,17470
50202,2021-12-17,Chayanta,1,Potosí,17470
