cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
80701,2020-06-01,San Joaquín,2,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-06-04,San Joaquín,3,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-06-05,San Joaquín,3,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-06-06,San Joaquín,10,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-06-12,San Joaquín,43,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-06-13,San Joaquín,1,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-06-14,San Joaquín,1,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-06-20,San Joaquín,17,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-06-22,San Joaquín,16,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-06-23,San Joaquín,5,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-06-29,San Joaquín,3,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-07-02,San Joaquín,15,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-07-06,San Joaquín,10,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-07-29,San Joaquín,1,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-07-31,San Joaquín,3,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2020-08-04,San Joaquín,2,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-01-07,San Joaquín,1,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-01-15,San Joaquín,8,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-01-20,San Joaquín,7,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-01-21,San Joaquín,2,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-01-22,San Joaquín,21,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-02-13,San Joaquín,3,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-02-19,San Joaquín,3,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-02-24,San Joaquín,5,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-03-01,San Joaquín,1,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-03-04,San Joaquín,1,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-03-09,San Joaquín,1,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-03-11,San Joaquín,1,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-03-18,San Joaquín,3,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-03-23,San Joaquín,6,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-03-24,San Joaquín,3,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-03-25,San Joaquín,3,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-03-26,San Joaquín,1,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-03-27,San Joaquín,1,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-03-29,San Joaquín,9,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-03-30,San Joaquín,8,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-04-01,San Joaquín,10,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-04-03,San Joaquín,6,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-04-09,San Joaquín,4,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-04-12,San Joaquín,4,San Joaquín,Beni,53.80483236554,8038,65.9
80701,2021-04-13,San Joaquín,6,San Joaquín,Beni,53.80483236554,8038,65.9
