municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
San Javier,2021-06-17,71102,3,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-07-03,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-07-04,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-07-06,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-07-09,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-07-12,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-07-14,71102,2,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-07-15,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-07-16,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-07-20,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-07-21,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-07-23,71102,2,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-08-06,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-08-09,71102,2,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-08-10,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-08-12,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-08-17,71102,1,San Javier,Santa Cruz,48.1371515978971,16027,52.3
San Javier,2021-04-23,80102,1,San Javier,Beni,46.547433686336696,5906,0.0
San Javier,2021-06-14,80102,1,San Javier,Beni,46.547433686336696,5906,0.0
San Javier,2021-07-07,80102,1,San Javier,Beni,46.547433686336696,5906,0.0
San Javier,2021-07-08,80102,2,San Javier,Beni,46.547433686336696,5906,0.0
San Javier,2021-07-14,80102,3,San Javier,Beni,46.547433686336696,5906,0.0
San Javier,2021-07-16,80102,1,San Javier,Beni,46.547433686336696,5906,0.0
