cod_ine,fecha,municipio,confirmados,departamento,poblacion
71502,2020-05-20,Urubicha,1,Santa Cruz,10233
71502,2020-06-10,Urubicha,1,Santa Cruz,10233
71502,2020-06-11,Urubicha,2,Santa Cruz,10233
71502,2020-06-17,Urubicha,1,Santa Cruz,10233
71502,2020-06-21,Urubicha,1,Santa Cruz,10233
71502,2020-06-26,Urubicha,2,Santa Cruz,10233
71502,2020-06-29,Urubicha,8,Santa Cruz,10233
71502,2020-07-09,Urubicha,1,Santa Cruz,10233
71502,2020-07-12,Urubicha,2,Santa Cruz,10233
71502,2020-07-21,Urubicha,1,Santa Cruz,10233
71502,2020-07-24,Urubicha,4,Santa Cruz,10233
71502,2020-07-31,Urubicha,3,Santa Cruz,10233
71502,2020-08-10,Urubicha,5,Santa Cruz,10233
71502,2020-08-23,Urubicha,3,Santa Cruz,10233
71502,2020-09-03,Urubicha,4,Santa Cruz,10233
71502,2020-09-25,Urubicha,4,Santa Cruz,10233
71502,2020-11-09,Urubicha,1,Santa Cruz,10233
71502,2021-02-02,Urubicha,1,Santa Cruz,10233
71502,2021-02-19,Urubicha,1,Santa Cruz,10233
71502,2021-03-05,Urubicha,1,Santa Cruz,10233
71502,2021-04-20,Urubicha,2,Santa Cruz,10233
71502,2021-04-21,Urubicha,2,Santa Cruz,10233
71502,2021-05-22,Urubicha,2,Santa Cruz,10233
71502,2021-05-30,Urubicha,1,Santa Cruz,10233
71502,2021-05-31,Urubicha,1,Santa Cruz,10233
71502,2021-06-08,Urubicha,1,Santa Cruz,10233
71502,2021-06-10,Urubicha,1,Santa Cruz,10233
71502,2021-06-11,Urubicha,1,Santa Cruz,10233
71502,2021-07-01,Urubicha,2,Santa Cruz,10233
71502,2021-07-08,Urubicha,1,Santa Cruz,10233
71502,2021-07-09,Urubicha,4,Santa Cruz,10233
71502,2021-07-12,Urubicha,3,Santa Cruz,10233
71502,2021-07-13,Urubicha,1,Santa Cruz,10233
71502,2021-07-14,Urubicha,1,Santa Cruz,10233
71502,2021-07-16,Urubicha,5,Santa Cruz,10233
71502,2021-07-19,Urubicha,1,Santa Cruz,10233
71502,2021-07-26,Urubicha,2,Santa Cruz,10233
71502,2021-07-28,Urubicha,1,Santa Cruz,10233
71502,2021-08-01,Urubicha,1,Santa Cruz,10233
71502,2021-08-03,Urubicha,3,Santa Cruz,10233
71502,2021-08-04,Urubicha,1,Santa Cruz,10233
71502,2021-08-09,Urubicha,2,Santa Cruz,10233
71502,2021-08-16,Urubicha,1,Santa Cruz,10233
71502,2021-11-11,Urubicha,2,Santa Cruz,10233
71502,2021-11-12,Urubicha,1,Santa Cruz,10233
71502,2021-11-29,Urubicha,1,Santa Cruz,10233
71502,2021-12-06,Urubicha,2,Santa Cruz,10233
71502,2021-12-07,Urubicha,2,Santa Cruz,10233
71502,2021-12-08,Urubicha,2,Santa Cruz,10233
71502,2021-12-09,Urubicha,1,Santa Cruz,10233
