cod_ine,fecha,municipio,confirmados,departamento,poblacion
70103,2020-03-20,Porongo,1,Santa Cruz,17047
70103,2020-05-08,Porongo,1,Santa Cruz,17047
70103,2020-05-13,Porongo,1,Santa Cruz,17047
70103,2020-05-18,Porongo,2,Santa Cruz,17047
70103,2020-05-20,Porongo,2,Santa Cruz,17047
70103,2020-05-21,Porongo,1,Santa Cruz,17047
70103,2020-05-22,Porongo,1,Santa Cruz,17047
70103,2020-05-25,Porongo,1,Santa Cruz,17047
70103,2020-05-26,Porongo,6,Santa Cruz,17047
70103,2020-05-27,Porongo,2,Santa Cruz,17047
70103,2020-05-28,Porongo,5,Santa Cruz,17047
70103,2020-05-30,Porongo,4,Santa Cruz,17047
70103,2020-05-31,Porongo,1,Santa Cruz,17047
70103,2020-06-02,Porongo,1,Santa Cruz,17047
70103,2020-06-04,Porongo,2,Santa Cruz,17047
70103,2020-06-05,Porongo,6,Santa Cruz,17047
70103,2020-06-06,Porongo,1,Santa Cruz,17047
70103,2020-06-10,Porongo,1,Santa Cruz,17047
70103,2020-06-12,Porongo,2,Santa Cruz,17047
70103,2020-06-13,Porongo,4,Santa Cruz,17047
70103,2020-06-14,Porongo,4,Santa Cruz,17047
70103,2020-06-15,Porongo,4,Santa Cruz,17047
70103,2020-06-17,Porongo,1,Santa Cruz,17047
70103,2020-06-19,Porongo,9,Santa Cruz,17047
70103,2020-06-23,Porongo,3,Santa Cruz,17047
70103,2020-06-25,Porongo,3,Santa Cruz,17047
70103,2020-06-26,Porongo,2,Santa Cruz,17047
70103,2020-06-27,Porongo,4,Santa Cruz,17047
70103,2020-06-28,Porongo,1,Santa Cruz,17047
70103,2020-06-29,Porongo,5,Santa Cruz,17047
70103,2020-06-30,Porongo,1,Santa Cruz,17047
70103,2020-07-03,Porongo,6,Santa Cruz,17047
70103,2020-07-05,Porongo,3,Santa Cruz,17047
70103,2020-07-08,Porongo,1,Santa Cruz,17047
70103,2020-07-09,Porongo,3,Santa Cruz,17047
70103,2020-07-10,Porongo,1,Santa Cruz,17047
70103,2020-07-11,Porongo,3,Santa Cruz,17047
70103,2020-07-12,Porongo,4,Santa Cruz,17047
70103,2020-07-15,Porongo,3,Santa Cruz,17047
70103,2020-07-17,Porongo,4,Santa Cruz,17047
70103,2020-07-18,Porongo,1,Santa Cruz,17047
