cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
10703,2020-06-23,Incahuasi,11,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-07-04,Incahuasi,3,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-08-12,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-08-17,Incahuasi,4,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-08-19,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-08-22,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-08-24,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-08-25,Incahuasi,3,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-08-29,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-08-30,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-09-03,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-09-05,Incahuasi,5,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-09-06,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-09-11,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-09-19,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-09-23,Incahuasi,3,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-09-24,Incahuasi,3,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-10-01,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-10-04,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-10-07,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-10-18,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-10-31,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-11-11,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-11-30,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2020-12-19,Incahuasi,7,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-01-16,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-01-21,Incahuasi,8,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-01-22,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-01-23,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-01-28,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-01-29,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-01-30,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-02-03,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-02-04,Incahuasi,3,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-02-06,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-02-09,Incahuasi,3,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-02-10,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-02-14,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-02-23,Incahuasi,3,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-02-25,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-03-02,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-03-04,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-03-10,Incahuasi,7,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-03-11,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-03-14,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-03-16,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-03-20,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-03-21,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-03-23,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-03-26,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-04-07,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-04-13,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-04-15,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-04-16,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-04-22,Incahuasi,4,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-04-26,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-04-29,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-04-30,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-05-02,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-05-03,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-05-04,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-05-05,Incahuasi,3,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-05-06,Incahuasi,6,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-05-08,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-05-09,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-05-13,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-05-18,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-05-22,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-06-03,Incahuasi,9,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-06-05,Incahuasi,3,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-06-09,Incahuasi,4,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-06-10,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-06-14,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-06-18,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-06-26,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-07-03,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-07-06,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-07-10,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-07-12,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-07-15,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-07-17,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-07-19,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-07-22,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-07-23,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-07-24,Incahuasi,4,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-07-27,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-07-29,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-08-07,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-08-08,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-08-14,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-08-30,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-08-31,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-09-08,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-09-11,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-09-15,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-10-23,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-10-28,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-10-29,Incahuasi,2,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-11-18,Incahuasi,3,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
10703,2021-11-24,Incahuasi,1,Incahuasi,Chuquisaca,40.0712014978644,14293,0.0
