cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
20103,2020-07-04,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-07-06,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-07-09,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-07-10,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-07-11,Mecapaca,3,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-07-19,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-07-22,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-07-25,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-07-26,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-07-30,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-07-31,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-08-05,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-08-08,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-08-21,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-08-29,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-09-03,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-09-07,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-09-14,Mecapaca,3,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-09-20,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-10-08,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-10-21,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-10-27,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-12-12,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-12-15,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-12-22,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-12-24,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-12-29,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2020-12-30,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-01-01,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-01-14,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-01-15,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-01-16,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-01-17,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-01-21,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-01-24,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-01-26,Mecapaca,3,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-01-30,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-02-02,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-02-06,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-02-07,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-02-10,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-02-13,Mecapaca,3,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-02-16,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-02-18,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-02-19,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-02-21,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-02-24,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-03-05,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-03-06,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-03-10,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-03-12,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-03-20,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-04-14,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-04-20,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-04-27,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-04-29,Mecapaca,3,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-04-30,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-01,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-02,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-03,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-04,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-08,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-10,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-11,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-12,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-14,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-16,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-24,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-25,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-28,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-05-29,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-03,Mecapaca,4,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-04,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-06,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-08,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-09,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-10,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-11,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-12,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-16,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-17,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-18,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-19,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-21,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-23,Mecapaca,2,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-06-29,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-07-01,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-07-06,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
20103,2021-07-14,Mecapaca,1,Mecapaca,La Paz,58.0055279666022,19014,0.0
