cod_ine,fecha,municipio,confirmados,departamento,poblacion
51102,2020-06-23,"Caiza ""D""",1,Potosí,11707
51102,2020-06-29,"Caiza ""D""",8,Potosí,11707
51102,2020-06-30,"Caiza ""D""",1,Potosí,11707
51102,2020-07-09,"Caiza ""D""",1,Potosí,11707
51102,2020-07-19,"Caiza ""D""",1,Potosí,11707
51102,2020-08-13,"Caiza ""D""",20,Potosí,11707
51102,2020-08-14,"Caiza ""D""",4,Potosí,11707
51102,2020-08-15,"Caiza ""D""",3,Potosí,11707
51102,2020-08-16,"Caiza ""D""",5,Potosí,11707
51102,2020-08-19,"Caiza ""D""",3,Potosí,11707
51102,2020-08-20,"Caiza ""D""",7,Potosí,11707
51102,2020-08-21,"Caiza ""D""",1,Potosí,11707
51102,2020-08-23,"Caiza ""D""",3,Potosí,11707
51102,2020-08-26,"Caiza ""D""",1,Potosí,11707
51102,2020-08-30,"Caiza ""D""",2,Potosí,11707
51102,2020-09-04,"Caiza ""D""",4,Potosí,11707
51102,2020-09-11,"Caiza ""D""",2,Potosí,11707
51102,2020-09-12,"Caiza ""D""",2,Potosí,11707
51102,2020-09-16,"Caiza ""D""",3,Potosí,11707
51102,2020-09-17,"Caiza ""D""",1,Potosí,11707
51102,2020-09-26,"Caiza ""D""",1,Potosí,11707
51102,2020-10-01,"Caiza ""D""",1,Potosí,11707
51102,2021-01-14,"Caiza ""D""",2,Potosí,11707
51102,2021-01-15,"Caiza ""D""",2,Potosí,11707
51102,2021-01-16,"Caiza ""D""",1,Potosí,11707
51102,2021-01-22,"Caiza ""D""",1,Potosí,11707
51102,2021-01-28,"Caiza ""D""",1,Potosí,11707
51102,2021-02-25,"Caiza ""D""",3,Potosí,11707
51102,2021-05-07,"Caiza ""D""",1,Potosí,11707
51102,2021-05-08,"Caiza ""D""",2,Potosí,11707
51102,2021-05-16,"Caiza ""D""",1,Potosí,11707
51102,2021-05-20,"Caiza ""D""",1,Potosí,11707
51102,2021-05-21,"Caiza ""D""",2,Potosí,11707
51102,2021-05-26,"Caiza ""D""",2,Potosí,11707
51102,2021-06-03,"Caiza ""D""",2,Potosí,11707
51102,2021-06-04,"Caiza ""D""",3,Potosí,11707
51102,2021-06-08,"Caiza ""D""",1,Potosí,11707
51102,2021-06-09,"Caiza ""D""",3,Potosí,11707
51102,2021-06-10,"Caiza ""D""",4,Potosí,11707
51102,2021-06-14,"Caiza ""D""",5,Potosí,11707
51102,2021-06-26,"Caiza ""D""",2,Potosí,11707
51102,2021-06-28,"Caiza ""D""",1,Potosí,11707
51102,2021-06-30,"Caiza ""D""",8,Potosí,11707
51102,2021-07-01,"Caiza ""D""",1,Potosí,11707
51102,2021-07-04,"Caiza ""D""",19,Potosí,11707
51102,2021-07-05,"Caiza ""D""",1,Potosí,11707
51102,2021-07-06,"Caiza ""D""",8,Potosí,11707
51102,2021-07-08,"Caiza ""D""",6,Potosí,11707
51102,2021-07-10,"Caiza ""D""",1,Potosí,11707
51102,2021-07-17,"Caiza ""D""",1,Potosí,11707
51102,2021-07-20,"Caiza ""D""",1,Potosí,11707
51102,2021-07-23,"Caiza ""D""",1,Potosí,11707
51102,2021-07-25,"Caiza ""D""",2,Potosí,11707
51102,2021-07-29,"Caiza ""D""",10,Potosí,11707
51102,2021-07-30,"Caiza ""D""",1,Potosí,11707
51102,2021-07-31,"Caiza ""D""",1,Potosí,11707
51102,2021-08-04,"Caiza ""D""",1,Potosí,11707
51102,2021-08-06,"Caiza ""D""",3,Potosí,11707
51102,2021-08-07,"Caiza ""D""",2,Potosí,11707
51102,2021-08-12,"Caiza ""D""",1,Potosí,11707
51102,2021-08-19,"Caiza ""D""",1,Potosí,11707
51102,2021-08-21,"Caiza ""D""",5,Potosí,11707
51102,2021-08-25,"Caiza ""D""",1,Potosí,11707
51102,2021-08-26,"Caiza ""D""",2,Potosí,11707
51102,2021-08-27,"Caiza ""D""",3,Potosí,11707
51102,2021-08-30,"Caiza ""D""",6,Potosí,11707
51102,2021-09-02,"Caiza ""D""",3,Potosí,11707
51102,2021-09-04,"Caiza ""D""",1,Potosí,11707
51102,2021-09-05,"Caiza ""D""",1,Potosí,11707
51102,2021-09-10,"Caiza ""D""",1,Potosí,11707
51102,2021-12-14,"Caiza ""D""",1,Potosí,11707
51102,2021-12-26,"Caiza ""D""",1,Potosí,11707
