cod_ine,fecha,municipio,confirmados,departamento,poblacion
30201,2021-05-17,Aiquile,2,Cochabamba,24676
30201,2021-05-18,Aiquile,4,Cochabamba,24676
30201,2021-05-19,Aiquile,5,Cochabamba,24676
30201,2021-05-20,Aiquile,3,Cochabamba,24676
30201,2021-05-21,Aiquile,5,Cochabamba,24676
30201,2021-05-22,Aiquile,2,Cochabamba,24676
30201,2021-05-23,Aiquile,1,Cochabamba,24676
30201,2021-05-24,Aiquile,3,Cochabamba,24676
30201,2021-05-25,Aiquile,3,Cochabamba,24676
30201,2021-05-26,Aiquile,3,Cochabamba,24676
30201,2021-05-27,Aiquile,11,Cochabamba,24676
30201,2021-05-28,Aiquile,3,Cochabamba,24676
30201,2021-05-29,Aiquile,5,Cochabamba,24676
30201,2021-05-31,Aiquile,3,Cochabamba,24676
30201,2021-06-01,Aiquile,13,Cochabamba,24676
30201,2021-06-02,Aiquile,4,Cochabamba,24676
30201,2021-06-03,Aiquile,10,Cochabamba,24676
30201,2021-06-04,Aiquile,11,Cochabamba,24676
30201,2021-06-05,Aiquile,16,Cochabamba,24676
30201,2021-06-06,Aiquile,2,Cochabamba,24676
30201,2021-06-07,Aiquile,14,Cochabamba,24676
30201,2021-06-08,Aiquile,8,Cochabamba,24676
30201,2021-06-09,Aiquile,13,Cochabamba,24676
30201,2021-06-10,Aiquile,7,Cochabamba,24676
30201,2021-06-11,Aiquile,8,Cochabamba,24676
30201,2021-06-12,Aiquile,4,Cochabamba,24676
30201,2021-06-13,Aiquile,5,Cochabamba,24676
30201,2021-06-15,Aiquile,11,Cochabamba,24676
30201,2021-06-16,Aiquile,5,Cochabamba,24676
30201,2021-06-17,Aiquile,8,Cochabamba,24676
30201,2021-06-18,Aiquile,5,Cochabamba,24676
30201,2021-06-19,Aiquile,9,Cochabamba,24676
30201,2021-06-20,Aiquile,1,Cochabamba,24676
30201,2021-06-21,Aiquile,6,Cochabamba,24676
30201,2021-06-22,Aiquile,4,Cochabamba,24676
30201,2021-06-26,Aiquile,5,Cochabamba,24676
30201,2021-06-27,Aiquile,3,Cochabamba,24676
30201,2021-06-28,Aiquile,6,Cochabamba,24676
30201,2021-06-29,Aiquile,2,Cochabamba,24676
30201,2021-06-30,Aiquile,1,Cochabamba,24676
30201,2021-07-01,Aiquile,1,Cochabamba,24676
30201,2021-07-02,Aiquile,1,Cochabamba,24676
30201,2021-07-03,Aiquile,1,Cochabamba,24676
30201,2021-07-05,Aiquile,1,Cochabamba,24676
30201,2021-07-06,Aiquile,3,Cochabamba,24676
30201,2021-07-07,Aiquile,6,Cochabamba,24676
30201,2021-07-08,Aiquile,2,Cochabamba,24676
30201,2021-07-09,Aiquile,1,Cochabamba,24676
30201,2021-07-10,Aiquile,1,Cochabamba,24676
30201,2021-07-11,Aiquile,2,Cochabamba,24676
30201,2021-07-12,Aiquile,3,Cochabamba,24676
30201,2021-07-14,Aiquile,4,Cochabamba,24676
30201,2021-07-15,Aiquile,6,Cochabamba,24676
30201,2021-07-16,Aiquile,10,Cochabamba,24676
30201,2021-07-17,Aiquile,5,Cochabamba,24676
30201,2021-07-18,Aiquile,1,Cochabamba,24676
30201,2021-07-19,Aiquile,2,Cochabamba,24676
30201,2021-07-20,Aiquile,3,Cochabamba,24676
30201,2021-07-21,Aiquile,5,Cochabamba,24676
30201,2021-07-22,Aiquile,3,Cochabamba,24676
30201,2021-07-23,Aiquile,3,Cochabamba,24676
30201,2021-07-24,Aiquile,1,Cochabamba,24676
30201,2021-07-27,Aiquile,2,Cochabamba,24676
30201,2021-07-28,Aiquile,3,Cochabamba,24676
30201,2021-07-31,Aiquile,3,Cochabamba,24676
30201,2021-08-01,Aiquile,1,Cochabamba,24676
30201,2021-08-03,Aiquile,6,Cochabamba,24676
30201,2021-08-07,Aiquile,1,Cochabamba,24676
30201,2021-08-09,Aiquile,6,Cochabamba,24676
30201,2021-08-10,Aiquile,3,Cochabamba,24676
30201,2021-08-11,Aiquile,2,Cochabamba,24676
30201,2021-08-12,Aiquile,5,Cochabamba,24676
30201,2021-08-13,Aiquile,9,Cochabamba,24676
30201,2021-08-14,Aiquile,2,Cochabamba,24676
30201,2021-08-15,Aiquile,6,Cochabamba,24676
30201,2021-08-16,Aiquile,1,Cochabamba,24676
30201,2021-08-21,Aiquile,2,Cochabamba,24676
30201,2021-08-23,Aiquile,4,Cochabamba,24676
30201,2021-08-24,Aiquile,4,Cochabamba,24676
30201,2021-08-25,Aiquile,1,Cochabamba,24676
30201,2021-08-26,Aiquile,1,Cochabamba,24676
30201,2021-08-27,Aiquile,1,Cochabamba,24676
30201,2021-09-01,Aiquile,2,Cochabamba,24676
30201,2021-09-15,Aiquile,1,Cochabamba,24676
30201,2021-10-22,Aiquile,1,Cochabamba,24676
30201,2021-11-01,Aiquile,1,Cochabamba,24676
30201,2021-11-02,Aiquile,1,Cochabamba,24676
30201,2021-11-09,Aiquile,2,Cochabamba,24676
30201,2021-11-10,Aiquile,1,Cochabamba,24676
30201,2021-11-11,Aiquile,3,Cochabamba,24676
30201,2021-11-12,Aiquile,5,Cochabamba,24676
30201,2021-11-13,Aiquile,4,Cochabamba,24676
30201,2021-11-14,Aiquile,3,Cochabamba,24676
30201,2021-11-16,Aiquile,2,Cochabamba,24676
30201,2021-11-17,Aiquile,2,Cochabamba,24676
30201,2021-11-18,Aiquile,5,Cochabamba,24676
30201,2021-11-19,Aiquile,6,Cochabamba,24676
30201,2021-11-20,Aiquile,4,Cochabamba,24676
30201,2021-11-21,Aiquile,2,Cochabamba,24676
30201,2021-11-22,Aiquile,1,Cochabamba,24676
30201,2021-11-23,Aiquile,1,Cochabamba,24676
30201,2021-11-24,Aiquile,4,Cochabamba,24676
30201,2021-11-25,Aiquile,9,Cochabamba,24676
30201,2021-11-26,Aiquile,3,Cochabamba,24676
30201,2021-11-27,Aiquile,1,Cochabamba,24676
30201,2021-11-28,Aiquile,4,Cochabamba,24676
30201,2021-11-29,Aiquile,1,Cochabamba,24676
30201,2021-11-30,Aiquile,1,Cochabamba,24676
30201,2021-12-01,Aiquile,4,Cochabamba,24676
30201,2021-12-02,Aiquile,4,Cochabamba,24676
30201,2021-12-03,Aiquile,2,Cochabamba,24676
30201,2021-12-04,Aiquile,3,Cochabamba,24676
30201,2021-12-05,Aiquile,1,Cochabamba,24676
30201,2021-12-06,Aiquile,1,Cochabamba,24676
30201,2021-12-07,Aiquile,3,Cochabamba,24676
30201,2021-12-09,Aiquile,2,Cochabamba,24676
30201,2021-12-10,Aiquile,5,Cochabamba,24676
30201,2021-12-11,Aiquile,1,Cochabamba,24676
30201,2021-12-12,Aiquile,5,Cochabamba,24676
30201,2021-12-14,Aiquile,2,Cochabamba,24676
30201,2021-12-16,Aiquile,3,Cochabamba,24676
30201,2021-12-17,Aiquile,5,Cochabamba,24676
30201,2021-12-18,Aiquile,2,Cochabamba,24676
30201,2021-12-19,Aiquile,2,Cochabamba,24676
