cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
21102,2020-07-08,Irupana,3,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-07-09,Irupana,2,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-07-22,Irupana,5,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-07-24,Irupana,5,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-08-04,Irupana,4,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-08-08,Irupana,6,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-08-17,Irupana,3,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-08-21,Irupana,4,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-08-23,Irupana,4,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-08-25,Irupana,6,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-08-27,Irupana,3,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-08-30,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-09-09,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-09-15,Irupana,2,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-10-23,Irupana,2,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-11-14,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2020-12-11,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-01-15,Irupana,4,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-01-21,Irupana,3,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-01-24,Irupana,4,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-02-05,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-03-12,Irupana,2,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-03-15,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-03-21,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-05-14,Irupana,3,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-05-29,Irupana,4,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-06-02,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-06-21,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-07-05,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-07-07,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-08-09,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-09-14,Irupana,2,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-09-15,Irupana,4,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-10-23,Irupana,6,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-11-05,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
21102,2021-11-10,Irupana,1,Irupana,La Paz,55.5993773621371,19355,0.0
