cod_ine,fecha,municipio,confirmados,departamento,poblacion
40902,2021-01-30,Coipasa,2,Oruro,951
40902,2021-02-27,Coipasa,1,Oruro,951
40902,2021-03-03,Coipasa,1,Oruro,951
40902,2021-03-07,Coipasa,1,Oruro,951
40902,2021-05-15,Coipasa,1,Oruro,951
40902,2021-06-15,Coipasa,1,Oruro,951
40902,2021-07-13,Coipasa,1,Oruro,951
40902,2021-09-30,Coipasa,1,Oruro,951
40902,2021-10-03,Coipasa,2,Oruro,951
40902,2021-12-27,Coipasa,2,Oruro,951
40902,2022-01-07,Coipasa,1,Oruro,951
40902,2022-01-08,Coipasa,1,Oruro,951
40902,2022-01-09,Coipasa,4,Oruro,951
40902,2022-01-11,Coipasa,3,Oruro,951
40902,2022-01-14,Coipasa,5,Oruro,951
40902,2022-01-16,Coipasa,2,Oruro,951
40902,2022-01-18,Coipasa,6,Oruro,951
40902,2022-02-23,Coipasa,1,Oruro,951
