cod_ine,fecha,municipio,confirmados,departamento,poblacion
41503,2020-07-10,Carangas,1,Oruro,891
41503,2020-09-06,Carangas,2,Oruro,891
41503,2020-09-16,Carangas,3,Oruro,891
41503,2020-09-28,Carangas,3,Oruro,891
41503,2020-10-17,Carangas,1,Oruro,891
41503,2021-02-18,Carangas,2,Oruro,891
41503,2021-02-24,Carangas,3,Oruro,891
41503,2021-02-27,Carangas,1,Oruro,891
41503,2021-03-04,Carangas,2,Oruro,891
41503,2021-03-09,Carangas,1,Oruro,891
41503,2021-04-09,Carangas,1,Oruro,891
41503,2021-04-21,Carangas,4,Oruro,891
41503,2021-04-30,Carangas,1,Oruro,891
41503,2021-05-20,Carangas,1,Oruro,891
41503,2021-05-22,Carangas,1,Oruro,891
41503,2021-05-26,Carangas,1,Oruro,891
41503,2021-05-30,Carangas,1,Oruro,891
41503,2021-06-01,Carangas,2,Oruro,891
41503,2021-06-03,Carangas,2,Oruro,891
41503,2021-06-04,Carangas,2,Oruro,891
41503,2021-06-06,Carangas,7,Oruro,891
41503,2021-06-07,Carangas,5,Oruro,891
41503,2021-06-09,Carangas,1,Oruro,891
41503,2021-06-10,Carangas,3,Oruro,891
41503,2021-06-13,Carangas,1,Oruro,891
41503,2021-06-18,Carangas,1,Oruro,891
41503,2021-06-20,Carangas,1,Oruro,891
41503,2021-06-26,Carangas,2,Oruro,891
41503,2021-07-01,Carangas,5,Oruro,891
41503,2021-07-02,Carangas,6,Oruro,891
41503,2021-07-15,Carangas,1,Oruro,891
41503,2021-08-04,Carangas,3,Oruro,891
41503,2021-08-07,Carangas,1,Oruro,891
41503,2021-08-08,Carangas,1,Oruro,891
41503,2021-08-13,Carangas,1,Oruro,891
41503,2021-08-15,Carangas,1,Oruro,891
41503,2021-08-17,Carangas,1,Oruro,891
41503,2021-08-26,Carangas,1,Oruro,891
41503,2021-08-27,Carangas,1,Oruro,891
41503,2021-08-30,Carangas,2,Oruro,891
41503,2021-09-23,Carangas,1,Oruro,891
41503,2021-10-05,Carangas,2,Oruro,891
41503,2021-10-21,Carangas,2,Oruro,891
41503,2021-11-06,Carangas,3,Oruro,891
41503,2021-11-13,Carangas,2,Oruro,891
41503,2021-12-16,Carangas,1,Oruro,891
41503,2021-12-19,Carangas,2,Oruro,891
41503,2021-12-20,Carangas,5,Oruro,891
41503,2021-12-22,Carangas,1,Oruro,891
41503,2021-12-23,Carangas,2,Oruro,891
