cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
10502,2020-09-25,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2020-10-08,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2020-12-10,Huacareta,2,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2020-12-24,Huacareta,2,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2020-12-25,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2020-12-26,Huacareta,3,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2020-12-27,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2020-12-31,Huacareta,6,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-02,Huacareta,7,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-06,Huacareta,8,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-07,Huacareta,2,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-08,Huacareta,6,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-09,Huacareta,2,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-10,Huacareta,10,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-11,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-12,Huacareta,2,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-13,Huacareta,9,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-14,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-15,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-17,Huacareta,15,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-19,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-24,Huacareta,19,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-26,Huacareta,11,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-27,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-01-31,Huacareta,5,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-02-01,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-02-02,Huacareta,3,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-02-05,Huacareta,2,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-02-09,Huacareta,5,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-02-13,Huacareta,2,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-02-15,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-02-18,Huacareta,4,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-02-19,Huacareta,3,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-02-20,Huacareta,4,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-02-24,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-02-27,Huacareta,2,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-02-28,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-03-01,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-03-07,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-03-13,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-04-26,Huacareta,3,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-04-30,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-05-02,Huacareta,5,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-05-03,Huacareta,1,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
10502,2021-05-05,Huacareta,3,Huacareta,Chuquisaca,47.563807719790105,8351,0.0
