cod_ine,fecha,municipio,confirmados,departamento,poblacion
70903,2020-12-29,Mairana,10,Santa Cruz,13197
70903,2021-01-02,Mairana,10,Santa Cruz,13197
70903,2021-01-07,Mairana,10,Santa Cruz,13197
70903,2021-01-08,Mairana,4,Santa Cruz,13197
70903,2021-01-09,Mairana,1,Santa Cruz,13197
70903,2021-01-14,Mairana,8,Santa Cruz,13197
70903,2021-01-19,Mairana,2,Santa Cruz,13197
70903,2021-01-20,Mairana,2,Santa Cruz,13197
70903,2021-01-22,Mairana,3,Santa Cruz,13197
70903,2021-01-23,Mairana,1,Santa Cruz,13197
70903,2021-01-24,Mairana,1,Santa Cruz,13197
70903,2021-01-25,Mairana,23,Santa Cruz,13197
70903,2021-01-30,Mairana,5,Santa Cruz,13197
70903,2021-02-01,Mairana,1,Santa Cruz,13197
70903,2021-02-03,Mairana,2,Santa Cruz,13197
70903,2021-02-04,Mairana,4,Santa Cruz,13197
70903,2021-02-06,Mairana,4,Santa Cruz,13197
70903,2021-02-11,Mairana,2,Santa Cruz,13197
70903,2021-02-12,Mairana,2,Santa Cruz,13197
70903,2021-02-13,Mairana,2,Santa Cruz,13197
70903,2021-02-23,Mairana,1,Santa Cruz,13197
70903,2021-02-26,Mairana,1,Santa Cruz,13197
70903,2021-03-03,Mairana,1,Santa Cruz,13197
70903,2021-03-17,Mairana,1,Santa Cruz,13197
70903,2021-04-20,Mairana,1,Santa Cruz,13197
70903,2021-04-22,Mairana,1,Santa Cruz,13197
70903,2021-04-23,Mairana,1,Santa Cruz,13197
70903,2021-04-26,Mairana,1,Santa Cruz,13197
70903,2021-05-02,Mairana,1,Santa Cruz,13197
70903,2021-05-05,Mairana,1,Santa Cruz,13197
70903,2021-05-07,Mairana,1,Santa Cruz,13197
70903,2021-05-08,Mairana,1,Santa Cruz,13197
70903,2021-05-13,Mairana,2,Santa Cruz,13197
70903,2021-05-15,Mairana,2,Santa Cruz,13197
70903,2021-05-17,Mairana,2,Santa Cruz,13197
70903,2021-05-18,Mairana,1,Santa Cruz,13197
70903,2021-05-19,Mairana,1,Santa Cruz,13197
70903,2021-05-21,Mairana,1,Santa Cruz,13197
70903,2021-05-24,Mairana,2,Santa Cruz,13197
70903,2021-05-25,Mairana,4,Santa Cruz,13197
70903,2021-05-26,Mairana,2,Santa Cruz,13197
70903,2021-05-28,Mairana,3,Santa Cruz,13197
70903,2021-05-29,Mairana,1,Santa Cruz,13197
70903,2021-05-31,Mairana,4,Santa Cruz,13197
70903,2021-06-01,Mairana,4,Santa Cruz,13197
70903,2021-06-02,Mairana,6,Santa Cruz,13197
70903,2021-06-03,Mairana,1,Santa Cruz,13197
70903,2021-06-04,Mairana,2,Santa Cruz,13197
70903,2021-06-06,Mairana,4,Santa Cruz,13197
70903,2021-06-07,Mairana,2,Santa Cruz,13197
70903,2021-06-08,Mairana,4,Santa Cruz,13197
70903,2021-06-09,Mairana,1,Santa Cruz,13197
70903,2021-06-10,Mairana,2,Santa Cruz,13197
70903,2021-06-11,Mairana,2,Santa Cruz,13197
70903,2021-06-14,Mairana,1,Santa Cruz,13197
70903,2021-06-15,Mairana,2,Santa Cruz,13197
70903,2021-06-16,Mairana,2,Santa Cruz,13197
70903,2021-06-23,Mairana,1,Santa Cruz,13197
70903,2021-06-27,Mairana,3,Santa Cruz,13197
70903,2021-06-28,Mairana,2,Santa Cruz,13197
70903,2021-07-06,Mairana,1,Santa Cruz,13197
70903,2021-07-08,Mairana,3,Santa Cruz,13197
70903,2021-07-09,Mairana,1,Santa Cruz,13197
70903,2021-07-10,Mairana,4,Santa Cruz,13197
70903,2021-07-14,Mairana,1,Santa Cruz,13197
70903,2021-07-15,Mairana,1,Santa Cruz,13197
70903,2021-07-19,Mairana,1,Santa Cruz,13197
70903,2021-07-22,Mairana,4,Santa Cruz,13197
70903,2021-07-26,Mairana,2,Santa Cruz,13197
70903,2021-07-29,Mairana,2,Santa Cruz,13197
70903,2021-07-30,Mairana,2,Santa Cruz,13197
70903,2021-08-04,Mairana,3,Santa Cruz,13197
70903,2021-08-09,Mairana,1,Santa Cruz,13197
70903,2021-08-12,Mairana,2,Santa Cruz,13197
70903,2021-08-21,Mairana,1,Santa Cruz,13197
70903,2021-10-04,Mairana,2,Santa Cruz,13197
70903,2021-10-15,Mairana,1,Santa Cruz,13197
70903,2021-10-19,Mairana,1,Santa Cruz,13197
70903,2021-10-20,Mairana,1,Santa Cruz,13197
70903,2021-10-21,Mairana,2,Santa Cruz,13197
70903,2021-10-25,Mairana,1,Santa Cruz,13197
70903,2021-10-26,Mairana,4,Santa Cruz,13197
70903,2021-10-27,Mairana,1,Santa Cruz,13197
70903,2021-10-29,Mairana,3,Santa Cruz,13197
70903,2021-11-02,Mairana,4,Santa Cruz,13197
70903,2021-11-04,Mairana,2,Santa Cruz,13197
70903,2021-11-06,Mairana,1,Santa Cruz,13197
70903,2021-11-08,Mairana,3,Santa Cruz,13197
70903,2021-11-10,Mairana,2,Santa Cruz,13197
70903,2021-11-12,Mairana,1,Santa Cruz,13197
70903,2021-11-15,Mairana,1,Santa Cruz,13197
70903,2021-11-17,Mairana,1,Santa Cruz,13197
70903,2021-11-18,Mairana,1,Santa Cruz,13197
70903,2021-11-19,Mairana,1,Santa Cruz,13197
70903,2021-11-29,Mairana,1,Santa Cruz,13197
70903,2021-11-30,Mairana,1,Santa Cruz,13197
70903,2021-12-01,Mairana,1,Santa Cruz,13197
70903,2021-12-02,Mairana,1,Santa Cruz,13197
70903,2021-12-03,Mairana,1,Santa Cruz,13197
70903,2021-12-06,Mairana,3,Santa Cruz,13197
70903,2021-12-08,Mairana,2,Santa Cruz,13197
70903,2021-12-09,Mairana,1,Santa Cruz,13197
70903,2021-12-10,Mairana,5,Santa Cruz,13197
