cod_ine,fecha,municipio,confirmados,departamento,poblacion
70603,2021-06-14,Colpa Bélgica,3,Santa Cruz,6132
70603,2021-06-15,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-06-16,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-06-17,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-06-18,Colpa Bélgica,2,Santa Cruz,6132
70603,2021-06-20,Colpa Bélgica,2,Santa Cruz,6132
70603,2021-06-22,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-06-24,Colpa Bélgica,3,Santa Cruz,6132
70603,2021-06-25,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-06-26,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-06-28,Colpa Bélgica,2,Santa Cruz,6132
70603,2021-07-06,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-07-12,Colpa Bélgica,2,Santa Cruz,6132
70603,2021-07-14,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-07-23,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-07-27,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-08-02,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-08-29,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-09-10,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-10-18,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-10-22,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-10-24,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-10-26,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-10-27,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-10-29,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-11-03,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-11-04,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-11-05,Colpa Bélgica,2,Santa Cruz,6132
70603,2021-11-09,Colpa Bélgica,8,Santa Cruz,6132
70603,2021-11-10,Colpa Bélgica,8,Santa Cruz,6132
70603,2021-11-11,Colpa Bélgica,2,Santa Cruz,6132
70603,2021-11-15,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-11-16,Colpa Bélgica,7,Santa Cruz,6132
70603,2021-11-17,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-11-18,Colpa Bélgica,2,Santa Cruz,6132
70603,2021-11-19,Colpa Bélgica,10,Santa Cruz,6132
70603,2021-11-20,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-11-21,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-11-22,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-11-23,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-11-24,Colpa Bélgica,6,Santa Cruz,6132
70603,2021-11-25,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-11-27,Colpa Bélgica,4,Santa Cruz,6132
70603,2021-11-28,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-11-29,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-12-01,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-12-03,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-12-04,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-12-07,Colpa Bélgica,1,Santa Cruz,6132
70603,2021-12-08,Colpa Bélgica,4,Santa Cruz,6132
70603,2021-12-09,Colpa Bélgica,2,Santa Cruz,6132
