cod_ine,fecha,municipio,confirmados,departamento,poblacion
71302,2020-07-13,Saipina,1,Santa Cruz,9702
71302,2020-07-18,Saipina,2,Santa Cruz,9702
71302,2020-07-25,Saipina,11,Santa Cruz,9702
71302,2020-07-28,Saipina,1,Santa Cruz,9702
71302,2020-07-29,Saipina,1,Santa Cruz,9702
71302,2020-08-01,Saipina,3,Santa Cruz,9702
71302,2020-08-16,Saipina,1,Santa Cruz,9702
71302,2020-08-23,Saipina,2,Santa Cruz,9702
71302,2020-09-12,Saipina,1,Santa Cruz,9702
71302,2020-09-19,Saipina,3,Santa Cruz,9702
71302,2020-09-25,Saipina,4,Santa Cruz,9702
71302,2020-10-05,Saipina,1,Santa Cruz,9702
71302,2020-10-07,Saipina,1,Santa Cruz,9702
71302,2021-01-21,Saipina,3,Santa Cruz,9702
71302,2021-01-23,Saipina,2,Santa Cruz,9702
71302,2021-01-25,Saipina,4,Santa Cruz,9702
71302,2021-01-28,Saipina,3,Santa Cruz,9702
71302,2021-01-30,Saipina,4,Santa Cruz,9702
71302,2021-02-03,Saipina,2,Santa Cruz,9702
71302,2021-02-05,Saipina,3,Santa Cruz,9702
71302,2021-02-10,Saipina,4,Santa Cruz,9702
71302,2021-02-19,Saipina,2,Santa Cruz,9702
71302,2021-03-03,Saipina,1,Santa Cruz,9702
71302,2021-03-12,Saipina,1,Santa Cruz,9702
71302,2021-03-16,Saipina,1,Santa Cruz,9702
71302,2021-03-31,Saipina,5,Santa Cruz,9702
71302,2021-04-29,Saipina,2,Santa Cruz,9702
71302,2021-04-30,Saipina,2,Santa Cruz,9702
71302,2021-05-04,Saipina,2,Santa Cruz,9702
71302,2021-05-05,Saipina,1,Santa Cruz,9702
71302,2021-05-07,Saipina,2,Santa Cruz,9702
71302,2021-05-10,Saipina,3,Santa Cruz,9702
71302,2021-05-12,Saipina,1,Santa Cruz,9702
71302,2021-05-13,Saipina,8,Santa Cruz,9702
71302,2021-05-21,Saipina,4,Santa Cruz,9702
71302,2021-05-24,Saipina,8,Santa Cruz,9702
71302,2021-05-25,Saipina,8,Santa Cruz,9702
71302,2021-05-27,Saipina,2,Santa Cruz,9702
71302,2021-05-28,Saipina,2,Santa Cruz,9702
71302,2021-06-01,Saipina,5,Santa Cruz,9702
71302,2021-06-02,Saipina,4,Santa Cruz,9702
71302,2021-06-04,Saipina,1,Santa Cruz,9702
71302,2021-06-08,Saipina,2,Santa Cruz,9702
71302,2021-06-14,Saipina,1,Santa Cruz,9702
71302,2021-06-16,Saipina,1,Santa Cruz,9702
71302,2021-06-18,Saipina,2,Santa Cruz,9702
71302,2021-06-23,Saipina,4,Santa Cruz,9702
71302,2021-07-06,Saipina,1,Santa Cruz,9702
71302,2021-07-09,Saipina,2,Santa Cruz,9702
71302,2021-07-12,Saipina,6,Santa Cruz,9702
71302,2021-07-16,Saipina,1,Santa Cruz,9702
71302,2021-07-19,Saipina,1,Santa Cruz,9702
71302,2021-07-28,Saipina,1,Santa Cruz,9702
71302,2021-09-03,Saipina,1,Santa Cruz,9702
71302,2021-09-09,Saipina,2,Santa Cruz,9702
71302,2021-10-05,Saipina,4,Santa Cruz,9702
71302,2021-10-25,Saipina,1,Santa Cruz,9702
71302,2021-10-27,Saipina,1,Santa Cruz,9702
71302,2021-11-04,Saipina,3,Santa Cruz,9702
71302,2021-11-05,Saipina,3,Santa Cruz,9702
71302,2021-11-08,Saipina,4,Santa Cruz,9702
71302,2021-11-09,Saipina,2,Santa Cruz,9702
71302,2021-11-10,Saipina,3,Santa Cruz,9702
71302,2021-11-11,Saipina,4,Santa Cruz,9702
71302,2021-11-12,Saipina,1,Santa Cruz,9702
71302,2021-11-15,Saipina,5,Santa Cruz,9702
71302,2021-11-16,Saipina,4,Santa Cruz,9702
71302,2021-11-18,Saipina,4,Santa Cruz,9702
71302,2021-11-19,Saipina,1,Santa Cruz,9702
71302,2021-11-22,Saipina,2,Santa Cruz,9702
71302,2021-11-25,Saipina,2,Santa Cruz,9702
71302,2021-11-29,Saipina,2,Santa Cruz,9702
71302,2021-12-01,Saipina,2,Santa Cruz,9702
71302,2021-12-02,Saipina,3,Santa Cruz,9702
71302,2021-12-06,Saipina,3,Santa Cruz,9702
71302,2021-12-07,Saipina,1,Santa Cruz,9702
71302,2021-12-08,Saipina,1,Santa Cruz,9702
71302,2021-12-12,Saipina,1,Santa Cruz,9702
71302,2021-12-13,Saipina,1,Santa Cruz,9702
71302,2021-12-14,Saipina,2,Santa Cruz,9702
71302,2021-12-15,Saipina,2,Santa Cruz,9702
71302,2021-12-16,Saipina,3,Santa Cruz,9702
