cod_ine,fecha,municipio,confirmados,departamento,poblacion
71201,2020-05-30,San Matías,3,Santa Cruz,15960
71201,2020-06-28,San Matías,2,Santa Cruz,15960
71201,2020-07-11,San Matías,6,Santa Cruz,15960
71201,2020-07-20,San Matías,27,Santa Cruz,15960
71201,2021-04-02,San Matías,1,Santa Cruz,15960
71201,2021-06-13,San Matías,2,Santa Cruz,15960
71201,2021-06-18,San Matías,1,Santa Cruz,15960
71201,2021-06-20,San Matías,6,Santa Cruz,15960
71201,2021-06-21,San Matías,6,Santa Cruz,15960
71201,2021-06-22,San Matías,9,Santa Cruz,15960
71201,2021-06-23,San Matías,16,Santa Cruz,15960
71201,2021-06-24,San Matías,9,Santa Cruz,15960
71201,2021-06-25,San Matías,4,Santa Cruz,15960
71201,2021-06-26,San Matías,10,Santa Cruz,15960
71201,2021-06-27,San Matías,3,Santa Cruz,15960
71201,2021-06-29,San Matías,4,Santa Cruz,15960
71201,2021-07-01,San Matías,1,Santa Cruz,15960
71201,2021-07-02,San Matías,13,Santa Cruz,15960
71201,2021-07-06,San Matías,1,Santa Cruz,15960
71201,2021-07-11,San Matías,1,Santa Cruz,15960
71201,2021-07-13,San Matías,3,Santa Cruz,15960
71201,2021-07-18,San Matías,5,Santa Cruz,15960
71201,2021-07-20,San Matías,3,Santa Cruz,15960
71201,2021-07-21,San Matías,3,Santa Cruz,15960
71201,2021-07-22,San Matías,1,Santa Cruz,15960
71201,2021-07-26,San Matías,1,Santa Cruz,15960
71201,2021-08-02,San Matías,1,Santa Cruz,15960
71201,2021-08-10,San Matías,1,Santa Cruz,15960
71201,2021-08-18,San Matías,1,Santa Cruz,15960
71201,2021-09-17,San Matías,1,Santa Cruz,15960
71201,2021-09-27,San Matías,3,Santa Cruz,15960
71201,2021-09-28,San Matías,3,Santa Cruz,15960
71201,2021-09-30,San Matías,1,Santa Cruz,15960
71201,2021-10-01,San Matías,1,Santa Cruz,15960
71201,2021-10-04,San Matías,2,Santa Cruz,15960
71201,2021-10-06,San Matías,1,Santa Cruz,15960
71201,2021-10-13,San Matías,1,Santa Cruz,15960
71201,2021-10-15,San Matías,2,Santa Cruz,15960
71201,2021-10-18,San Matías,2,Santa Cruz,15960
71201,2021-10-20,San Matías,1,Santa Cruz,15960
71201,2021-10-21,San Matías,2,Santa Cruz,15960
71201,2021-10-22,San Matías,3,Santa Cruz,15960
71201,2021-10-25,San Matías,2,Santa Cruz,15960
71201,2021-10-28,San Matías,5,Santa Cruz,15960
71201,2021-11-01,San Matías,4,Santa Cruz,15960
71201,2021-11-03,San Matías,3,Santa Cruz,15960
71201,2021-11-05,San Matías,3,Santa Cruz,15960
71201,2021-11-09,San Matías,1,Santa Cruz,15960
71201,2021-11-12,San Matías,1,Santa Cruz,15960
71201,2021-11-15,San Matías,1,Santa Cruz,15960
71201,2021-11-16,San Matías,1,Santa Cruz,15960
71201,2021-11-22,San Matías,4,Santa Cruz,15960
71201,2021-11-23,San Matías,2,Santa Cruz,15960
71201,2021-11-25,San Matías,3,Santa Cruz,15960
71201,2021-11-26,San Matías,3,Santa Cruz,15960
71201,2021-11-29,San Matías,5,Santa Cruz,15960
71201,2021-11-30,San Matías,6,Santa Cruz,15960
71201,2021-12-01,San Matías,2,Santa Cruz,15960
71201,2021-12-02,San Matías,3,Santa Cruz,15960
71201,2021-12-03,San Matías,4,Santa Cruz,15960
