cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
71301,2020-06-17,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-06-18,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-06-21,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-06-25,Comarapa,7,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-06-29,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-07-01,Comarapa,6,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-07-03,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-07-05,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-07-08,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-07-14,Comarapa,5,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-07-18,Comarapa,9,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-07-21,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-07-24,Comarapa,4,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-07-31,Comarapa,8,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-08-01,Comarapa,6,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-08-15,Comarapa,8,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-08-22,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-08-23,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-08-31,Comarapa,4,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-09-06,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-09-13,Comarapa,3,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-09-21,Comarapa,3,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-09-30,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-10-03,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-10-07,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-10-26,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-11-05,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-11-10,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2020-12-11,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-01-06,Comarapa,8,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-01-10,Comarapa,23,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-01-11,Comarapa,3,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-01-14,Comarapa,21,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-01-19,Comarapa,27,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-01-21,Comarapa,16,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-01-25,Comarapa,10,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-01-26,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-01-28,Comarapa,8,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-01-30,Comarapa,11,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-02-03,Comarapa,8,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-02-04,Comarapa,8,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-02-05,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-02-08,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-02-09,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-02-10,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-02-11,Comarapa,5,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-02-13,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-02-14,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-02-22,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-02-24,Comarapa,5,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-02-26,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-03-01,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-03-04,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-03-17,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-03-19,Comarapa,4,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-03-22,Comarapa,3,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-03-29,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-04-05,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-04-06,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-04-07,Comarapa,4,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-04-08,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-04-13,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-04-14,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-04-16,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-04-26,Comarapa,3,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-04-27,Comarapa,1,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
71301,2021-04-29,Comarapa,2,Comarapa,Santa Cruz,58.9176899819798,17511,33.4
