cod_ine,fecha,municipio,confirmados,departamento,poblacion
31601,2020-07-01,Tiraque,1,Cochabamba,21913
31601,2020-07-14,Tiraque,1,Cochabamba,21913
31601,2020-07-22,Tiraque,1,Cochabamba,21913
31601,2020-07-24,Tiraque,1,Cochabamba,21913
31601,2020-07-25,Tiraque,1,Cochabamba,21913
31601,2020-07-28,Tiraque,1,Cochabamba,21913
31601,2020-07-31,Tiraque,1,Cochabamba,21913
31601,2020-08-01,Tiraque,1,Cochabamba,21913
31601,2020-08-02,Tiraque,1,Cochabamba,21913
31601,2020-08-24,Tiraque,1,Cochabamba,21913
31601,2020-08-27,Tiraque,1,Cochabamba,21913
31601,2020-09-01,Tiraque,1,Cochabamba,21913
31601,2020-09-08,Tiraque,1,Cochabamba,21913
31601,2021-01-23,Tiraque,1,Cochabamba,21913
31601,2021-02-11,Tiraque,1,Cochabamba,21913
31601,2021-02-13,Tiraque,1,Cochabamba,21913
31601,2021-03-04,Tiraque,1,Cochabamba,21913
31601,2021-03-17,Tiraque,1,Cochabamba,21913
31601,2021-03-21,Tiraque,1,Cochabamba,21913
31601,2021-03-30,Tiraque,1,Cochabamba,21913
31601,2021-04-26,Tiraque,1,Cochabamba,21913
31601,2021-05-03,Tiraque,1,Cochabamba,21913
31601,2021-05-05,Tiraque,1,Cochabamba,21913
31601,2021-05-08,Tiraque,1,Cochabamba,21913
31601,2021-05-12,Tiraque,2,Cochabamba,21913
31601,2021-05-13,Tiraque,3,Cochabamba,21913
31601,2021-05-15,Tiraque,3,Cochabamba,21913
31601,2021-05-19,Tiraque,4,Cochabamba,21913
31601,2021-05-20,Tiraque,1,Cochabamba,21913
31601,2021-05-22,Tiraque,2,Cochabamba,21913
31601,2021-05-23,Tiraque,1,Cochabamba,21913
31601,2021-05-25,Tiraque,3,Cochabamba,21913
31601,2021-05-28,Tiraque,3,Cochabamba,21913
31601,2021-05-30,Tiraque,7,Cochabamba,21913
31601,2021-06-02,Tiraque,4,Cochabamba,21913
31601,2021-06-03,Tiraque,1,Cochabamba,21913
31601,2021-06-04,Tiraque,3,Cochabamba,21913
31601,2021-06-06,Tiraque,5,Cochabamba,21913
31601,2021-06-07,Tiraque,1,Cochabamba,21913
31601,2021-06-09,Tiraque,3,Cochabamba,21913
31601,2021-06-10,Tiraque,4,Cochabamba,21913
31601,2021-06-12,Tiraque,5,Cochabamba,21913
31601,2021-06-15,Tiraque,8,Cochabamba,21913
31601,2021-06-18,Tiraque,8,Cochabamba,21913
31601,2021-06-20,Tiraque,11,Cochabamba,21913
31601,2021-06-27,Tiraque,1,Cochabamba,21913
31601,2021-06-29,Tiraque,2,Cochabamba,21913
31601,2021-07-04,Tiraque,1,Cochabamba,21913
31601,2021-07-05,Tiraque,2,Cochabamba,21913
31601,2021-07-06,Tiraque,5,Cochabamba,21913
31601,2021-07-10,Tiraque,3,Cochabamba,21913
31601,2021-07-16,Tiraque,2,Cochabamba,21913
31601,2021-07-17,Tiraque,3,Cochabamba,21913
31601,2021-07-23,Tiraque,1,Cochabamba,21913
31601,2021-07-29,Tiraque,1,Cochabamba,21913
31601,2021-07-31,Tiraque,1,Cochabamba,21913
31601,2021-08-10,Tiraque,2,Cochabamba,21913
31601,2021-08-14,Tiraque,4,Cochabamba,21913
31601,2021-08-20,Tiraque,2,Cochabamba,21913
31601,2021-08-21,Tiraque,1,Cochabamba,21913
31601,2021-08-25,Tiraque,3,Cochabamba,21913
31601,2021-09-03,Tiraque,1,Cochabamba,21913
31601,2021-09-07,Tiraque,1,Cochabamba,21913
31601,2021-09-14,Tiraque,1,Cochabamba,21913
31601,2021-09-24,Tiraque,2,Cochabamba,21913
31601,2021-10-14,Tiraque,1,Cochabamba,21913
31601,2021-10-18,Tiraque,1,Cochabamba,21913
31601,2021-10-25,Tiraque,1,Cochabamba,21913
31601,2021-10-27,Tiraque,4,Cochabamba,21913
31601,2021-11-01,Tiraque,2,Cochabamba,21913
31601,2021-11-08,Tiraque,2,Cochabamba,21913
31601,2021-11-09,Tiraque,3,Cochabamba,21913
31601,2021-11-11,Tiraque,2,Cochabamba,21913
31601,2021-11-18,Tiraque,1,Cochabamba,21913
31601,2021-11-19,Tiraque,1,Cochabamba,21913
31601,2021-11-30,Tiraque,1,Cochabamba,21913
31601,2021-12-01,Tiraque,2,Cochabamba,21913
31601,2021-12-07,Tiraque,1,Cochabamba,21913
31601,2021-12-08,Tiraque,4,Cochabamba,21913
31601,2021-12-09,Tiraque,5,Cochabamba,21913
31601,2021-12-10,Tiraque,1,Cochabamba,21913
31601,2021-12-11,Tiraque,1,Cochabamba,21913
31601,2021-12-14,Tiraque,5,Cochabamba,21913
31601,2021-12-15,Tiraque,3,Cochabamba,21913
31601,2021-12-16,Tiraque,4,Cochabamba,21913
31601,2021-12-17,Tiraque,3,Cochabamba,21913
31601,2021-12-21,Tiraque,1,Cochabamba,21913
31601,2021-12-22,Tiraque,2,Cochabamba,21913
