cod_ine,fecha,municipio,confirmados,departamento,poblacion
70403,2020-05-09,Yapacaní,7,Santa Cruz,77152
70403,2020-05-14,Yapacaní,2,Santa Cruz,77152
70403,2020-05-16,Yapacaní,4,Santa Cruz,77152
70403,2020-05-17,Yapacaní,3,Santa Cruz,77152
70403,2020-05-20,Yapacaní,2,Santa Cruz,77152
70403,2020-05-21,Yapacaní,1,Santa Cruz,77152
70403,2020-05-22,Yapacaní,3,Santa Cruz,77152
70403,2020-05-23,Yapacaní,2,Santa Cruz,77152
70403,2020-05-25,Yapacaní,3,Santa Cruz,77152
70403,2020-05-26,Yapacaní,2,Santa Cruz,77152
70403,2020-05-27,Yapacaní,4,Santa Cruz,77152
70403,2020-05-29,Yapacaní,3,Santa Cruz,77152
70403,2020-05-30,Yapacaní,5,Santa Cruz,77152
70403,2020-05-31,Yapacaní,1,Santa Cruz,77152
70403,2020-06-01,Yapacaní,11,Santa Cruz,77152
70403,2020-06-02,Yapacaní,4,Santa Cruz,77152
70403,2020-06-04,Yapacaní,9,Santa Cruz,77152
70403,2020-06-06,Yapacaní,8,Santa Cruz,77152
70403,2020-06-08,Yapacaní,1,Santa Cruz,77152
70403,2020-06-09,Yapacaní,15,Santa Cruz,77152
70403,2020-06-10,Yapacaní,2,Santa Cruz,77152
70403,2020-06-11,Yapacaní,3,Santa Cruz,77152
70403,2020-06-12,Yapacaní,1,Santa Cruz,77152
70403,2020-06-13,Yapacaní,1,Santa Cruz,77152
70403,2020-06-16,Yapacaní,28,Santa Cruz,77152
70403,2020-06-17,Yapacaní,2,Santa Cruz,77152
70403,2020-06-19,Yapacaní,19,Santa Cruz,77152
70403,2020-06-20,Yapacaní,5,Santa Cruz,77152
70403,2020-06-22,Yapacaní,7,Santa Cruz,77152
70403,2020-06-25,Yapacaní,7,Santa Cruz,77152
70403,2020-06-26,Yapacaní,1,Santa Cruz,77152
70403,2020-06-27,Yapacaní,16,Santa Cruz,77152
70403,2020-06-28,Yapacaní,1,Santa Cruz,77152
70403,2020-06-29,Yapacaní,2,Santa Cruz,77152
70403,2020-06-30,Yapacaní,18,Santa Cruz,77152
70403,2020-07-02,Yapacaní,38,Santa Cruz,77152
70403,2020-07-03,Yapacaní,31,Santa Cruz,77152
70403,2020-07-04,Yapacaní,68,Santa Cruz,77152
70403,2020-07-05,Yapacaní,3,Santa Cruz,77152
70403,2020-07-06,Yapacaní,7,Santa Cruz,77152
70403,2020-07-07,Yapacaní,42,Santa Cruz,77152
70403,2020-07-08,Yapacaní,2,Santa Cruz,77152
70403,2020-07-09,Yapacaní,24,Santa Cruz,77152
70403,2020-07-10,Yapacaní,26,Santa Cruz,77152
70403,2020-07-11,Yapacaní,16,Santa Cruz,77152
70403,2020-07-13,Yapacaní,30,Santa Cruz,77152
70403,2020-07-15,Yapacaní,5,Santa Cruz,77152
70403,2020-07-16,Yapacaní,3,Santa Cruz,77152
70403,2020-07-17,Yapacaní,2,Santa Cruz,77152
70403,2020-07-19,Yapacaní,4,Santa Cruz,77152
70403,2020-07-20,Yapacaní,62,Santa Cruz,77152
70403,2020-07-21,Yapacaní,7,Santa Cruz,77152
70403,2020-07-22,Yapacaní,2,Santa Cruz,77152
70403,2020-07-25,Yapacaní,2,Santa Cruz,77152
70403,2020-07-27,Yapacaní,1,Santa Cruz,77152
70403,2020-07-28,Yapacaní,15,Santa Cruz,77152
70403,2020-07-30,Yapacaní,26,Santa Cruz,77152
70403,2020-07-31,Yapacaní,17,Santa Cruz,77152
70403,2020-08-03,Yapacaní,6,Santa Cruz,77152
70403,2020-08-04,Yapacaní,54,Santa Cruz,77152
70403,2020-08-05,Yapacaní,6,Santa Cruz,77152
70403,2020-08-06,Yapacaní,2,Santa Cruz,77152
70403,2020-08-07,Yapacaní,4,Santa Cruz,77152
70403,2020-08-08,Yapacaní,28,Santa Cruz,77152
70403,2020-08-13,Yapacaní,2,Santa Cruz,77152
70403,2020-08-14,Yapacaní,3,Santa Cruz,77152
70403,2020-08-21,Yapacaní,1,Santa Cruz,77152
70403,2020-08-28,Yapacaní,10,Santa Cruz,77152
70403,2020-08-30,Yapacaní,2,Santa Cruz,77152
70403,2020-08-31,Yapacaní,1,Santa Cruz,77152
70403,2020-09-09,Yapacaní,1,Santa Cruz,77152
70403,2020-09-10,Yapacaní,2,Santa Cruz,77152
70403,2020-09-11,Yapacaní,1,Santa Cruz,77152
70403,2020-09-16,Yapacaní,1,Santa Cruz,77152
70403,2020-09-18,Yapacaní,1,Santa Cruz,77152
70403,2020-10-21,Yapacaní,2,Santa Cruz,77152
70403,2020-10-22,Yapacaní,2,Santa Cruz,77152
70403,2020-11-05,Yapacaní,1,Santa Cruz,77152
70403,2020-11-20,Yapacaní,1,Santa Cruz,77152
70403,2020-11-23,Yapacaní,2,Santa Cruz,77152
70403,2020-12-09,Yapacaní,1,Santa Cruz,77152
70403,2021-01-06,Yapacaní,5,Santa Cruz,77152
70403,2021-01-09,Yapacaní,5,Santa Cruz,77152
70403,2021-01-16,Yapacaní,1,Santa Cruz,77152
70403,2021-01-17,Yapacaní,1,Santa Cruz,77152
70403,2021-01-18,Yapacaní,2,Santa Cruz,77152
70403,2021-01-19,Yapacaní,13,Santa Cruz,77152
70403,2021-01-20,Yapacaní,2,Santa Cruz,77152
70403,2021-01-21,Yapacaní,3,Santa Cruz,77152
70403,2021-01-23,Yapacaní,1,Santa Cruz,77152
70403,2021-01-26,Yapacaní,7,Santa Cruz,77152
70403,2021-01-28,Yapacaní,3,Santa Cruz,77152
70403,2021-01-31,Yapacaní,8,Santa Cruz,77152
70403,2021-02-02,Yapacaní,4,Santa Cruz,77152
70403,2021-02-04,Yapacaní,3,Santa Cruz,77152
70403,2021-02-05,Yapacaní,1,Santa Cruz,77152
70403,2021-02-10,Yapacaní,5,Santa Cruz,77152
70403,2021-02-12,Yapacaní,1,Santa Cruz,77152
70403,2021-02-18,Yapacaní,1,Santa Cruz,77152
70403,2021-02-24,Yapacaní,8,Santa Cruz,77152
70403,2021-02-25,Yapacaní,1,Santa Cruz,77152
70403,2021-03-05,Yapacaní,2,Santa Cruz,77152
70403,2021-03-06,Yapacaní,1,Santa Cruz,77152
70403,2021-03-09,Yapacaní,1,Santa Cruz,77152
70403,2021-03-16,Yapacaní,1,Santa Cruz,77152
70403,2021-03-17,Yapacaní,1,Santa Cruz,77152
70403,2021-03-24,Yapacaní,1,Santa Cruz,77152
70403,2021-03-27,Yapacaní,2,Santa Cruz,77152
70403,2021-03-28,Yapacaní,1,Santa Cruz,77152
70403,2021-03-30,Yapacaní,1,Santa Cruz,77152
70403,2021-04-15,Yapacaní,1,Santa Cruz,77152
70403,2021-04-28,Yapacaní,12,Santa Cruz,77152
70403,2021-05-06,Yapacaní,4,Santa Cruz,77152
70403,2021-05-07,Yapacaní,2,Santa Cruz,77152
70403,2021-05-12,Yapacaní,6,Santa Cruz,77152
70403,2021-05-15,Yapacaní,11,Santa Cruz,77152
70403,2021-05-17,Yapacaní,6,Santa Cruz,77152
70403,2021-05-19,Yapacaní,2,Santa Cruz,77152
70403,2021-05-29,Yapacaní,1,Santa Cruz,77152
70403,2021-06-01,Yapacaní,7,Santa Cruz,77152
70403,2021-06-02,Yapacaní,8,Santa Cruz,77152
70403,2021-06-10,Yapacaní,6,Santa Cruz,77152
70403,2021-06-16,Yapacaní,12,Santa Cruz,77152
70403,2021-06-17,Yapacaní,1,Santa Cruz,77152
70403,2021-06-18,Yapacaní,1,Santa Cruz,77152
70403,2021-06-19,Yapacaní,5,Santa Cruz,77152
70403,2021-06-24,Yapacaní,12,Santa Cruz,77152
70403,2021-06-25,Yapacaní,1,Santa Cruz,77152
70403,2021-06-26,Yapacaní,1,Santa Cruz,77152
70403,2021-07-03,Yapacaní,26,Santa Cruz,77152
70403,2021-07-08,Yapacaní,3,Santa Cruz,77152
70403,2021-07-09,Yapacaní,4,Santa Cruz,77152
70403,2021-07-10,Yapacaní,7,Santa Cruz,77152
70403,2021-07-12,Yapacaní,1,Santa Cruz,77152
70403,2021-07-13,Yapacaní,1,Santa Cruz,77152
70403,2021-07-14,Yapacaní,1,Santa Cruz,77152
70403,2021-07-15,Yapacaní,5,Santa Cruz,77152
70403,2021-07-16,Yapacaní,2,Santa Cruz,77152
70403,2021-07-22,Yapacaní,1,Santa Cruz,77152
70403,2021-07-23,Yapacaní,5,Santa Cruz,77152
70403,2021-07-30,Yapacaní,5,Santa Cruz,77152
70403,2021-08-01,Yapacaní,1,Santa Cruz,77152
70403,2021-08-02,Yapacaní,1,Santa Cruz,77152
70403,2021-08-04,Yapacaní,1,Santa Cruz,77152
70403,2021-08-05,Yapacaní,9,Santa Cruz,77152
70403,2021-08-06,Yapacaní,1,Santa Cruz,77152
70403,2021-08-10,Yapacaní,1,Santa Cruz,77152
70403,2021-08-11,Yapacaní,14,Santa Cruz,77152
70403,2021-08-12,Yapacaní,5,Santa Cruz,77152
70403,2021-08-13,Yapacaní,8,Santa Cruz,77152
70403,2021-08-16,Yapacaní,1,Santa Cruz,77152
70403,2021-08-17,Yapacaní,1,Santa Cruz,77152
70403,2021-08-18,Yapacaní,9,Santa Cruz,77152
70403,2021-08-20,Yapacaní,10,Santa Cruz,77152
70403,2021-08-24,Yapacaní,5,Santa Cruz,77152
70403,2021-08-27,Yapacaní,5,Santa Cruz,77152
70403,2021-08-30,Yapacaní,1,Santa Cruz,77152
70403,2021-08-31,Yapacaní,7,Santa Cruz,77152
70403,2021-09-03,Yapacaní,6,Santa Cruz,77152
70403,2021-09-09,Yapacaní,1,Santa Cruz,77152
70403,2021-09-15,Yapacaní,2,Santa Cruz,77152
70403,2021-09-27,Yapacaní,1,Santa Cruz,77152
