cod_ine,fecha,municipio,confirmados,departamento,poblacion
31301,2020-06-06,Mizque,1,Cochabamba,29059
31301,2020-06-23,Mizque,1,Cochabamba,29059
31301,2020-06-26,Mizque,1,Cochabamba,29059
31301,2020-07-09,Mizque,3,Cochabamba,29059
31301,2020-07-11,Mizque,1,Cochabamba,29059
31301,2020-07-17,Mizque,1,Cochabamba,29059
31301,2020-07-20,Mizque,4,Cochabamba,29059
31301,2020-07-26,Mizque,4,Cochabamba,29059
31301,2020-07-27,Mizque,3,Cochabamba,29059
31301,2020-07-28,Mizque,5,Cochabamba,29059
31301,2020-07-29,Mizque,1,Cochabamba,29059
31301,2020-07-31,Mizque,3,Cochabamba,29059
31301,2020-08-03,Mizque,5,Cochabamba,29059
31301,2020-08-07,Mizque,10,Cochabamba,29059
31301,2020-08-08,Mizque,1,Cochabamba,29059
31301,2020-08-11,Mizque,3,Cochabamba,29059
31301,2020-08-13,Mizque,6,Cochabamba,29059
31301,2020-08-14,Mizque,3,Cochabamba,29059
31301,2020-08-15,Mizque,8,Cochabamba,29059
31301,2020-08-18,Mizque,6,Cochabamba,29059
31301,2020-08-22,Mizque,2,Cochabamba,29059
31301,2020-08-24,Mizque,1,Cochabamba,29059
31301,2020-08-25,Mizque,3,Cochabamba,29059
31301,2020-08-29,Mizque,1,Cochabamba,29059
31301,2020-09-05,Mizque,1,Cochabamba,29059
31301,2020-09-12,Mizque,1,Cochabamba,29059
31301,2020-09-17,Mizque,1,Cochabamba,29059
31301,2020-09-19,Mizque,1,Cochabamba,29059
31301,2020-09-24,Mizque,1,Cochabamba,29059
31301,2020-10-01,Mizque,1,Cochabamba,29059
31301,2020-10-02,Mizque,5,Cochabamba,29059
31301,2020-10-03,Mizque,3,Cochabamba,29059
31301,2020-11-07,Mizque,1,Cochabamba,29059
31301,2020-11-21,Mizque,1,Cochabamba,29059
31301,2020-12-07,Mizque,1,Cochabamba,29059
31301,2021-01-04,Mizque,1,Cochabamba,29059
31301,2021-01-13,Mizque,1,Cochabamba,29059
31301,2021-01-14,Mizque,3,Cochabamba,29059
31301,2021-01-19,Mizque,1,Cochabamba,29059
31301,2021-01-21,Mizque,1,Cochabamba,29059
31301,2021-01-25,Mizque,4,Cochabamba,29059
31301,2021-02-04,Mizque,2,Cochabamba,29059
31301,2021-02-08,Mizque,1,Cochabamba,29059
31301,2021-02-09,Mizque,2,Cochabamba,29059
31301,2021-02-10,Mizque,5,Cochabamba,29059
31301,2021-02-12,Mizque,1,Cochabamba,29059
31301,2021-02-19,Mizque,1,Cochabamba,29059
31301,2021-02-23,Mizque,4,Cochabamba,29059
31301,2021-02-24,Mizque,7,Cochabamba,29059
31301,2021-02-26,Mizque,3,Cochabamba,29059
31301,2021-02-28,Mizque,6,Cochabamba,29059
31301,2021-03-01,Mizque,1,Cochabamba,29059
31301,2021-03-02,Mizque,1,Cochabamba,29059
31301,2021-03-04,Mizque,2,Cochabamba,29059
31301,2021-03-06,Mizque,5,Cochabamba,29059
31301,2021-03-08,Mizque,2,Cochabamba,29059
31301,2021-03-09,Mizque,2,Cochabamba,29059
31301,2021-03-10,Mizque,1,Cochabamba,29059
31301,2021-03-11,Mizque,1,Cochabamba,29059
31301,2021-03-16,Mizque,2,Cochabamba,29059
31301,2021-03-17,Mizque,5,Cochabamba,29059
31301,2021-03-23,Mizque,1,Cochabamba,29059
31301,2021-03-27,Mizque,1,Cochabamba,29059
31301,2021-03-30,Mizque,3,Cochabamba,29059
31301,2021-03-31,Mizque,2,Cochabamba,29059
31301,2021-04-01,Mizque,1,Cochabamba,29059
31301,2021-04-04,Mizque,2,Cochabamba,29059
31301,2021-04-06,Mizque,2,Cochabamba,29059
31301,2021-04-07,Mizque,1,Cochabamba,29059
31301,2021-04-08,Mizque,1,Cochabamba,29059
31301,2021-04-09,Mizque,1,Cochabamba,29059
31301,2021-04-10,Mizque,1,Cochabamba,29059
31301,2021-04-13,Mizque,2,Cochabamba,29059
31301,2021-04-23,Mizque,1,Cochabamba,29059
31301,2021-04-27,Mizque,4,Cochabamba,29059
31301,2021-04-28,Mizque,2,Cochabamba,29059
31301,2021-04-29,Mizque,2,Cochabamba,29059
31301,2021-05-02,Mizque,1,Cochabamba,29059
31301,2021-05-04,Mizque,2,Cochabamba,29059
31301,2021-05-05,Mizque,5,Cochabamba,29059
31301,2021-05-06,Mizque,7,Cochabamba,29059
31301,2021-05-07,Mizque,9,Cochabamba,29059
31301,2021-05-10,Mizque,1,Cochabamba,29059
31301,2021-05-11,Mizque,2,Cochabamba,29059
31301,2021-05-12,Mizque,3,Cochabamba,29059
31301,2021-05-13,Mizque,4,Cochabamba,29059
31301,2021-05-14,Mizque,6,Cochabamba,29059
31301,2021-05-15,Mizque,2,Cochabamba,29059
31301,2021-05-17,Mizque,2,Cochabamba,29059
31301,2021-05-18,Mizque,4,Cochabamba,29059
31301,2021-05-19,Mizque,1,Cochabamba,29059
31301,2021-05-20,Mizque,5,Cochabamba,29059
31301,2021-05-21,Mizque,1,Cochabamba,29059
31301,2021-05-22,Mizque,1,Cochabamba,29059
31301,2021-05-24,Mizque,4,Cochabamba,29059
31301,2021-05-25,Mizque,7,Cochabamba,29059
31301,2021-05-26,Mizque,6,Cochabamba,29059
31301,2021-05-27,Mizque,5,Cochabamba,29059
31301,2021-05-28,Mizque,7,Cochabamba,29059
31301,2021-05-30,Mizque,1,Cochabamba,29059
31301,2021-05-31,Mizque,5,Cochabamba,29059
31301,2021-06-01,Mizque,17,Cochabamba,29059
31301,2021-06-02,Mizque,5,Cochabamba,29059
31301,2021-06-03,Mizque,1,Cochabamba,29059
31301,2021-06-04,Mizque,7,Cochabamba,29059
31301,2021-06-05,Mizque,6,Cochabamba,29059
31301,2021-06-07,Mizque,2,Cochabamba,29059
31301,2021-06-08,Mizque,4,Cochabamba,29059
31301,2021-06-09,Mizque,6,Cochabamba,29059
31301,2021-06-10,Mizque,2,Cochabamba,29059
31301,2021-06-11,Mizque,2,Cochabamba,29059
31301,2021-06-14,Mizque,1,Cochabamba,29059
31301,2021-06-15,Mizque,2,Cochabamba,29059
31301,2021-06-16,Mizque,1,Cochabamba,29059
31301,2021-06-17,Mizque,6,Cochabamba,29059
31301,2021-06-22,Mizque,6,Cochabamba,29059
31301,2021-06-26,Mizque,1,Cochabamba,29059
31301,2021-06-28,Mizque,2,Cochabamba,29059
31301,2021-06-29,Mizque,1,Cochabamba,29059
