cod_ine,fecha,municipio,confirmados,departamento,poblacion
51201,2021-08-02,Uyuni,6,Potosí,39494
51201,2021-08-04,Uyuni,8,Potosí,39494
51201,2021-08-05,Uyuni,8,Potosí,39494
51201,2021-08-09,Uyuni,12,Potosí,39494
51201,2021-08-11,Uyuni,3,Potosí,39494
51201,2021-08-13,Uyuni,4,Potosí,39494
51201,2021-08-16,Uyuni,10,Potosí,39494
51201,2021-08-17,Uyuni,1,Potosí,39494
51201,2021-08-18,Uyuni,1,Potosí,39494
51201,2021-08-21,Uyuni,8,Potosí,39494
51201,2021-08-24,Uyuni,4,Potosí,39494
51201,2021-08-25,Uyuni,4,Potosí,39494
51201,2021-08-28,Uyuni,3,Potosí,39494
51201,2021-08-30,Uyuni,1,Potosí,39494
51201,2021-08-31,Uyuni,1,Potosí,39494
51201,2021-09-01,Uyuni,3,Potosí,39494
51201,2021-09-09,Uyuni,2,Potosí,39494
51201,2021-09-12,Uyuni,2,Potosí,39494
51201,2021-09-14,Uyuni,4,Potosí,39494
51201,2021-09-15,Uyuni,4,Potosí,39494
51201,2021-09-16,Uyuni,4,Potosí,39494
51201,2021-09-21,Uyuni,3,Potosí,39494
51201,2021-09-28,Uyuni,4,Potosí,39494
51201,2021-09-29,Uyuni,1,Potosí,39494
51201,2021-10-02,Uyuni,1,Potosí,39494
51201,2021-10-06,Uyuni,1,Potosí,39494
51201,2021-10-08,Uyuni,2,Potosí,39494
51201,2021-10-10,Uyuni,1,Potosí,39494
51201,2021-10-11,Uyuni,1,Potosí,39494
51201,2021-10-12,Uyuni,1,Potosí,39494
51201,2021-10-20,Uyuni,2,Potosí,39494
51201,2021-10-23,Uyuni,1,Potosí,39494
51201,2021-10-30,Uyuni,1,Potosí,39494
51201,2021-11-03,Uyuni,2,Potosí,39494
51201,2021-11-08,Uyuni,1,Potosí,39494
51201,2021-11-11,Uyuni,1,Potosí,39494
51201,2021-11-12,Uyuni,1,Potosí,39494
51201,2021-11-13,Uyuni,2,Potosí,39494
51201,2021-11-16,Uyuni,1,Potosí,39494
51201,2021-11-17,Uyuni,3,Potosí,39494
51201,2021-11-20,Uyuni,1,Potosí,39494
51201,2021-11-24,Uyuni,1,Potosí,39494
51201,2021-11-26,Uyuni,2,Potosí,39494
51201,2021-11-29,Uyuni,1,Potosí,39494
51201,2021-12-01,Uyuni,1,Potosí,39494
51201,2021-12-03,Uyuni,1,Potosí,39494
51201,2021-12-07,Uyuni,1,Potosí,39494
51201,2021-12-08,Uyuni,4,Potosí,39494
51201,2021-12-10,Uyuni,4,Potosí,39494
51201,2021-12-15,Uyuni,1,Potosí,39494
51201,2021-12-21,Uyuni,2,Potosí,39494
51201,2021-12-22,Uyuni,2,Potosí,39494
51201,2021-12-23,Uyuni,1,Potosí,39494
51201,2021-12-25,Uyuni,2,Potosí,39494
