cod_ine,fecha,municipio,confirmados,departamento,poblacion
31602,2020-05-19,Shinahota,2,Cochabamba,24264
31602,2020-05-24,Shinahota,2,Cochabamba,24264
31602,2020-05-29,Shinahota,11,Cochabamba,24264
31602,2020-05-31,Shinahota,2,Cochabamba,24264
31602,2020-06-06,Shinahota,17,Cochabamba,24264
31602,2020-06-07,Shinahota,40,Cochabamba,24264
31602,2020-06-09,Shinahota,3,Cochabamba,24264
31602,2020-06-11,Shinahota,1,Cochabamba,24264
31602,2020-06-13,Shinahota,1,Cochabamba,24264
31602,2020-06-18,Shinahota,2,Cochabamba,24264
31602,2020-06-19,Shinahota,2,Cochabamba,24264
31602,2020-06-21,Shinahota,13,Cochabamba,24264
31602,2020-06-22,Shinahota,1,Cochabamba,24264
31602,2020-06-23,Shinahota,8,Cochabamba,24264
31602,2020-06-26,Shinahota,2,Cochabamba,24264
31602,2020-06-29,Shinahota,8,Cochabamba,24264
31602,2020-06-30,Shinahota,3,Cochabamba,24264
31602,2020-07-01,Shinahota,6,Cochabamba,24264
31602,2020-07-03,Shinahota,3,Cochabamba,24264
31602,2020-07-04,Shinahota,1,Cochabamba,24264
31602,2020-07-05,Shinahota,1,Cochabamba,24264
31602,2020-07-08,Shinahota,10,Cochabamba,24264
31602,2020-07-11,Shinahota,1,Cochabamba,24264
31602,2020-07-15,Shinahota,3,Cochabamba,24264
31602,2020-07-17,Shinahota,2,Cochabamba,24264
31602,2020-07-19,Shinahota,6,Cochabamba,24264
31602,2020-07-20,Shinahota,3,Cochabamba,24264
31602,2020-07-21,Shinahota,5,Cochabamba,24264
31602,2020-07-22,Shinahota,21,Cochabamba,24264
31602,2020-07-24,Shinahota,1,Cochabamba,24264
31602,2020-07-26,Shinahota,14,Cochabamba,24264
31602,2020-07-30,Shinahota,33,Cochabamba,24264
31602,2020-07-31,Shinahota,13,Cochabamba,24264
31602,2020-08-02,Shinahota,1,Cochabamba,24264
31602,2020-08-03,Shinahota,9,Cochabamba,24264
31602,2020-08-05,Shinahota,3,Cochabamba,24264
31602,2020-08-12,Shinahota,1,Cochabamba,24264
31602,2020-08-18,Shinahota,4,Cochabamba,24264
31602,2020-08-19,Shinahota,1,Cochabamba,24264
31602,2020-09-07,Shinahota,1,Cochabamba,24264
31602,2020-09-08,Shinahota,1,Cochabamba,24264
31602,2021-01-19,Shinahota,1,Cochabamba,24264
31602,2021-01-24,Shinahota,1,Cochabamba,24264
31602,2021-01-28,Shinahota,1,Cochabamba,24264
31602,2021-02-01,Shinahota,2,Cochabamba,24264
31602,2021-03-03,Shinahota,3,Cochabamba,24264
31602,2021-03-06,Shinahota,1,Cochabamba,24264
31602,2021-03-09,Shinahota,1,Cochabamba,24264
31602,2021-03-12,Shinahota,1,Cochabamba,24264
31602,2021-03-19,Shinahota,1,Cochabamba,24264
31602,2021-03-23,Shinahota,1,Cochabamba,24264
31602,2021-04-13,Shinahota,1,Cochabamba,24264
31602,2021-04-14,Shinahota,3,Cochabamba,24264
31602,2021-04-26,Shinahota,10,Cochabamba,24264
31602,2021-04-27,Shinahota,11,Cochabamba,24264
31602,2021-04-28,Shinahota,9,Cochabamba,24264
31602,2021-04-29,Shinahota,2,Cochabamba,24264
31602,2021-04-30,Shinahota,2,Cochabamba,24264
31602,2021-05-01,Shinahota,2,Cochabamba,24264
31602,2021-05-02,Shinahota,2,Cochabamba,24264
31602,2021-05-03,Shinahota,5,Cochabamba,24264
31602,2021-05-05,Shinahota,8,Cochabamba,24264
31602,2021-05-06,Shinahota,8,Cochabamba,24264
31602,2021-05-08,Shinahota,5,Cochabamba,24264
31602,2021-05-09,Shinahota,3,Cochabamba,24264
31602,2021-05-11,Shinahota,4,Cochabamba,24264
31602,2021-05-12,Shinahota,3,Cochabamba,24264
31602,2021-05-13,Shinahota,1,Cochabamba,24264
