cod_ine,fecha,municipio,confirmados,departamento,poblacion
20701,2020-08-10,Apolo,1,La Paz,22046
20701,2021-01-26,Apolo,2,La Paz,22046
20701,2021-02-05,Apolo,1,La Paz,22046
20701,2021-02-09,Apolo,2,La Paz,22046
20701,2021-02-13,Apolo,1,La Paz,22046
20701,2021-02-15,Apolo,5,La Paz,22046
20701,2021-02-24,Apolo,10,La Paz,22046
20701,2021-02-27,Apolo,1,La Paz,22046
20701,2021-03-08,Apolo,1,La Paz,22046
20701,2021-05-02,Apolo,1,La Paz,22046
20701,2021-05-03,Apolo,1,La Paz,22046
20701,2021-05-18,Apolo,1,La Paz,22046
20701,2021-05-28,Apolo,1,La Paz,22046
20701,2021-05-29,Apolo,1,La Paz,22046
20701,2021-05-31,Apolo,1,La Paz,22046
20701,2021-06-06,Apolo,3,La Paz,22046
20701,2021-06-08,Apolo,3,La Paz,22046
20701,2021-06-09,Apolo,1,La Paz,22046
20701,2021-06-11,Apolo,1,La Paz,22046
20701,2021-06-12,Apolo,8,La Paz,22046
20701,2021-06-19,Apolo,1,La Paz,22046
20701,2021-06-21,Apolo,1,La Paz,22046
20701,2021-06-24,Apolo,1,La Paz,22046
20701,2021-06-30,Apolo,1,La Paz,22046
20701,2021-07-05,Apolo,15,La Paz,22046
20701,2021-07-06,Apolo,1,La Paz,22046
20701,2021-07-07,Apolo,4,La Paz,22046
20701,2021-07-08,Apolo,2,La Paz,22046
20701,2021-07-13,Apolo,2,La Paz,22046
20701,2021-07-16,Apolo,1,La Paz,22046
20701,2021-07-23,Apolo,5,La Paz,22046
20701,2021-07-29,Apolo,3,La Paz,22046
20701,2021-07-30,Apolo,3,La Paz,22046
20701,2021-07-31,Apolo,8,La Paz,22046
20701,2021-08-02,Apolo,1,La Paz,22046
20701,2021-08-04,Apolo,1,La Paz,22046
20701,2021-08-05,Apolo,1,La Paz,22046
20701,2021-08-06,Apolo,1,La Paz,22046
20701,2021-08-08,Apolo,4,La Paz,22046
20701,2021-08-12,Apolo,3,La Paz,22046
20701,2021-08-13,Apolo,4,La Paz,22046
20701,2021-08-14,Apolo,3,La Paz,22046
20701,2021-08-19,Apolo,1,La Paz,22046
20701,2021-08-21,Apolo,1,La Paz,22046
20701,2021-08-23,Apolo,1,La Paz,22046
20701,2021-08-25,Apolo,4,La Paz,22046
20701,2021-08-26,Apolo,1,La Paz,22046
20701,2021-08-28,Apolo,17,La Paz,22046
20701,2021-09-01,Apolo,1,La Paz,22046
20701,2021-09-02,Apolo,1,La Paz,22046
20701,2021-09-04,Apolo,1,La Paz,22046
20701,2021-09-10,Apolo,1,La Paz,22046
20701,2021-09-11,Apolo,1,La Paz,22046
20701,2021-09-13,Apolo,3,La Paz,22046
