cod_ine,fecha,municipio,confirmados,departamento,poblacion
20305,2020-07-23,Charaña,1,La Paz,3466
20305,2020-08-04,Charaña,9,La Paz,3466
20305,2020-08-07,Charaña,2,La Paz,3466
20305,2020-08-21,Charaña,1,La Paz,3466
20305,2021-01-23,Charaña,10,La Paz,3466
20305,2021-02-06,Charaña,1,La Paz,3466
20305,2021-02-09,Charaña,4,La Paz,3466
20305,2021-07-24,Charaña,3,La Paz,3466
20305,2021-08-19,Charaña,2,La Paz,3466
20305,2021-08-28,Charaña,3,La Paz,3466
20305,2021-09-20,Charaña,1,La Paz,3466
20305,2021-10-17,Charaña,1,La Paz,3466
20305,2021-11-09,Charaña,1,La Paz,3466
20305,2021-11-12,Charaña,2,La Paz,3466
20305,2021-11-25,Charaña,3,La Paz,3466
20305,2021-12-16,Charaña,1,La Paz,3466
20305,2021-12-18,Charaña,1,La Paz,3466
