cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
10801,2020-06-19,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2020-06-24,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2020-06-28,Villa Serrano,4,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2020-07-07,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2020-07-16,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2020-07-31,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2020-09-22,Villa Serrano,3,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2020-10-02,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2020-12-24,Villa Serrano,4,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2020-12-26,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-06,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-09,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-14,Villa Serrano,13,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-15,Villa Serrano,5,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-16,Villa Serrano,5,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-18,Villa Serrano,10,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-20,Villa Serrano,7,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-23,Villa Serrano,23,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-24,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-25,Villa Serrano,3,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-26,Villa Serrano,16,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-27,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-28,Villa Serrano,7,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-01-31,Villa Serrano,6,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-02,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-04,Villa Serrano,5,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-06,Villa Serrano,13,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-07,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-09,Villa Serrano,6,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-11,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-13,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-14,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-16,Villa Serrano,7,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-18,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-19,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-21,Villa Serrano,5,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-24,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-25,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-02-26,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-03-07,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-03-12,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-03-19,Villa Serrano,4,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-03-27,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-04-02,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-04-09,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-04-10,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-04-16,Villa Serrano,5,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-04-18,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-04-21,Villa Serrano,6,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-04-22,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-04-24,Villa Serrano,3,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-04-26,Villa Serrano,5,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-04-27,Villa Serrano,3,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-04-28,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-04-30,Villa Serrano,5,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-05-02,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-05-05,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-05-07,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-05-16,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-05-23,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-05-25,Villa Serrano,3,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-05-26,Villa Serrano,3,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-05-27,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-05-28,Villa Serrano,9,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-05-30,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-05-31,Villa Serrano,13,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-06-01,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-06-04,Villa Serrano,17,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-06-05,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-06-06,Villa Serrano,6,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-06-12,Villa Serrano,7,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-06-14,Villa Serrano,5,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-06-15,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-06-16,Villa Serrano,8,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-06-18,Villa Serrano,4,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-06-19,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-07-03,Villa Serrano,3,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-07-04,Villa Serrano,2,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-07-07,Villa Serrano,20,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-07-08,Villa Serrano,6,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-07-09,Villa Serrano,4,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-07-18,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-07-19,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-07-21,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-07-31,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-08-06,Villa Serrano,3,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-08-20,Villa Serrano,10,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-08-26,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-09-22,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-09-23,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-10-06,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-10-07,Villa Serrano,1,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-10-10,Villa Serrano,3,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
10801,2021-10-14,Villa Serrano,3,Villa Serrano,Chuquisaca,52.3879956426142,11711,29.5
