cod_ine,fecha,municipio,confirmados,departamento,poblacion
10601,2020-06-13,Tarabuco,1,Chuquisaca,17027
10601,2020-06-26,Tarabuco,1,Chuquisaca,17027
10601,2020-07-09,Tarabuco,2,Chuquisaca,17027
10601,2020-07-11,Tarabuco,1,Chuquisaca,17027
10601,2020-07-16,Tarabuco,3,Chuquisaca,17027
10601,2020-07-17,Tarabuco,1,Chuquisaca,17027
10601,2020-08-04,Tarabuco,1,Chuquisaca,17027
10601,2020-08-12,Tarabuco,2,Chuquisaca,17027
10601,2020-08-13,Tarabuco,1,Chuquisaca,17027
10601,2020-08-16,Tarabuco,4,Chuquisaca,17027
10601,2020-08-20,Tarabuco,1,Chuquisaca,17027
10601,2020-08-21,Tarabuco,2,Chuquisaca,17027
10601,2020-08-22,Tarabuco,2,Chuquisaca,17027
10601,2020-08-23,Tarabuco,1,Chuquisaca,17027
10601,2020-08-25,Tarabuco,1,Chuquisaca,17027
10601,2020-08-26,Tarabuco,3,Chuquisaca,17027
10601,2020-08-27,Tarabuco,1,Chuquisaca,17027
10601,2020-08-28,Tarabuco,1,Chuquisaca,17027
10601,2020-08-29,Tarabuco,3,Chuquisaca,17027
10601,2020-09-02,Tarabuco,4,Chuquisaca,17027
10601,2020-09-05,Tarabuco,2,Chuquisaca,17027
10601,2020-09-09,Tarabuco,1,Chuquisaca,17027
10601,2020-09-11,Tarabuco,1,Chuquisaca,17027
10601,2020-09-14,Tarabuco,1,Chuquisaca,17027
10601,2020-09-17,Tarabuco,2,Chuquisaca,17027
10601,2020-09-18,Tarabuco,1,Chuquisaca,17027
10601,2020-09-28,Tarabuco,1,Chuquisaca,17027
10601,2020-10-02,Tarabuco,1,Chuquisaca,17027
10601,2020-10-08,Tarabuco,1,Chuquisaca,17027
10601,2020-10-13,Tarabuco,2,Chuquisaca,17027
10601,2020-10-18,Tarabuco,1,Chuquisaca,17027
10601,2020-11-25,Tarabuco,1,Chuquisaca,17027
10601,2020-11-28,Tarabuco,1,Chuquisaca,17027
10601,2020-12-04,Tarabuco,1,Chuquisaca,17027
10601,2020-12-11,Tarabuco,1,Chuquisaca,17027
10601,2021-01-08,Tarabuco,2,Chuquisaca,17027
10601,2021-01-17,Tarabuco,1,Chuquisaca,17027
10601,2021-01-26,Tarabuco,1,Chuquisaca,17027
10601,2021-01-29,Tarabuco,1,Chuquisaca,17027
10601,2021-01-30,Tarabuco,1,Chuquisaca,17027
10601,2021-02-28,Tarabuco,1,Chuquisaca,17027
10601,2021-03-17,Tarabuco,1,Chuquisaca,17027
10601,2021-03-19,Tarabuco,1,Chuquisaca,17027
10601,2021-03-31,Tarabuco,1,Chuquisaca,17027
10601,2021-04-01,Tarabuco,1,Chuquisaca,17027
10601,2021-04-04,Tarabuco,1,Chuquisaca,17027
10601,2021-04-05,Tarabuco,1,Chuquisaca,17027
10601,2021-04-06,Tarabuco,1,Chuquisaca,17027
10601,2021-04-07,Tarabuco,1,Chuquisaca,17027
10601,2021-04-10,Tarabuco,1,Chuquisaca,17027
10601,2021-04-22,Tarabuco,1,Chuquisaca,17027
10601,2021-05-08,Tarabuco,1,Chuquisaca,17027
10601,2021-05-11,Tarabuco,1,Chuquisaca,17027
10601,2021-05-12,Tarabuco,3,Chuquisaca,17027
10601,2021-05-20,Tarabuco,1,Chuquisaca,17027
10601,2021-05-21,Tarabuco,2,Chuquisaca,17027
10601,2021-05-22,Tarabuco,1,Chuquisaca,17027
10601,2021-05-23,Tarabuco,1,Chuquisaca,17027
10601,2021-05-26,Tarabuco,2,Chuquisaca,17027
10601,2021-05-29,Tarabuco,1,Chuquisaca,17027
10601,2021-05-30,Tarabuco,1,Chuquisaca,17027
10601,2021-06-01,Tarabuco,1,Chuquisaca,17027
10601,2021-06-03,Tarabuco,1,Chuquisaca,17027
10601,2021-06-14,Tarabuco,2,Chuquisaca,17027
10601,2021-06-15,Tarabuco,1,Chuquisaca,17027
10601,2021-06-16,Tarabuco,1,Chuquisaca,17027
10601,2021-06-24,Tarabuco,1,Chuquisaca,17027
10601,2021-06-26,Tarabuco,1,Chuquisaca,17027
10601,2021-06-27,Tarabuco,1,Chuquisaca,17027
10601,2021-06-28,Tarabuco,1,Chuquisaca,17027
10601,2021-06-29,Tarabuco,10,Chuquisaca,17027
10601,2021-07-01,Tarabuco,1,Chuquisaca,17027
10601,2021-07-02,Tarabuco,1,Chuquisaca,17027
10601,2021-07-03,Tarabuco,1,Chuquisaca,17027
10601,2021-07-04,Tarabuco,2,Chuquisaca,17027
10601,2021-07-06,Tarabuco,2,Chuquisaca,17027
10601,2021-07-08,Tarabuco,2,Chuquisaca,17027
10601,2021-07-09,Tarabuco,1,Chuquisaca,17027
10601,2021-07-11,Tarabuco,1,Chuquisaca,17027
10601,2021-07-13,Tarabuco,1,Chuquisaca,17027
10601,2021-07-14,Tarabuco,1,Chuquisaca,17027
10601,2021-07-15,Tarabuco,2,Chuquisaca,17027
10601,2021-07-17,Tarabuco,1,Chuquisaca,17027
10601,2021-07-19,Tarabuco,1,Chuquisaca,17027
10601,2021-07-20,Tarabuco,1,Chuquisaca,17027
10601,2021-07-21,Tarabuco,1,Chuquisaca,17027
10601,2021-07-23,Tarabuco,1,Chuquisaca,17027
10601,2021-07-26,Tarabuco,2,Chuquisaca,17027
10601,2021-07-31,Tarabuco,2,Chuquisaca,17027
10601,2021-08-07,Tarabuco,1,Chuquisaca,17027
10601,2021-08-09,Tarabuco,1,Chuquisaca,17027
10601,2021-08-14,Tarabuco,1,Chuquisaca,17027
10601,2021-08-18,Tarabuco,1,Chuquisaca,17027
10601,2021-08-19,Tarabuco,2,Chuquisaca,17027
10601,2021-08-23,Tarabuco,4,Chuquisaca,17027
10601,2021-08-26,Tarabuco,1,Chuquisaca,17027
10601,2021-08-27,Tarabuco,1,Chuquisaca,17027
10601,2021-08-30,Tarabuco,1,Chuquisaca,17027
10601,2021-09-01,Tarabuco,1,Chuquisaca,17027
10601,2021-09-02,Tarabuco,1,Chuquisaca,17027
10601,2021-09-09,Tarabuco,1,Chuquisaca,17027
10601,2021-09-12,Tarabuco,1,Chuquisaca,17027
10601,2021-09-14,Tarabuco,2,Chuquisaca,17027
10601,2021-09-26,Tarabuco,1,Chuquisaca,17027
10601,2021-09-29,Tarabuco,2,Chuquisaca,17027
10601,2021-10-09,Tarabuco,1,Chuquisaca,17027
10601,2021-10-13,Tarabuco,1,Chuquisaca,17027
10601,2021-10-15,Tarabuco,1,Chuquisaca,17027
10601,2021-10-16,Tarabuco,1,Chuquisaca,17027
10601,2021-10-18,Tarabuco,1,Chuquisaca,17027
10601,2021-10-22,Tarabuco,8,Chuquisaca,17027
10601,2021-10-23,Tarabuco,16,Chuquisaca,17027
10601,2021-10-24,Tarabuco,2,Chuquisaca,17027
10601,2021-10-28,Tarabuco,1,Chuquisaca,17027
10601,2021-10-29,Tarabuco,4,Chuquisaca,17027
10601,2021-11-08,Tarabuco,2,Chuquisaca,17027
10601,2021-11-10,Tarabuco,1,Chuquisaca,17027
10601,2021-11-12,Tarabuco,2,Chuquisaca,17027
10601,2021-11-14,Tarabuco,2,Chuquisaca,17027
10601,2021-11-16,Tarabuco,4,Chuquisaca,17027
10601,2021-11-17,Tarabuco,2,Chuquisaca,17027
10601,2021-11-20,Tarabuco,1,Chuquisaca,17027
10601,2021-11-21,Tarabuco,1,Chuquisaca,17027
10601,2021-11-25,Tarabuco,1,Chuquisaca,17027
10601,2021-11-26,Tarabuco,1,Chuquisaca,17027
10601,2021-12-01,Tarabuco,1,Chuquisaca,17027
10601,2021-12-13,Tarabuco,2,Chuquisaca,17027
10601,2021-12-16,Tarabuco,3,Chuquisaca,17027
10601,2021-12-18,Tarabuco,1,Chuquisaca,17027
10601,2021-12-19,Tarabuco,1,Chuquisaca,17027
