cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
30203,2020-03-29,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2020-04-08,Omereque,3,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2020-04-15,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2020-07-03,Omereque,3,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2020-07-12,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2020-07-19,Omereque,5,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2020-08-24,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2020-09-07,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2020-09-13,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2020-09-16,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2020-12-19,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-01-18,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-06-04,Omereque,8,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-06-05,Omereque,2,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-06-16,Omereque,2,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-07-05,Omereque,3,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-07-07,Omereque,2,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-07-14,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-07-23,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-08-03,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-08-05,Omereque,2,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-08-11,Omereque,2,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-08-13,Omereque,2,Omereque,Cochabamba,55.112912102369,5850,0.0
30203,2021-09-05,Omereque,1,Omereque,Cochabamba,55.112912102369,5850,0.0
