cod_ine,fecha,municipio,confirmados,departamento,poblacion
20201,2020-04-29,Achacachi,1,La Paz,47186
20201,2020-06-01,Achacachi,1,La Paz,47186
20201,2020-06-05,Achacachi,1,La Paz,47186
20201,2020-06-22,Achacachi,1,La Paz,47186
20201,2020-06-25,Achacachi,1,La Paz,47186
20201,2020-06-30,Achacachi,1,La Paz,47186
20201,2020-07-12,Achacachi,3,La Paz,47186
20201,2020-07-18,Achacachi,1,La Paz,47186
20201,2020-07-21,Achacachi,1,La Paz,47186
20201,2020-07-25,Achacachi,2,La Paz,47186
20201,2020-07-27,Achacachi,1,La Paz,47186
20201,2020-08-03,Achacachi,1,La Paz,47186
20201,2020-08-04,Achacachi,1,La Paz,47186
20201,2020-08-07,Achacachi,1,La Paz,47186
20201,2020-08-08,Achacachi,4,La Paz,47186
20201,2020-08-10,Achacachi,1,La Paz,47186
20201,2020-08-22,Achacachi,2,La Paz,47186
20201,2020-08-23,Achacachi,3,La Paz,47186
20201,2020-08-24,Achacachi,2,La Paz,47186
20201,2020-08-25,Achacachi,4,La Paz,47186
20201,2020-08-26,Achacachi,2,La Paz,47186
20201,2020-09-17,Achacachi,2,La Paz,47186
20201,2020-10-21,Achacachi,1,La Paz,47186
20201,2020-12-13,Achacachi,1,La Paz,47186
20201,2021-01-02,Achacachi,1,La Paz,47186
20201,2021-01-14,Achacachi,1,La Paz,47186
20201,2021-01-15,Achacachi,1,La Paz,47186
20201,2021-01-18,Achacachi,1,La Paz,47186
20201,2021-01-26,Achacachi,1,La Paz,47186
20201,2021-01-28,Achacachi,2,La Paz,47186
20201,2021-01-31,Achacachi,1,La Paz,47186
20201,2021-02-16,Achacachi,1,La Paz,47186
20201,2021-02-20,Achacachi,1,La Paz,47186
20201,2021-02-24,Achacachi,1,La Paz,47186
20201,2021-02-27,Achacachi,1,La Paz,47186
20201,2021-03-02,Achacachi,1,La Paz,47186
20201,2021-03-05,Achacachi,1,La Paz,47186
20201,2021-03-15,Achacachi,1,La Paz,47186
20201,2021-03-16,Achacachi,1,La Paz,47186
20201,2021-03-22,Achacachi,1,La Paz,47186
20201,2021-03-28,Achacachi,1,La Paz,47186
20201,2021-04-02,Achacachi,1,La Paz,47186
20201,2021-04-10,Achacachi,1,La Paz,47186
20201,2021-04-12,Achacachi,1,La Paz,47186
20201,2021-04-13,Achacachi,1,La Paz,47186
20201,2021-04-17,Achacachi,1,La Paz,47186
20201,2021-04-22,Achacachi,1,La Paz,47186
20201,2021-04-28,Achacachi,2,La Paz,47186
20201,2021-05-01,Achacachi,1,La Paz,47186
20201,2021-05-03,Achacachi,1,La Paz,47186
20201,2021-05-06,Achacachi,2,La Paz,47186
20201,2021-05-08,Achacachi,3,La Paz,47186
20201,2021-05-12,Achacachi,3,La Paz,47186
20201,2021-05-13,Achacachi,5,La Paz,47186
20201,2021-05-16,Achacachi,1,La Paz,47186
20201,2021-05-17,Achacachi,2,La Paz,47186
20201,2021-05-18,Achacachi,6,La Paz,47186
20201,2021-05-19,Achacachi,6,La Paz,47186
20201,2021-05-23,Achacachi,1,La Paz,47186
20201,2021-05-25,Achacachi,3,La Paz,47186
20201,2021-05-26,Achacachi,1,La Paz,47186
20201,2021-05-27,Achacachi,6,La Paz,47186
20201,2021-05-29,Achacachi,1,La Paz,47186
20201,2021-05-30,Achacachi,2,La Paz,47186
20201,2021-06-01,Achacachi,12,La Paz,47186
20201,2021-06-03,Achacachi,1,La Paz,47186
20201,2021-06-05,Achacachi,2,La Paz,47186
20201,2021-06-06,Achacachi,1,La Paz,47186
20201,2021-06-09,Achacachi,1,La Paz,47186
20201,2021-06-11,Achacachi,1,La Paz,47186
20201,2021-06-13,Achacachi,1,La Paz,47186
20201,2021-06-19,Achacachi,4,La Paz,47186
20201,2021-06-22,Achacachi,1,La Paz,47186
20201,2021-06-24,Achacachi,1,La Paz,47186
20201,2021-06-25,Achacachi,2,La Paz,47186
20201,2021-06-29,Achacachi,2,La Paz,47186
20201,2021-06-30,Achacachi,1,La Paz,47186
20201,2021-07-02,Achacachi,1,La Paz,47186
20201,2021-07-03,Achacachi,1,La Paz,47186
20201,2021-07-04,Achacachi,8,La Paz,47186
20201,2021-07-06,Achacachi,1,La Paz,47186
20201,2021-07-08,Achacachi,1,La Paz,47186
20201,2021-07-09,Achacachi,1,La Paz,47186
20201,2021-07-14,Achacachi,1,La Paz,47186
20201,2021-07-18,Achacachi,2,La Paz,47186
20201,2021-07-24,Achacachi,8,La Paz,47186
20201,2021-07-29,Achacachi,2,La Paz,47186
20201,2021-07-30,Achacachi,4,La Paz,47186
20201,2021-08-01,Achacachi,1,La Paz,47186
20201,2021-08-02,Achacachi,2,La Paz,47186
20201,2021-08-04,Achacachi,1,La Paz,47186
20201,2021-08-06,Achacachi,1,La Paz,47186
20201,2021-08-11,Achacachi,1,La Paz,47186
20201,2021-08-12,Achacachi,3,La Paz,47186
20201,2021-08-13,Achacachi,1,La Paz,47186
20201,2021-08-15,Achacachi,1,La Paz,47186
20201,2021-08-16,Achacachi,1,La Paz,47186
20201,2021-08-21,Achacachi,2,La Paz,47186
20201,2021-08-22,Achacachi,3,La Paz,47186
20201,2021-08-25,Achacachi,2,La Paz,47186
