cod_ine,fecha,municipio,confirmados,departamento,poblacion
30202,2020-08-24,Pasorapa,1,Cochabamba,7284
30202,2020-09-12,Pasorapa,1,Cochabamba,7284
30202,2020-12-14,Pasorapa,1,Cochabamba,7284
30202,2021-01-19,Pasorapa,1,Cochabamba,7284
30202,2021-01-22,Pasorapa,1,Cochabamba,7284
30202,2021-01-28,Pasorapa,8,Cochabamba,7284
30202,2021-01-29,Pasorapa,1,Cochabamba,7284
30202,2021-02-26,Pasorapa,2,Cochabamba,7284
30202,2021-02-28,Pasorapa,2,Cochabamba,7284
30202,2021-03-04,Pasorapa,1,Cochabamba,7284
30202,2021-03-21,Pasorapa,1,Cochabamba,7284
30202,2021-03-26,Pasorapa,1,Cochabamba,7284
30202,2021-04-09,Pasorapa,3,Cochabamba,7284
30202,2021-04-11,Pasorapa,1,Cochabamba,7284
30202,2021-04-12,Pasorapa,1,Cochabamba,7284
30202,2021-04-15,Pasorapa,2,Cochabamba,7284
30202,2021-04-22,Pasorapa,1,Cochabamba,7284
30202,2021-05-01,Pasorapa,1,Cochabamba,7284
30202,2021-05-03,Pasorapa,2,Cochabamba,7284
30202,2021-05-08,Pasorapa,5,Cochabamba,7284
30202,2021-05-13,Pasorapa,15,Cochabamba,7284
30202,2021-05-15,Pasorapa,1,Cochabamba,7284
30202,2021-05-17,Pasorapa,1,Cochabamba,7284
30202,2021-05-25,Pasorapa,2,Cochabamba,7284
30202,2021-05-27,Pasorapa,6,Cochabamba,7284
30202,2021-05-28,Pasorapa,5,Cochabamba,7284
30202,2021-05-29,Pasorapa,4,Cochabamba,7284
30202,2021-06-05,Pasorapa,2,Cochabamba,7284
30202,2021-06-06,Pasorapa,1,Cochabamba,7284
30202,2021-06-11,Pasorapa,1,Cochabamba,7284
30202,2021-06-13,Pasorapa,2,Cochabamba,7284
30202,2021-06-14,Pasorapa,4,Cochabamba,7284
30202,2021-06-15,Pasorapa,1,Cochabamba,7284
30202,2021-06-17,Pasorapa,1,Cochabamba,7284
30202,2021-06-20,Pasorapa,1,Cochabamba,7284
30202,2021-06-22,Pasorapa,1,Cochabamba,7284
30202,2021-06-28,Pasorapa,1,Cochabamba,7284
30202,2021-07-03,Pasorapa,1,Cochabamba,7284
30202,2021-07-04,Pasorapa,1,Cochabamba,7284
30202,2021-07-05,Pasorapa,1,Cochabamba,7284
30202,2021-07-06,Pasorapa,2,Cochabamba,7284
30202,2021-07-07,Pasorapa,1,Cochabamba,7284
30202,2021-07-08,Pasorapa,4,Cochabamba,7284
30202,2021-07-09,Pasorapa,2,Cochabamba,7284
30202,2021-07-10,Pasorapa,2,Cochabamba,7284
30202,2021-07-11,Pasorapa,5,Cochabamba,7284
30202,2021-07-12,Pasorapa,1,Cochabamba,7284
30202,2021-07-13,Pasorapa,2,Cochabamba,7284
30202,2021-07-14,Pasorapa,1,Cochabamba,7284
30202,2021-07-15,Pasorapa,1,Cochabamba,7284
30202,2021-09-30,Pasorapa,1,Cochabamba,7284
30202,2021-10-02,Pasorapa,1,Cochabamba,7284
30202,2021-11-10,Pasorapa,1,Cochabamba,7284
30202,2021-11-12,Pasorapa,2,Cochabamba,7284
30202,2021-11-13,Pasorapa,4,Cochabamba,7284
30202,2021-11-14,Pasorapa,1,Cochabamba,7284
30202,2021-11-19,Pasorapa,2,Cochabamba,7284
30202,2021-11-20,Pasorapa,5,Cochabamba,7284
30202,2021-11-21,Pasorapa,2,Cochabamba,7284
30202,2021-11-22,Pasorapa,3,Cochabamba,7284
30202,2021-11-24,Pasorapa,2,Cochabamba,7284
30202,2021-11-25,Pasorapa,4,Cochabamba,7284
30202,2021-11-26,Pasorapa,4,Cochabamba,7284
30202,2021-11-27,Pasorapa,4,Cochabamba,7284
30202,2021-11-28,Pasorapa,3,Cochabamba,7284
30202,2021-12-02,Pasorapa,1,Cochabamba,7284
30202,2021-12-03,Pasorapa,2,Cochabamba,7284
30202,2021-12-04,Pasorapa,1,Cochabamba,7284
