cod_ine,fecha,municipio,confirmados,departamento,poblacion
70502,2020-04-25,Pailón,2,Santa Cruz,47473
70502,2020-04-28,Pailón,1,Santa Cruz,47473
70502,2020-04-30,Pailón,1,Santa Cruz,47473
70502,2020-05-01,Pailón,3,Santa Cruz,47473
70502,2020-05-07,Pailón,1,Santa Cruz,47473
70502,2020-05-16,Pailón,1,Santa Cruz,47473
70502,2020-05-17,Pailón,5,Santa Cruz,47473
70502,2020-05-19,Pailón,1,Santa Cruz,47473
70502,2020-05-21,Pailón,1,Santa Cruz,47473
70502,2020-05-22,Pailón,2,Santa Cruz,47473
70502,2020-05-25,Pailón,6,Santa Cruz,47473
70502,2020-05-28,Pailón,10,Santa Cruz,47473
70502,2020-05-31,Pailón,1,Santa Cruz,47473
70502,2020-06-01,Pailón,1,Santa Cruz,47473
70502,2020-06-04,Pailón,4,Santa Cruz,47473
70502,2020-06-05,Pailón,9,Santa Cruz,47473
70502,2020-06-06,Pailón,1,Santa Cruz,47473
70502,2020-06-08,Pailón,10,Santa Cruz,47473
70502,2020-06-09,Pailón,10,Santa Cruz,47473
70502,2020-06-10,Pailón,1,Santa Cruz,47473
70502,2020-06-11,Pailón,3,Santa Cruz,47473
70502,2020-06-16,Pailón,3,Santa Cruz,47473
70502,2020-06-17,Pailón,3,Santa Cruz,47473
70502,2020-06-18,Pailón,12,Santa Cruz,47473
70502,2020-06-19,Pailón,1,Santa Cruz,47473
70502,2020-06-20,Pailón,3,Santa Cruz,47473
70502,2020-06-21,Pailón,4,Santa Cruz,47473
70502,2020-06-24,Pailón,2,Santa Cruz,47473
70502,2020-06-25,Pailón,8,Santa Cruz,47473
70502,2020-06-26,Pailón,3,Santa Cruz,47473
70502,2020-06-27,Pailón,1,Santa Cruz,47473
70502,2020-06-28,Pailón,1,Santa Cruz,47473
70502,2020-06-29,Pailón,4,Santa Cruz,47473
70502,2020-06-30,Pailón,4,Santa Cruz,47473
70502,2020-07-01,Pailón,8,Santa Cruz,47473
70502,2020-07-05,Pailón,4,Santa Cruz,47473
70502,2020-07-06,Pailón,1,Santa Cruz,47473
70502,2020-07-07,Pailón,26,Santa Cruz,47473
70502,2020-07-08,Pailón,22,Santa Cruz,47473
70502,2020-07-09,Pailón,13,Santa Cruz,47473
70502,2020-07-10,Pailón,15,Santa Cruz,47473
70502,2020-07-11,Pailón,11,Santa Cruz,47473
70502,2020-07-12,Pailón,1,Santa Cruz,47473
70502,2020-07-13,Pailón,10,Santa Cruz,47473
70502,2020-07-14,Pailón,4,Santa Cruz,47473
