cod_ine,fecha,municipio,confirmados,departamento,poblacion
50203,2020-08-05,Llallagua,35,Potosí,42861
50203,2020-08-06,Llallagua,4,Potosí,42861
50203,2020-08-07,Llallagua,18,Potosí,42861
50203,2020-08-08,Llallagua,13,Potosí,42861
50203,2020-08-09,Llallagua,2,Potosí,42861
50203,2020-08-10,Llallagua,17,Potosí,42861
50203,2020-08-11,Llallagua,36,Potosí,42861
50203,2020-08-12,Llallagua,12,Potosí,42861
50203,2020-08-13,Llallagua,8,Potosí,42861
50203,2020-08-14,Llallagua,12,Potosí,42861
50203,2020-08-15,Llallagua,13,Potosí,42861
50203,2020-08-16,Llallagua,3,Potosí,42861
50203,2020-08-17,Llallagua,11,Potosí,42861
50203,2020-08-18,Llallagua,3,Potosí,42861
50203,2020-08-20,Llallagua,3,Potosí,42861
50203,2020-08-21,Llallagua,18,Potosí,42861
50203,2020-08-22,Llallagua,3,Potosí,42861
50203,2020-08-24,Llallagua,3,Potosí,42861
50203,2020-08-25,Llallagua,17,Potosí,42861
50203,2020-08-26,Llallagua,14,Potosí,42861
50203,2020-08-27,Llallagua,6,Potosí,42861
50203,2020-08-28,Llallagua,12,Potosí,42861
50203,2020-08-31,Llallagua,10,Potosí,42861
50203,2020-09-02,Llallagua,9,Potosí,42861
50203,2020-09-03,Llallagua,4,Potosí,42861
50203,2020-09-04,Llallagua,1,Potosí,42861
50203,2020-09-06,Llallagua,24,Potosí,42861
50203,2020-09-07,Llallagua,14,Potosí,42861
50203,2020-09-08,Llallagua,1,Potosí,42861
50203,2020-09-09,Llallagua,35,Potosí,42861
50203,2020-09-10,Llallagua,19,Potosí,42861
50203,2020-09-11,Llallagua,4,Potosí,42861
50203,2020-09-13,Llallagua,8,Potosí,42861
50203,2020-09-14,Llallagua,30,Potosí,42861
50203,2020-09-15,Llallagua,7,Potosí,42861
50203,2020-09-18,Llallagua,1,Potosí,42861
50203,2020-09-22,Llallagua,1,Potosí,42861
50203,2020-09-23,Llallagua,1,Potosí,42861
50203,2020-09-24,Llallagua,1,Potosí,42861
50203,2020-09-26,Llallagua,4,Potosí,42861
50203,2020-09-29,Llallagua,1,Potosí,42861
50203,2020-09-30,Llallagua,1,Potosí,42861
50203,2020-10-06,Llallagua,1,Potosí,42861
50203,2020-10-07,Llallagua,5,Potosí,42861
50203,2020-10-13,Llallagua,1,Potosí,42861
50203,2020-10-14,Llallagua,1,Potosí,42861
50203,2020-10-20,Llallagua,1,Potosí,42861
50203,2020-10-21,Llallagua,1,Potosí,42861
50203,2020-10-23,Llallagua,3,Potosí,42861
50203,2020-10-24,Llallagua,3,Potosí,42861
50203,2020-10-27,Llallagua,10,Potosí,42861
50203,2020-10-30,Llallagua,1,Potosí,42861
50203,2020-11-03,Llallagua,1,Potosí,42861
50203,2020-11-06,Llallagua,4,Potosí,42861
50203,2020-11-11,Llallagua,5,Potosí,42861
50203,2020-11-12,Llallagua,3,Potosí,42861
50203,2020-12-03,Llallagua,2,Potosí,42861
50203,2020-12-07,Llallagua,2,Potosí,42861
50203,2020-12-09,Llallagua,3,Potosí,42861
50203,2020-12-12,Llallagua,1,Potosí,42861
50203,2020-12-19,Llallagua,1,Potosí,42861
50203,2020-12-21,Llallagua,5,Potosí,42861
50203,2021-01-06,Llallagua,1,Potosí,42861
50203,2021-01-09,Llallagua,1,Potosí,42861
50203,2021-01-12,Llallagua,1,Potosí,42861
50203,2021-01-13,Llallagua,18,Potosí,42861
50203,2021-01-14,Llallagua,16,Potosí,42861
50203,2021-01-15,Llallagua,16,Potosí,42861
50203,2021-01-18,Llallagua,20,Potosí,42861
50203,2021-01-19,Llallagua,18,Potosí,42861
50203,2021-01-22,Llallagua,12,Potosí,42861
50203,2021-01-23,Llallagua,10,Potosí,42861
50203,2021-01-26,Llallagua,5,Potosí,42861
50203,2021-01-30,Llallagua,28,Potosí,42861
50203,2021-01-31,Llallagua,20,Potosí,42861
50203,2021-02-01,Llallagua,7,Potosí,42861
50203,2021-02-03,Llallagua,11,Potosí,42861
50203,2021-02-04,Llallagua,43,Potosí,42861
50203,2021-02-07,Llallagua,8,Potosí,42861
50203,2021-02-10,Llallagua,26,Potosí,42861
50203,2021-02-12,Llallagua,1,Potosí,42861
50203,2021-02-14,Llallagua,1,Potosí,42861
50203,2021-02-15,Llallagua,16,Potosí,42861
50203,2021-02-19,Llallagua,4,Potosí,42861
50203,2021-02-22,Llallagua,1,Potosí,42861
50203,2021-02-23,Llallagua,9,Potosí,42861
50203,2021-02-24,Llallagua,2,Potosí,42861
50203,2021-03-04,Llallagua,5,Potosí,42861
50203,2021-03-05,Llallagua,5,Potosí,42861
50203,2021-03-07,Llallagua,3,Potosí,42861
50203,2021-03-09,Llallagua,3,Potosí,42861
50203,2021-03-12,Llallagua,1,Potosí,42861
50203,2021-03-13,Llallagua,2,Potosí,42861
50203,2021-03-15,Llallagua,15,Potosí,42861
50203,2021-03-16,Llallagua,2,Potosí,42861
50203,2021-03-17,Llallagua,5,Potosí,42861
50203,2021-03-19,Llallagua,26,Potosí,42861
50203,2021-03-22,Llallagua,1,Potosí,42861
50203,2021-03-24,Llallagua,1,Potosí,42861
50203,2021-03-25,Llallagua,2,Potosí,42861
50203,2021-03-26,Llallagua,1,Potosí,42861
50203,2021-03-27,Llallagua,1,Potosí,42861
50203,2021-03-28,Llallagua,1,Potosí,42861
50203,2021-03-30,Llallagua,1,Potosí,42861
50203,2021-04-01,Llallagua,1,Potosí,42861
50203,2021-04-02,Llallagua,3,Potosí,42861
50203,2021-04-04,Llallagua,23,Potosí,42861
50203,2021-04-06,Llallagua,3,Potosí,42861
50203,2021-04-07,Llallagua,1,Potosí,42861
50203,2021-04-08,Llallagua,1,Potosí,42861
50203,2021-04-09,Llallagua,1,Potosí,42861
50203,2021-04-10,Llallagua,5,Potosí,42861
50203,2021-04-11,Llallagua,1,Potosí,42861
50203,2021-04-12,Llallagua,1,Potosí,42861
50203,2021-04-13,Llallagua,13,Potosí,42861
50203,2021-04-14,Llallagua,8,Potosí,42861
50203,2021-04-16,Llallagua,2,Potosí,42861
50203,2021-04-19,Llallagua,31,Potosí,42861
50203,2021-04-20,Llallagua,20,Potosí,42861
50203,2021-04-21,Llallagua,7,Potosí,42861
50203,2021-04-22,Llallagua,8,Potosí,42861
50203,2021-04-23,Llallagua,1,Potosí,42861
50203,2021-04-25,Llallagua,3,Potosí,42861
50203,2021-04-27,Llallagua,3,Potosí,42861
50203,2021-04-29,Llallagua,11,Potosí,42861
50203,2021-04-30,Llallagua,6,Potosí,42861
50203,2021-05-01,Llallagua,3,Potosí,42861
50203,2021-05-02,Llallagua,3,Potosí,42861
50203,2021-05-04,Llallagua,8,Potosí,42861
50203,2021-05-05,Llallagua,11,Potosí,42861
50203,2021-05-06,Llallagua,1,Potosí,42861
50203,2021-05-07,Llallagua,3,Potosí,42861
50203,2021-05-08,Llallagua,18,Potosí,42861
50203,2021-05-09,Llallagua,1,Potosí,42861
50203,2021-05-11,Llallagua,4,Potosí,42861
50203,2021-05-12,Llallagua,3,Potosí,42861
50203,2021-05-13,Llallagua,14,Potosí,42861
50203,2021-05-14,Llallagua,5,Potosí,42861
50203,2021-05-15,Llallagua,6,Potosí,42861
50203,2021-05-16,Llallagua,5,Potosí,42861
50203,2021-05-17,Llallagua,4,Potosí,42861
50203,2021-05-18,Llallagua,3,Potosí,42861
50203,2021-05-19,Llallagua,3,Potosí,42861
50203,2021-05-20,Llallagua,8,Potosí,42861
50203,2021-05-22,Llallagua,6,Potosí,42861
50203,2021-05-23,Llallagua,13,Potosí,42861
50203,2021-05-25,Llallagua,13,Potosí,42861
50203,2021-05-26,Llallagua,7,Potosí,42861
50203,2021-05-27,Llallagua,1,Potosí,42861
50203,2021-05-28,Llallagua,2,Potosí,42861
50203,2021-05-29,Llallagua,2,Potosí,42861
50203,2021-05-30,Llallagua,15,Potosí,42861
50203,2021-05-31,Llallagua,7,Potosí,42861
50203,2021-06-01,Llallagua,18,Potosí,42861
50203,2021-06-02,Llallagua,6,Potosí,42861
50203,2021-06-03,Llallagua,3,Potosí,42861
50203,2021-06-04,Llallagua,3,Potosí,42861
50203,2021-06-05,Llallagua,7,Potosí,42861
50203,2021-06-06,Llallagua,7,Potosí,42861
50203,2021-06-08,Llallagua,5,Potosí,42861
50203,2021-06-09,Llallagua,17,Potosí,42861
50203,2021-06-10,Llallagua,9,Potosí,42861
50203,2021-06-11,Llallagua,8,Potosí,42861
50203,2021-06-12,Llallagua,1,Potosí,42861
50203,2021-06-13,Llallagua,12,Potosí,42861
50203,2021-06-15,Llallagua,4,Potosí,42861
50203,2021-06-16,Llallagua,15,Potosí,42861
50203,2021-06-17,Llallagua,10,Potosí,42861
50203,2021-06-18,Llallagua,8,Potosí,42861
50203,2021-06-19,Llallagua,9,Potosí,42861
50203,2021-06-21,Llallagua,9,Potosí,42861
50203,2021-06-22,Llallagua,3,Potosí,42861
50203,2021-06-23,Llallagua,8,Potosí,42861
50203,2021-06-24,Llallagua,7,Potosí,42861
50203,2021-06-25,Llallagua,2,Potosí,42861
50203,2021-06-26,Llallagua,7,Potosí,42861
50203,2021-06-28,Llallagua,28,Potosí,42861
50203,2021-06-29,Llallagua,16,Potosí,42861
50203,2021-06-30,Llallagua,8,Potosí,42861
50203,2021-07-01,Llallagua,1,Potosí,42861
50203,2021-07-02,Llallagua,8,Potosí,42861
50203,2021-07-03,Llallagua,3,Potosí,42861
50203,2021-07-04,Llallagua,7,Potosí,42861
50203,2021-07-05,Llallagua,5,Potosí,42861
50203,2021-07-06,Llallagua,18,Potosí,42861
50203,2021-07-07,Llallagua,4,Potosí,42861
50203,2021-07-08,Llallagua,5,Potosí,42861
50203,2021-07-09,Llallagua,14,Potosí,42861
50203,2021-07-10,Llallagua,15,Potosí,42861
50203,2021-07-11,Llallagua,5,Potosí,42861
50203,2021-07-12,Llallagua,5,Potosí,42861
50203,2021-07-13,Llallagua,5,Potosí,42861
50203,2021-07-14,Llallagua,14,Potosí,42861
50203,2021-07-15,Llallagua,6,Potosí,42861
50203,2021-07-16,Llallagua,8,Potosí,42861
50203,2021-07-17,Llallagua,5,Potosí,42861
50203,2021-07-18,Llallagua,2,Potosí,42861
50203,2021-07-19,Llallagua,1,Potosí,42861
50203,2021-07-20,Llallagua,2,Potosí,42861
50203,2021-07-21,Llallagua,5,Potosí,42861
50203,2021-07-22,Llallagua,8,Potosí,42861
50203,2021-07-23,Llallagua,4,Potosí,42861
50203,2021-07-24,Llallagua,6,Potosí,42861
50203,2021-07-25,Llallagua,1,Potosí,42861
50203,2021-07-27,Llallagua,5,Potosí,42861
50203,2021-07-28,Llallagua,4,Potosí,42861
50203,2021-07-29,Llallagua,4,Potosí,42861
50203,2021-07-30,Llallagua,4,Potosí,42861
50203,2021-08-01,Llallagua,10,Potosí,42861
50203,2021-08-02,Llallagua,2,Potosí,42861
50203,2021-08-03,Llallagua,4,Potosí,42861
50203,2021-08-04,Llallagua,5,Potosí,42861
50203,2021-08-05,Llallagua,1,Potosí,42861
50203,2021-08-06,Llallagua,3,Potosí,42861
50203,2021-08-08,Llallagua,3,Potosí,42861
50203,2021-08-09,Llallagua,1,Potosí,42861
50203,2021-08-10,Llallagua,1,Potosí,42861
50203,2021-08-11,Llallagua,3,Potosí,42861
50203,2021-08-12,Llallagua,3,Potosí,42861
50203,2021-08-13,Llallagua,12,Potosí,42861
50203,2021-08-14,Llallagua,5,Potosí,42861
50203,2021-08-17,Llallagua,5,Potosí,42861
50203,2021-08-18,Llallagua,1,Potosí,42861
50203,2021-08-19,Llallagua,1,Potosí,42861
50203,2021-08-20,Llallagua,10,Potosí,42861
50203,2021-08-21,Llallagua,1,Potosí,42861
50203,2021-08-22,Llallagua,1,Potosí,42861
50203,2021-08-23,Llallagua,1,Potosí,42861
50203,2021-08-25,Llallagua,2,Potosí,42861
50203,2021-08-28,Llallagua,2,Potosí,42861
50203,2021-09-01,Llallagua,5,Potosí,42861
50203,2021-09-02,Llallagua,1,Potosí,42861
50203,2021-09-03,Llallagua,2,Potosí,42861
50203,2021-09-04,Llallagua,1,Potosí,42861
50203,2021-09-07,Llallagua,5,Potosí,42861
50203,2021-09-09,Llallagua,3,Potosí,42861
50203,2021-09-11,Llallagua,1,Potosí,42861
50203,2021-09-12,Llallagua,1,Potosí,42861
50203,2021-09-15,Llallagua,8,Potosí,42861
50203,2021-09-17,Llallagua,1,Potosí,42861
50203,2021-09-18,Llallagua,2,Potosí,42861
50203,2021-09-25,Llallagua,1,Potosí,42861
50203,2021-09-28,Llallagua,3,Potosí,42861
50203,2021-10-02,Llallagua,1,Potosí,42861
50203,2021-10-05,Llallagua,1,Potosí,42861
50203,2021-10-06,Llallagua,1,Potosí,42861
50203,2021-10-09,Llallagua,1,Potosí,42861
50203,2021-10-12,Llallagua,1,Potosí,42861
50203,2021-10-15,Llallagua,3,Potosí,42861
50203,2021-10-17,Llallagua,1,Potosí,42861
50203,2021-10-19,Llallagua,2,Potosí,42861
50203,2021-10-20,Llallagua,1,Potosí,42861
50203,2021-10-21,Llallagua,4,Potosí,42861
50203,2021-10-23,Llallagua,1,Potosí,42861
50203,2021-10-24,Llallagua,1,Potosí,42861
50203,2021-10-28,Llallagua,4,Potosí,42861
50203,2021-10-29,Llallagua,1,Potosí,42861
50203,2021-10-31,Llallagua,2,Potosí,42861
50203,2021-11-02,Llallagua,2,Potosí,42861
50203,2021-11-03,Llallagua,1,Potosí,42861
50203,2021-11-04,Llallagua,2,Potosí,42861
50203,2021-11-06,Llallagua,1,Potosí,42861
50203,2021-11-07,Llallagua,1,Potosí,42861
50203,2021-11-09,Llallagua,2,Potosí,42861
50203,2021-11-10,Llallagua,1,Potosí,42861
50203,2021-11-12,Llallagua,1,Potosí,42861
50203,2021-11-16,Llallagua,1,Potosí,42861
50203,2021-11-17,Llallagua,1,Potosí,42861
50203,2021-11-18,Llallagua,2,Potosí,42861
50203,2021-11-22,Llallagua,2,Potosí,42861
50203,2021-11-24,Llallagua,1,Potosí,42861
50203,2021-11-25,Llallagua,3,Potosí,42861
50203,2021-11-26,Llallagua,1,Potosí,42861
50203,2021-11-27,Llallagua,4,Potosí,42861
50203,2021-11-30,Llallagua,3,Potosí,42861
50203,2021-12-01,Llallagua,8,Potosí,42861
50203,2021-12-02,Llallagua,1,Potosí,42861
50203,2021-12-03,Llallagua,4,Potosí,42861
50203,2021-12-04,Llallagua,3,Potosí,42861
