cod_ine,fecha,municipio,confirmados,departamento,poblacion
30903,2020-08-12,Tiquipaya,3,Cochabamba,65881
30903,2020-08-14,Tiquipaya,3,Cochabamba,65881
30903,2020-08-21,Tiquipaya,9,Cochabamba,65881
30903,2020-08-22,Tiquipaya,3,Cochabamba,65881
30903,2020-08-24,Tiquipaya,2,Cochabamba,65881
30903,2020-08-25,Tiquipaya,2,Cochabamba,65881
30903,2020-08-27,Tiquipaya,6,Cochabamba,65881
30903,2020-08-28,Tiquipaya,1,Cochabamba,65881
30903,2020-08-29,Tiquipaya,3,Cochabamba,65881
30903,2020-08-30,Tiquipaya,1,Cochabamba,65881
30903,2020-08-31,Tiquipaya,1,Cochabamba,65881
30903,2020-09-01,Tiquipaya,5,Cochabamba,65881
30903,2020-09-02,Tiquipaya,2,Cochabamba,65881
30903,2020-09-05,Tiquipaya,1,Cochabamba,65881
30903,2020-09-09,Tiquipaya,1,Cochabamba,65881
30903,2020-09-11,Tiquipaya,1,Cochabamba,65881
30903,2020-09-12,Tiquipaya,2,Cochabamba,65881
30903,2020-09-17,Tiquipaya,1,Cochabamba,65881
30903,2020-09-26,Tiquipaya,1,Cochabamba,65881
30903,2020-09-27,Tiquipaya,1,Cochabamba,65881
30903,2020-09-29,Tiquipaya,1,Cochabamba,65881
30903,2020-10-04,Tiquipaya,2,Cochabamba,65881
30903,2020-11-05,Tiquipaya,1,Cochabamba,65881
30903,2020-11-23,Tiquipaya,2,Cochabamba,65881
30903,2020-11-30,Tiquipaya,1,Cochabamba,65881
30903,2020-12-02,Tiquipaya,3,Cochabamba,65881
30903,2020-12-07,Tiquipaya,2,Cochabamba,65881
30903,2020-12-10,Tiquipaya,2,Cochabamba,65881
30903,2020-12-11,Tiquipaya,4,Cochabamba,65881
30903,2020-12-16,Tiquipaya,2,Cochabamba,65881
30903,2020-12-18,Tiquipaya,1,Cochabamba,65881
30903,2020-12-23,Tiquipaya,4,Cochabamba,65881
30903,2020-12-24,Tiquipaya,1,Cochabamba,65881
30903,2020-12-26,Tiquipaya,1,Cochabamba,65881
30903,2020-12-29,Tiquipaya,2,Cochabamba,65881
30903,2020-12-30,Tiquipaya,3,Cochabamba,65881
30903,2020-12-31,Tiquipaya,3,Cochabamba,65881
30903,2021-01-01,Tiquipaya,4,Cochabamba,65881
30903,2021-01-02,Tiquipaya,4,Cochabamba,65881
30903,2021-01-03,Tiquipaya,1,Cochabamba,65881
30903,2021-01-04,Tiquipaya,10,Cochabamba,65881
30903,2021-01-05,Tiquipaya,7,Cochabamba,65881
30903,2021-01-06,Tiquipaya,5,Cochabamba,65881
30903,2021-01-07,Tiquipaya,8,Cochabamba,65881
30903,2021-01-08,Tiquipaya,20,Cochabamba,65881
30903,2021-01-09,Tiquipaya,3,Cochabamba,65881
30903,2021-01-10,Tiquipaya,10,Cochabamba,65881
30903,2021-01-11,Tiquipaya,5,Cochabamba,65881
30903,2021-01-12,Tiquipaya,7,Cochabamba,65881
30903,2021-01-13,Tiquipaya,3,Cochabamba,65881
30903,2021-01-14,Tiquipaya,2,Cochabamba,65881
30903,2021-01-15,Tiquipaya,6,Cochabamba,65881
30903,2021-01-16,Tiquipaya,2,Cochabamba,65881
30903,2021-01-17,Tiquipaya,2,Cochabamba,65881
30903,2021-01-18,Tiquipaya,10,Cochabamba,65881
30903,2021-01-19,Tiquipaya,7,Cochabamba,65881
30903,2021-01-20,Tiquipaya,7,Cochabamba,65881
30903,2021-01-21,Tiquipaya,10,Cochabamba,65881
30903,2021-01-22,Tiquipaya,1,Cochabamba,65881
30903,2021-01-23,Tiquipaya,9,Cochabamba,65881
30903,2021-01-25,Tiquipaya,4,Cochabamba,65881
30903,2021-01-26,Tiquipaya,6,Cochabamba,65881
30903,2021-01-27,Tiquipaya,9,Cochabamba,65881
30903,2021-01-28,Tiquipaya,5,Cochabamba,65881
30903,2021-01-29,Tiquipaya,5,Cochabamba,65881
30903,2021-01-30,Tiquipaya,4,Cochabamba,65881
30903,2021-01-31,Tiquipaya,2,Cochabamba,65881
30903,2021-02-01,Tiquipaya,9,Cochabamba,65881
30903,2021-02-02,Tiquipaya,13,Cochabamba,65881
30903,2021-02-03,Tiquipaya,6,Cochabamba,65881
30903,2021-02-04,Tiquipaya,11,Cochabamba,65881
30903,2021-02-05,Tiquipaya,3,Cochabamba,65881
30903,2021-02-06,Tiquipaya,5,Cochabamba,65881
30903,2021-02-09,Tiquipaya,3,Cochabamba,65881
30903,2021-02-10,Tiquipaya,6,Cochabamba,65881
30903,2021-02-11,Tiquipaya,2,Cochabamba,65881
30903,2021-02-12,Tiquipaya,2,Cochabamba,65881
30903,2021-02-13,Tiquipaya,3,Cochabamba,65881
30903,2021-02-14,Tiquipaya,1,Cochabamba,65881
30903,2021-02-15,Tiquipaya,4,Cochabamba,65881
30903,2021-02-16,Tiquipaya,2,Cochabamba,65881
30903,2021-02-17,Tiquipaya,18,Cochabamba,65881
30903,2021-02-18,Tiquipaya,1,Cochabamba,65881
30903,2021-02-19,Tiquipaya,5,Cochabamba,65881
30903,2021-02-20,Tiquipaya,2,Cochabamba,65881
30903,2021-02-21,Tiquipaya,2,Cochabamba,65881
30903,2021-02-22,Tiquipaya,2,Cochabamba,65881
30903,2021-02-23,Tiquipaya,3,Cochabamba,65881
30903,2021-02-24,Tiquipaya,4,Cochabamba,65881
30903,2021-02-25,Tiquipaya,4,Cochabamba,65881
30903,2021-02-26,Tiquipaya,3,Cochabamba,65881
30903,2021-02-27,Tiquipaya,3,Cochabamba,65881
30903,2021-02-28,Tiquipaya,5,Cochabamba,65881
30903,2021-03-02,Tiquipaya,2,Cochabamba,65881
30903,2021-03-03,Tiquipaya,2,Cochabamba,65881
30903,2021-03-04,Tiquipaya,6,Cochabamba,65881
30903,2021-03-05,Tiquipaya,3,Cochabamba,65881
30903,2021-03-06,Tiquipaya,2,Cochabamba,65881
30903,2021-03-08,Tiquipaya,2,Cochabamba,65881
30903,2021-03-09,Tiquipaya,10,Cochabamba,65881
30903,2021-03-10,Tiquipaya,2,Cochabamba,65881
30903,2021-03-11,Tiquipaya,8,Cochabamba,65881
30903,2021-03-12,Tiquipaya,3,Cochabamba,65881
30903,2021-03-13,Tiquipaya,4,Cochabamba,65881
30903,2021-03-15,Tiquipaya,2,Cochabamba,65881
30903,2021-03-16,Tiquipaya,3,Cochabamba,65881
30903,2021-03-17,Tiquipaya,4,Cochabamba,65881
30903,2021-03-18,Tiquipaya,6,Cochabamba,65881
30903,2021-03-19,Tiquipaya,3,Cochabamba,65881
30903,2021-03-20,Tiquipaya,1,Cochabamba,65881
30903,2021-03-22,Tiquipaya,4,Cochabamba,65881
30903,2021-03-23,Tiquipaya,2,Cochabamba,65881
30903,2021-03-24,Tiquipaya,6,Cochabamba,65881
30903,2021-03-25,Tiquipaya,2,Cochabamba,65881
30903,2021-03-26,Tiquipaya,3,Cochabamba,65881
30903,2021-03-27,Tiquipaya,3,Cochabamba,65881
30903,2021-03-28,Tiquipaya,18,Cochabamba,65881
30903,2021-03-29,Tiquipaya,6,Cochabamba,65881
30903,2021-03-30,Tiquipaya,2,Cochabamba,65881
30903,2021-03-31,Tiquipaya,3,Cochabamba,65881
30903,2021-04-01,Tiquipaya,3,Cochabamba,65881
30903,2021-04-03,Tiquipaya,9,Cochabamba,65881
30903,2021-04-07,Tiquipaya,8,Cochabamba,65881
30903,2021-04-08,Tiquipaya,10,Cochabamba,65881
30903,2021-04-09,Tiquipaya,10,Cochabamba,65881
30903,2021-04-10,Tiquipaya,23,Cochabamba,65881
30903,2021-04-12,Tiquipaya,5,Cochabamba,65881
30903,2021-04-13,Tiquipaya,16,Cochabamba,65881
30903,2021-04-14,Tiquipaya,9,Cochabamba,65881
30903,2021-04-15,Tiquipaya,8,Cochabamba,65881
30903,2021-04-16,Tiquipaya,25,Cochabamba,65881
30903,2021-04-17,Tiquipaya,5,Cochabamba,65881
30903,2021-04-18,Tiquipaya,3,Cochabamba,65881
30903,2021-04-19,Tiquipaya,8,Cochabamba,65881
30903,2021-04-20,Tiquipaya,9,Cochabamba,65881
30903,2021-04-21,Tiquipaya,9,Cochabamba,65881
30903,2021-04-22,Tiquipaya,19,Cochabamba,65881
30903,2021-04-23,Tiquipaya,14,Cochabamba,65881
30903,2021-04-24,Tiquipaya,6,Cochabamba,65881
30903,2021-04-25,Tiquipaya,4,Cochabamba,65881
30903,2021-04-27,Tiquipaya,15,Cochabamba,65881
30903,2021-04-29,Tiquipaya,41,Cochabamba,65881
30903,2021-04-30,Tiquipaya,8,Cochabamba,65881
30903,2021-05-01,Tiquipaya,24,Cochabamba,65881
30903,2021-05-02,Tiquipaya,2,Cochabamba,65881
30903,2021-05-03,Tiquipaya,9,Cochabamba,65881
30903,2021-05-04,Tiquipaya,12,Cochabamba,65881
30903,2021-05-05,Tiquipaya,14,Cochabamba,65881
30903,2021-05-06,Tiquipaya,39,Cochabamba,65881
30903,2021-05-07,Tiquipaya,27,Cochabamba,65881
30903,2021-05-08,Tiquipaya,15,Cochabamba,65881
30903,2021-05-09,Tiquipaya,5,Cochabamba,65881
30903,2021-05-10,Tiquipaya,7,Cochabamba,65881
30903,2021-05-11,Tiquipaya,41,Cochabamba,65881
30903,2021-05-12,Tiquipaya,32,Cochabamba,65881
30903,2021-05-13,Tiquipaya,44,Cochabamba,65881
30903,2021-05-14,Tiquipaya,37,Cochabamba,65881
30903,2021-05-15,Tiquipaya,11,Cochabamba,65881
30903,2021-05-16,Tiquipaya,1,Cochabamba,65881
30903,2021-05-17,Tiquipaya,41,Cochabamba,65881
30903,2021-05-18,Tiquipaya,6,Cochabamba,65881
30903,2021-05-19,Tiquipaya,48,Cochabamba,65881
30903,2021-05-20,Tiquipaya,38,Cochabamba,65881
30903,2021-05-21,Tiquipaya,49,Cochabamba,65881
30903,2021-05-22,Tiquipaya,19,Cochabamba,65881
30903,2021-05-23,Tiquipaya,10,Cochabamba,65881
30903,2021-05-24,Tiquipaya,23,Cochabamba,65881
30903,2021-05-25,Tiquipaya,32,Cochabamba,65881
30903,2021-05-26,Tiquipaya,20,Cochabamba,65881
30903,2021-05-27,Tiquipaya,54,Cochabamba,65881
30903,2021-05-28,Tiquipaya,13,Cochabamba,65881
30903,2021-05-29,Tiquipaya,9,Cochabamba,65881
30903,2021-05-30,Tiquipaya,85,Cochabamba,65881
30903,2021-05-31,Tiquipaya,10,Cochabamba,65881
30903,2021-06-01,Tiquipaya,34,Cochabamba,65881
30903,2021-06-02,Tiquipaya,43,Cochabamba,65881
30903,2021-06-03,Tiquipaya,34,Cochabamba,65881
30903,2021-06-04,Tiquipaya,41,Cochabamba,65881
30903,2021-06-05,Tiquipaya,57,Cochabamba,65881
30903,2021-06-06,Tiquipaya,2,Cochabamba,65881
30903,2021-06-07,Tiquipaya,8,Cochabamba,65881
30903,2021-06-08,Tiquipaya,24,Cochabamba,65881
30903,2021-06-09,Tiquipaya,30,Cochabamba,65881
30903,2021-06-10,Tiquipaya,26,Cochabamba,65881
30903,2021-06-11,Tiquipaya,45,Cochabamba,65881
30903,2021-06-12,Tiquipaya,4,Cochabamba,65881
30903,2021-06-13,Tiquipaya,18,Cochabamba,65881
30903,2021-06-14,Tiquipaya,10,Cochabamba,65881
30903,2021-06-15,Tiquipaya,22,Cochabamba,65881
30903,2021-06-16,Tiquipaya,10,Cochabamba,65881
30903,2021-06-17,Tiquipaya,79,Cochabamba,65881
30903,2021-06-18,Tiquipaya,60,Cochabamba,65881
30903,2021-06-19,Tiquipaya,1,Cochabamba,65881
30903,2021-06-20,Tiquipaya,12,Cochabamba,65881
30903,2021-06-21,Tiquipaya,3,Cochabamba,65881
30903,2021-06-22,Tiquipaya,26,Cochabamba,65881
30903,2021-06-26,Tiquipaya,13,Cochabamba,65881
30903,2021-06-27,Tiquipaya,4,Cochabamba,65881
30903,2021-06-28,Tiquipaya,10,Cochabamba,65881
30903,2021-06-29,Tiquipaya,15,Cochabamba,65881
30903,2021-06-30,Tiquipaya,10,Cochabamba,65881
30903,2021-07-01,Tiquipaya,15,Cochabamba,65881
30903,2021-07-02,Tiquipaya,9,Cochabamba,65881
30903,2021-07-03,Tiquipaya,22,Cochabamba,65881
30903,2021-07-04,Tiquipaya,1,Cochabamba,65881
30903,2021-07-05,Tiquipaya,3,Cochabamba,65881
30903,2021-07-06,Tiquipaya,6,Cochabamba,65881
30903,2021-07-07,Tiquipaya,25,Cochabamba,65881
30903,2021-07-08,Tiquipaya,4,Cochabamba,65881
30903,2021-07-09,Tiquipaya,18,Cochabamba,65881
30903,2021-07-10,Tiquipaya,1,Cochabamba,65881
30903,2021-07-11,Tiquipaya,1,Cochabamba,65881
30903,2021-07-12,Tiquipaya,23,Cochabamba,65881
30903,2021-07-13,Tiquipaya,6,Cochabamba,65881
30903,2021-07-14,Tiquipaya,3,Cochabamba,65881
30903,2021-07-15,Tiquipaya,5,Cochabamba,65881
30903,2021-07-16,Tiquipaya,4,Cochabamba,65881
30903,2021-07-17,Tiquipaya,6,Cochabamba,65881
30903,2021-07-18,Tiquipaya,1,Cochabamba,65881
30903,2021-07-19,Tiquipaya,15,Cochabamba,65881
30903,2021-07-20,Tiquipaya,10,Cochabamba,65881
30903,2021-07-21,Tiquipaya,37,Cochabamba,65881
30903,2021-07-22,Tiquipaya,4,Cochabamba,65881
30903,2021-07-23,Tiquipaya,7,Cochabamba,65881
30903,2021-07-24,Tiquipaya,6,Cochabamba,65881
30903,2021-07-27,Tiquipaya,4,Cochabamba,65881
30903,2021-07-28,Tiquipaya,6,Cochabamba,65881
30903,2021-07-29,Tiquipaya,6,Cochabamba,65881
30903,2021-07-30,Tiquipaya,32,Cochabamba,65881
30903,2021-07-31,Tiquipaya,2,Cochabamba,65881
30903,2021-08-03,Tiquipaya,5,Cochabamba,65881
30903,2021-08-05,Tiquipaya,1,Cochabamba,65881
30903,2021-08-06,Tiquipaya,5,Cochabamba,65881
30903,2021-08-07,Tiquipaya,1,Cochabamba,65881
30903,2021-08-08,Tiquipaya,2,Cochabamba,65881
30903,2021-08-09,Tiquipaya,32,Cochabamba,65881
30903,2021-08-10,Tiquipaya,15,Cochabamba,65881
30903,2021-08-11,Tiquipaya,15,Cochabamba,65881
30903,2021-08-12,Tiquipaya,13,Cochabamba,65881
30903,2021-08-13,Tiquipaya,5,Cochabamba,65881
30903,2021-08-14,Tiquipaya,2,Cochabamba,65881
30903,2021-08-15,Tiquipaya,1,Cochabamba,65881
30903,2021-08-16,Tiquipaya,27,Cochabamba,65881
30903,2021-08-17,Tiquipaya,8,Cochabamba,65881
30903,2021-08-18,Tiquipaya,4,Cochabamba,65881
30903,2021-08-19,Tiquipaya,5,Cochabamba,65881
30903,2021-08-20,Tiquipaya,4,Cochabamba,65881
30903,2021-08-21,Tiquipaya,3,Cochabamba,65881
30903,2021-08-22,Tiquipaya,1,Cochabamba,65881
30903,2021-08-23,Tiquipaya,1,Cochabamba,65881
30903,2021-08-24,Tiquipaya,3,Cochabamba,65881
30903,2021-08-25,Tiquipaya,5,Cochabamba,65881
30903,2021-08-26,Tiquipaya,1,Cochabamba,65881
30903,2021-08-27,Tiquipaya,4,Cochabamba,65881
30903,2021-08-28,Tiquipaya,1,Cochabamba,65881
30903,2021-08-31,Tiquipaya,4,Cochabamba,65881
30903,2021-09-01,Tiquipaya,1,Cochabamba,65881
30903,2021-09-02,Tiquipaya,1,Cochabamba,65881
30903,2021-09-03,Tiquipaya,8,Cochabamba,65881
30903,2021-09-04,Tiquipaya,1,Cochabamba,65881
30903,2021-09-06,Tiquipaya,4,Cochabamba,65881
30903,2021-09-07,Tiquipaya,11,Cochabamba,65881
30903,2021-09-08,Tiquipaya,17,Cochabamba,65881
30903,2021-09-09,Tiquipaya,19,Cochabamba,65881
30903,2021-09-10,Tiquipaya,7,Cochabamba,65881
30903,2021-09-12,Tiquipaya,6,Cochabamba,65881
30903,2021-09-13,Tiquipaya,3,Cochabamba,65881
30903,2021-09-14,Tiquipaya,2,Cochabamba,65881
30903,2021-09-15,Tiquipaya,1,Cochabamba,65881
30903,2021-09-16,Tiquipaya,5,Cochabamba,65881
30903,2021-09-17,Tiquipaya,1,Cochabamba,65881
30903,2021-09-21,Tiquipaya,2,Cochabamba,65881
30903,2021-09-22,Tiquipaya,3,Cochabamba,65881
30903,2021-09-23,Tiquipaya,1,Cochabamba,65881
30903,2021-09-24,Tiquipaya,2,Cochabamba,65881
30903,2021-09-27,Tiquipaya,1,Cochabamba,65881
30903,2021-09-28,Tiquipaya,2,Cochabamba,65881
30903,2021-09-29,Tiquipaya,1,Cochabamba,65881
30903,2021-09-30,Tiquipaya,1,Cochabamba,65881
30903,2021-10-02,Tiquipaya,21,Cochabamba,65881
30903,2021-10-05,Tiquipaya,1,Cochabamba,65881
30903,2021-10-06,Tiquipaya,5,Cochabamba,65881
30903,2021-10-07,Tiquipaya,7,Cochabamba,65881
30903,2021-10-10,Tiquipaya,1,Cochabamba,65881
30903,2021-10-12,Tiquipaya,6,Cochabamba,65881
30903,2021-10-13,Tiquipaya,1,Cochabamba,65881
30903,2021-10-14,Tiquipaya,3,Cochabamba,65881
30903,2021-10-15,Tiquipaya,1,Cochabamba,65881
30903,2021-10-18,Tiquipaya,2,Cochabamba,65881
30903,2021-10-19,Tiquipaya,1,Cochabamba,65881
30903,2021-10-21,Tiquipaya,4,Cochabamba,65881
30903,2021-10-22,Tiquipaya,5,Cochabamba,65881
30903,2021-10-23,Tiquipaya,15,Cochabamba,65881
30903,2021-10-24,Tiquipaya,11,Cochabamba,65881
30903,2021-10-25,Tiquipaya,8,Cochabamba,65881
30903,2021-10-26,Tiquipaya,4,Cochabamba,65881
30903,2021-10-27,Tiquipaya,7,Cochabamba,65881
30903,2021-10-28,Tiquipaya,3,Cochabamba,65881
30903,2021-10-29,Tiquipaya,3,Cochabamba,65881
30903,2021-10-30,Tiquipaya,1,Cochabamba,65881
30903,2021-10-31,Tiquipaya,1,Cochabamba,65881
30903,2021-11-01,Tiquipaya,4,Cochabamba,65881
30903,2021-11-02,Tiquipaya,3,Cochabamba,65881
30903,2021-11-03,Tiquipaya,2,Cochabamba,65881
30903,2021-11-04,Tiquipaya,2,Cochabamba,65881
30903,2021-11-05,Tiquipaya,3,Cochabamba,65881
30903,2021-11-07,Tiquipaya,1,Cochabamba,65881
30903,2021-11-08,Tiquipaya,9,Cochabamba,65881
30903,2021-11-09,Tiquipaya,23,Cochabamba,65881
30903,2021-11-10,Tiquipaya,1,Cochabamba,65881
30903,2021-11-11,Tiquipaya,5,Cochabamba,65881
30903,2021-11-13,Tiquipaya,2,Cochabamba,65881
30903,2021-11-15,Tiquipaya,9,Cochabamba,65881
30903,2021-11-16,Tiquipaya,2,Cochabamba,65881
30903,2021-11-17,Tiquipaya,4,Cochabamba,65881
30903,2021-11-18,Tiquipaya,2,Cochabamba,65881
30903,2021-11-19,Tiquipaya,1,Cochabamba,65881
30903,2021-11-22,Tiquipaya,8,Cochabamba,65881
30903,2021-11-23,Tiquipaya,5,Cochabamba,65881
30903,2021-11-24,Tiquipaya,5,Cochabamba,65881
30903,2021-11-25,Tiquipaya,5,Cochabamba,65881
30903,2021-11-26,Tiquipaya,4,Cochabamba,65881
30903,2021-11-29,Tiquipaya,2,Cochabamba,65881
30903,2021-11-30,Tiquipaya,1,Cochabamba,65881
30903,2021-12-02,Tiquipaya,4,Cochabamba,65881
30903,2021-12-03,Tiquipaya,7,Cochabamba,65881
30903,2021-12-04,Tiquipaya,1,Cochabamba,65881
