cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
51302,2020-07-14,Acasio,2,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2020-07-24,Acasio,2,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2020-09-04,Acasio,5,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2020-09-13,Acasio,2,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-02-24,Acasio,2,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-03-11,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-04-29,Acasio,2,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-05-07,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-05-09,Acasio,2,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-05-24,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-05-25,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-05-30,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-06-12,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-06-15,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-06-18,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-06-20,Acasio,2,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-07-04,Acasio,2,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-07-06,Acasio,4,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-07-08,Acasio,6,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-07-10,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-07-17,Acasio,9,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-09-03,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-09-07,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-09-18,Acasio,4,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-11-03,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-11-04,Acasio,1,Acasio,Potosí,42.128348020656794,6435,0.0
51302,2021-11-12,Acasio,6,Acasio,Potosí,42.128348020656794,6435,0.0
