cod_ine,fecha,municipio,confirmados,departamento,poblacion
70202,2020-05-16,Okinawa Uno,1,Santa Cruz,14167
70202,2020-05-17,Okinawa Uno,1,Santa Cruz,14167
70202,2020-05-20,Okinawa Uno,1,Santa Cruz,14167
70202,2020-05-27,Okinawa Uno,2,Santa Cruz,14167
70202,2020-05-28,Okinawa Uno,3,Santa Cruz,14167
70202,2020-05-30,Okinawa Uno,1,Santa Cruz,14167
70202,2020-06-09,Okinawa Uno,1,Santa Cruz,14167
70202,2020-06-13,Okinawa Uno,1,Santa Cruz,14167
70202,2020-06-16,Okinawa Uno,1,Santa Cruz,14167
70202,2020-06-20,Okinawa Uno,4,Santa Cruz,14167
70202,2020-06-24,Okinawa Uno,3,Santa Cruz,14167
70202,2020-06-26,Okinawa Uno,12,Santa Cruz,14167
70202,2020-06-27,Okinawa Uno,1,Santa Cruz,14167
70202,2020-06-29,Okinawa Uno,1,Santa Cruz,14167
70202,2020-07-02,Okinawa Uno,7,Santa Cruz,14167
70202,2020-07-05,Okinawa Uno,3,Santa Cruz,14167
70202,2020-07-06,Okinawa Uno,7,Santa Cruz,14167
70202,2020-07-08,Okinawa Uno,3,Santa Cruz,14167
70202,2020-07-09,Okinawa Uno,11,Santa Cruz,14167
70202,2020-07-11,Okinawa Uno,6,Santa Cruz,14167
70202,2020-07-13,Okinawa Uno,3,Santa Cruz,14167
70202,2020-07-14,Okinawa Uno,2,Santa Cruz,14167
70202,2020-07-17,Okinawa Uno,7,Santa Cruz,14167
70202,2020-07-21,Okinawa Uno,4,Santa Cruz,14167
70202,2020-07-22,Okinawa Uno,4,Santa Cruz,14167
70202,2020-07-25,Okinawa Uno,2,Santa Cruz,14167
70202,2020-07-28,Okinawa Uno,6,Santa Cruz,14167
70202,2020-07-29,Okinawa Uno,3,Santa Cruz,14167
70202,2020-07-30,Okinawa Uno,2,Santa Cruz,14167
70202,2020-08-02,Okinawa Uno,5,Santa Cruz,14167
70202,2020-08-04,Okinawa Uno,2,Santa Cruz,14167
70202,2020-08-05,Okinawa Uno,1,Santa Cruz,14167
70202,2020-08-06,Okinawa Uno,2,Santa Cruz,14167
70202,2020-08-07,Okinawa Uno,1,Santa Cruz,14167
70202,2020-08-08,Okinawa Uno,3,Santa Cruz,14167
70202,2020-08-10,Okinawa Uno,2,Santa Cruz,14167
70202,2020-08-22,Okinawa Uno,1,Santa Cruz,14167
70202,2020-09-02,Okinawa Uno,1,Santa Cruz,14167
70202,2020-09-09,Okinawa Uno,1,Santa Cruz,14167
70202,2020-09-14,Okinawa Uno,1,Santa Cruz,14167
70202,2020-09-25,Okinawa Uno,1,Santa Cruz,14167
70202,2020-10-02,Okinawa Uno,1,Santa Cruz,14167
70202,2020-10-05,Okinawa Uno,1,Santa Cruz,14167
70202,2020-10-08,Okinawa Uno,1,Santa Cruz,14167
70202,2020-10-13,Okinawa Uno,2,Santa Cruz,14167
70202,2020-10-15,Okinawa Uno,1,Santa Cruz,14167
70202,2020-10-21,Okinawa Uno,1,Santa Cruz,14167
70202,2020-11-10,Okinawa Uno,1,Santa Cruz,14167
70202,2020-11-13,Okinawa Uno,4,Santa Cruz,14167
