cod_ine,fecha,municipio,confirmados,departamento,poblacion
70501,2021-01-07,San José,10,Santa Cruz,44739
70501,2021-01-13,San José,4,Santa Cruz,44739
70501,2021-01-14,San José,4,Santa Cruz,44739
70501,2021-01-16,San José,1,Santa Cruz,44739
70501,2021-01-17,San José,1,Santa Cruz,44739
70501,2021-01-18,San José,8,Santa Cruz,44739
70501,2021-01-21,San José,17,Santa Cruz,44739
70501,2021-01-25,San José,4,Santa Cruz,44739
70501,2021-01-26,San José,4,Santa Cruz,44739
70501,2021-01-28,San José,5,Santa Cruz,44739
70501,2021-01-30,San José,3,Santa Cruz,44739
70501,2021-01-31,San José,15,Santa Cruz,44739
70501,2021-02-02,San José,6,Santa Cruz,44739
70501,2021-02-04,San José,3,Santa Cruz,44739
70501,2021-02-11,San José,1,Santa Cruz,44739
70501,2021-02-13,San José,6,Santa Cruz,44739
70501,2021-02-19,San José,2,Santa Cruz,44739
70501,2021-02-20,San José,3,Santa Cruz,44739
70501,2021-02-26,San José,13,Santa Cruz,44739
70501,2021-02-27,San José,1,Santa Cruz,44739
70501,2021-03-02,San José,1,Santa Cruz,44739
70501,2021-03-04,San José,8,Santa Cruz,44739
70501,2021-03-05,San José,1,Santa Cruz,44739
70501,2021-03-09,San José,1,Santa Cruz,44739
70501,2021-03-15,San José,1,Santa Cruz,44739
70501,2021-03-19,San José,2,Santa Cruz,44739
70501,2021-03-27,San José,1,Santa Cruz,44739
70501,2021-03-30,San José,1,Santa Cruz,44739
70501,2021-04-01,San José,2,Santa Cruz,44739
70501,2021-04-02,San José,2,Santa Cruz,44739
70501,2021-04-04,San José,3,Santa Cruz,44739
70501,2021-04-05,San José,1,Santa Cruz,44739
70501,2021-04-06,San José,1,Santa Cruz,44739
70501,2021-04-07,San José,4,Santa Cruz,44739
70501,2021-04-08,San José,1,Santa Cruz,44739
70501,2021-04-12,San José,2,Santa Cruz,44739
70501,2021-04-15,San José,2,Santa Cruz,44739
70501,2021-04-16,San José,3,Santa Cruz,44739
70501,2021-04-19,San José,5,Santa Cruz,44739
70501,2021-04-20,San José,3,Santa Cruz,44739
70501,2021-04-22,San José,1,Santa Cruz,44739
70501,2021-04-24,San José,3,Santa Cruz,44739
70501,2021-04-25,San José,1,Santa Cruz,44739
70501,2021-04-26,San José,1,Santa Cruz,44739
70501,2021-04-29,San José,1,Santa Cruz,44739
70501,2021-04-30,San José,1,Santa Cruz,44739
70501,2021-05-06,San José,6,Santa Cruz,44739
70501,2021-05-07,San José,3,Santa Cruz,44739
70501,2021-05-10,San José,3,Santa Cruz,44739
70501,2021-05-11,San José,1,Santa Cruz,44739
70501,2021-05-17,San José,2,Santa Cruz,44739
70501,2021-05-18,San José,2,Santa Cruz,44739
70501,2021-05-20,San José,3,Santa Cruz,44739
70501,2021-05-23,San José,3,Santa Cruz,44739
70501,2021-05-24,San José,2,Santa Cruz,44739
70501,2021-05-25,San José,1,Santa Cruz,44739
70501,2021-05-26,San José,4,Santa Cruz,44739
70501,2021-05-27,San José,3,Santa Cruz,44739
70501,2021-05-28,San José,3,Santa Cruz,44739
70501,2021-05-31,San José,3,Santa Cruz,44739
70501,2021-06-01,San José,3,Santa Cruz,44739
70501,2021-06-02,San José,3,Santa Cruz,44739
70501,2021-06-03,San José,8,Santa Cruz,44739
70501,2021-06-04,San José,3,Santa Cruz,44739
70501,2021-06-05,San José,3,Santa Cruz,44739
70501,2021-06-07,San José,4,Santa Cruz,44739
70501,2021-06-08,San José,6,Santa Cruz,44739
70501,2021-06-09,San José,5,Santa Cruz,44739
70501,2021-06-13,San José,4,Santa Cruz,44739
70501,2021-06-14,San José,9,Santa Cruz,44739
70501,2021-06-15,San José,1,Santa Cruz,44739
70501,2021-06-16,San José,2,Santa Cruz,44739
70501,2021-06-17,San José,3,Santa Cruz,44739
70501,2021-06-23,San José,3,Santa Cruz,44739
70501,2021-06-24,San José,3,Santa Cruz,44739
70501,2021-07-05,San José,1,Santa Cruz,44739
70501,2021-07-07,San José,1,Santa Cruz,44739
70501,2021-07-09,San José,1,Santa Cruz,44739
70501,2021-07-11,San José,1,Santa Cruz,44739
70501,2021-07-12,San José,1,Santa Cruz,44739
70501,2021-07-16,San José,1,Santa Cruz,44739
70501,2021-07-19,San José,1,Santa Cruz,44739
70501,2021-07-23,San José,1,Santa Cruz,44739
70501,2021-07-24,San José,1,Santa Cruz,44739
70501,2021-07-29,San José,5,Santa Cruz,44739
70501,2021-08-04,San José,1,Santa Cruz,44739
70501,2021-08-07,San José,1,Santa Cruz,44739
70501,2021-08-12,San José,1,Santa Cruz,44739
70501,2021-09-09,San José,1,Santa Cruz,44739
70501,2021-09-15,San José,1,Santa Cruz,44739
70501,2021-10-26,San José,1,Santa Cruz,44739
70501,2021-11-01,San José,1,Santa Cruz,44739
70501,2021-11-03,San José,2,Santa Cruz,44739
70501,2021-11-05,San José,1,Santa Cruz,44739
70501,2021-11-06,San José,1,Santa Cruz,44739
70501,2021-11-09,San José,1,Santa Cruz,44739
70501,2021-11-11,San José,1,Santa Cruz,44739
70501,2021-11-25,San José,1,Santa Cruz,44739
70501,2021-11-26,San José,2,Santa Cruz,44739
70501,2021-11-29,San José,4,Santa Cruz,44739
70501,2021-11-30,San José,3,Santa Cruz,44739
70501,2021-12-01,San José,1,Santa Cruz,44739
70501,2021-12-02,San José,1,Santa Cruz,44739
70501,2021-12-03,San José,1,Santa Cruz,44739
70501,2021-12-04,San José,2,Santa Cruz,44739
