cod_ine,fecha,municipio,confirmados,departamento,poblacion
80101,2020-09-22,Trinidad,16,Beni,130657
80101,2020-09-23,Trinidad,23,Beni,130657
80101,2020-09-24,Trinidad,16,Beni,130657
80101,2020-09-25,Trinidad,6,Beni,130657
80101,2020-09-26,Trinidad,5,Beni,130657
80101,2020-09-30,Trinidad,3,Beni,130657
80101,2020-10-01,Trinidad,28,Beni,130657
80101,2020-10-02,Trinidad,10,Beni,130657
80101,2020-10-03,Trinidad,8,Beni,130657
80101,2020-10-05,Trinidad,3,Beni,130657
80101,2020-10-08,Trinidad,3,Beni,130657
80101,2020-10-09,Trinidad,2,Beni,130657
80101,2020-10-10,Trinidad,11,Beni,130657
80101,2020-10-11,Trinidad,5,Beni,130657
80101,2020-10-12,Trinidad,2,Beni,130657
80101,2020-10-13,Trinidad,4,Beni,130657
80101,2020-10-15,Trinidad,2,Beni,130657
80101,2020-10-16,Trinidad,17,Beni,130657
80101,2020-10-17,Trinidad,2,Beni,130657
80101,2020-10-19,Trinidad,1,Beni,130657
80101,2020-10-20,Trinidad,1,Beni,130657
80101,2020-10-21,Trinidad,4,Beni,130657
80101,2020-10-22,Trinidad,4,Beni,130657
80101,2020-10-23,Trinidad,1,Beni,130657
80101,2020-10-24,Trinidad,3,Beni,130657
80101,2020-10-28,Trinidad,1,Beni,130657
80101,2020-11-03,Trinidad,1,Beni,130657
80101,2020-11-04,Trinidad,4,Beni,130657
80101,2020-11-05,Trinidad,5,Beni,130657
80101,2020-11-06,Trinidad,4,Beni,130657
80101,2020-11-09,Trinidad,3,Beni,130657
80101,2020-11-13,Trinidad,1,Beni,130657
80101,2020-11-17,Trinidad,6,Beni,130657
80101,2020-11-18,Trinidad,1,Beni,130657
80101,2020-11-19,Trinidad,1,Beni,130657
80101,2020-11-24,Trinidad,1,Beni,130657
80101,2020-11-25,Trinidad,2,Beni,130657
80101,2020-12-02,Trinidad,1,Beni,130657
80101,2020-12-04,Trinidad,3,Beni,130657
80101,2020-12-08,Trinidad,1,Beni,130657
80101,2020-12-09,Trinidad,1,Beni,130657
80101,2020-12-10,Trinidad,1,Beni,130657
80101,2020-12-12,Trinidad,1,Beni,130657
80101,2020-12-14,Trinidad,2,Beni,130657
80101,2020-12-15,Trinidad,2,Beni,130657
80101,2020-12-17,Trinidad,2,Beni,130657
80101,2020-12-18,Trinidad,3,Beni,130657
80101,2020-12-22,Trinidad,10,Beni,130657
80101,2020-12-23,Trinidad,14,Beni,130657
80101,2020-12-24,Trinidad,5,Beni,130657
80101,2020-12-28,Trinidad,42,Beni,130657
80101,2020-12-29,Trinidad,15,Beni,130657
80101,2020-12-30,Trinidad,81,Beni,130657
80101,2020-12-31,Trinidad,18,Beni,130657
80101,2021-01-01,Trinidad,2,Beni,130657
80101,2021-01-04,Trinidad,43,Beni,130657
80101,2021-01-05,Trinidad,26,Beni,130657
80101,2021-01-06,Trinidad,97,Beni,130657
80101,2021-01-07,Trinidad,56,Beni,130657
80101,2021-01-08,Trinidad,125,Beni,130657
80101,2021-01-09,Trinidad,39,Beni,130657
80101,2021-01-10,Trinidad,8,Beni,130657
80101,2021-01-11,Trinidad,65,Beni,130657
80101,2021-01-12,Trinidad,111,Beni,130657
80101,2021-01-13,Trinidad,107,Beni,130657
80101,2021-01-14,Trinidad,136,Beni,130657
80101,2021-01-15,Trinidad,177,Beni,130657
80101,2021-01-16,Trinidad,23,Beni,130657
80101,2021-01-17,Trinidad,22,Beni,130657
80101,2021-01-18,Trinidad,67,Beni,130657
80101,2021-01-19,Trinidad,95,Beni,130657
80101,2021-01-20,Trinidad,131,Beni,130657
80101,2021-01-21,Trinidad,131,Beni,130657
80101,2021-01-22,Trinidad,43,Beni,130657
80101,2021-01-23,Trinidad,36,Beni,130657
80101,2021-01-24,Trinidad,30,Beni,130657
80101,2021-01-25,Trinidad,2,Beni,130657
80101,2021-01-26,Trinidad,35,Beni,130657
80101,2021-01-27,Trinidad,166,Beni,130657
80101,2021-01-28,Trinidad,73,Beni,130657
80101,2021-01-29,Trinidad,72,Beni,130657
80101,2021-01-30,Trinidad,19,Beni,130657
80101,2021-01-31,Trinidad,10,Beni,130657
80101,2021-02-01,Trinidad,20,Beni,130657
80101,2021-02-02,Trinidad,45,Beni,130657
80101,2021-02-03,Trinidad,43,Beni,130657
80101,2021-02-04,Trinidad,41,Beni,130657
80101,2021-02-05,Trinidad,8,Beni,130657
80101,2021-02-06,Trinidad,5,Beni,130657
80101,2021-02-08,Trinidad,1,Beni,130657
80101,2021-02-09,Trinidad,15,Beni,130657
80101,2021-02-10,Trinidad,7,Beni,130657
80101,2021-02-11,Trinidad,8,Beni,130657
80101,2021-02-12,Trinidad,5,Beni,130657
80101,2021-02-13,Trinidad,13,Beni,130657
80101,2021-02-16,Trinidad,5,Beni,130657
80101,2021-02-17,Trinidad,2,Beni,130657
80101,2021-02-18,Trinidad,10,Beni,130657
80101,2021-02-19,Trinidad,2,Beni,130657
80101,2021-02-20,Trinidad,6,Beni,130657
80101,2021-02-21,Trinidad,3,Beni,130657
80101,2021-02-22,Trinidad,1,Beni,130657
80101,2021-02-23,Trinidad,15,Beni,130657
80101,2021-02-24,Trinidad,7,Beni,130657
80101,2021-02-25,Trinidad,6,Beni,130657
80101,2021-02-26,Trinidad,11,Beni,130657
80101,2021-02-27,Trinidad,4,Beni,130657
80101,2021-03-01,Trinidad,2,Beni,130657
80101,2021-03-02,Trinidad,12,Beni,130657
80101,2021-03-03,Trinidad,4,Beni,130657
80101,2021-03-04,Trinidad,6,Beni,130657
80101,2021-03-05,Trinidad,2,Beni,130657
80101,2021-03-06,Trinidad,5,Beni,130657
80101,2021-03-07,Trinidad,6,Beni,130657
80101,2021-03-08,Trinidad,3,Beni,130657
80101,2021-03-09,Trinidad,2,Beni,130657
80101,2021-03-10,Trinidad,3,Beni,130657
80101,2021-03-11,Trinidad,2,Beni,130657
80101,2021-03-12,Trinidad,2,Beni,130657
80101,2021-03-13,Trinidad,3,Beni,130657
80101,2021-03-14,Trinidad,2,Beni,130657
80101,2021-03-15,Trinidad,20,Beni,130657
80101,2021-03-16,Trinidad,3,Beni,130657
80101,2021-03-17,Trinidad,5,Beni,130657
80101,2021-03-18,Trinidad,8,Beni,130657
80101,2021-03-19,Trinidad,5,Beni,130657
80101,2021-03-20,Trinidad,7,Beni,130657
80101,2021-03-21,Trinidad,1,Beni,130657
80101,2021-03-22,Trinidad,2,Beni,130657
80101,2021-03-23,Trinidad,9,Beni,130657
80101,2021-03-24,Trinidad,15,Beni,130657
80101,2021-03-25,Trinidad,17,Beni,130657
80101,2021-03-26,Trinidad,3,Beni,130657
80101,2021-03-27,Trinidad,4,Beni,130657
80101,2021-03-29,Trinidad,9,Beni,130657
80101,2021-03-30,Trinidad,17,Beni,130657
80101,2021-03-31,Trinidad,35,Beni,130657
80101,2021-04-01,Trinidad,14,Beni,130657
80101,2021-04-02,Trinidad,3,Beni,130657
80101,2021-04-03,Trinidad,13,Beni,130657
80101,2021-04-04,Trinidad,1,Beni,130657
80101,2021-04-05,Trinidad,37,Beni,130657
80101,2021-04-06,Trinidad,37,Beni,130657
80101,2021-04-07,Trinidad,7,Beni,130657
80101,2021-04-08,Trinidad,16,Beni,130657
80101,2021-04-09,Trinidad,22,Beni,130657
80101,2021-04-10,Trinidad,1,Beni,130657
80101,2021-04-11,Trinidad,4,Beni,130657
80101,2021-04-12,Trinidad,13,Beni,130657
80101,2021-04-13,Trinidad,29,Beni,130657
80101,2021-04-14,Trinidad,48,Beni,130657
80101,2021-04-15,Trinidad,9,Beni,130657
80101,2021-04-16,Trinidad,29,Beni,130657
80101,2021-04-17,Trinidad,5,Beni,130657
80101,2021-04-18,Trinidad,13,Beni,130657
80101,2021-04-19,Trinidad,28,Beni,130657
80101,2021-04-20,Trinidad,49,Beni,130657
80101,2021-04-21,Trinidad,21,Beni,130657
80101,2021-04-22,Trinidad,31,Beni,130657
80101,2021-04-23,Trinidad,28,Beni,130657
80101,2021-04-24,Trinidad,20,Beni,130657
80101,2021-04-25,Trinidad,7,Beni,130657
80101,2021-04-26,Trinidad,27,Beni,130657
80101,2021-04-27,Trinidad,48,Beni,130657
80101,2021-04-28,Trinidad,29,Beni,130657
80101,2021-04-29,Trinidad,69,Beni,130657
80101,2021-04-30,Trinidad,33,Beni,130657
80101,2021-05-01,Trinidad,64,Beni,130657
80101,2021-05-02,Trinidad,15,Beni,130657
80101,2021-05-03,Trinidad,10,Beni,130657
80101,2021-05-04,Trinidad,68,Beni,130657
80101,2021-05-05,Trinidad,90,Beni,130657
80101,2021-05-06,Trinidad,29,Beni,130657
80101,2021-05-07,Trinidad,36,Beni,130657
80101,2021-05-08,Trinidad,64,Beni,130657
80101,2021-05-09,Trinidad,17,Beni,130657
80101,2021-05-10,Trinidad,74,Beni,130657
80101,2021-05-11,Trinidad,61,Beni,130657
80101,2021-05-12,Trinidad,62,Beni,130657
80101,2021-05-13,Trinidad,88,Beni,130657
80101,2021-05-14,Trinidad,69,Beni,130657
80101,2021-05-15,Trinidad,18,Beni,130657
80101,2021-05-16,Trinidad,3,Beni,130657
80101,2021-05-17,Trinidad,98,Beni,130657
80101,2021-05-18,Trinidad,22,Beni,130657
80101,2021-05-19,Trinidad,12,Beni,130657
80101,2021-05-20,Trinidad,14,Beni,130657
80101,2021-05-21,Trinidad,7,Beni,130657
80101,2021-05-22,Trinidad,49,Beni,130657
80101,2021-05-23,Trinidad,4,Beni,130657
80101,2021-05-24,Trinidad,17,Beni,130657
80101,2021-05-25,Trinidad,91,Beni,130657
80101,2021-05-26,Trinidad,149,Beni,130657
80101,2021-05-27,Trinidad,105,Beni,130657
80101,2021-05-28,Trinidad,56,Beni,130657
80101,2021-05-29,Trinidad,48,Beni,130657
80101,2021-05-30,Trinidad,74,Beni,130657
80101,2021-05-31,Trinidad,57,Beni,130657
80101,2021-06-01,Trinidad,64,Beni,130657
80101,2021-06-02,Trinidad,45,Beni,130657
80101,2021-06-03,Trinidad,35,Beni,130657
80101,2021-06-04,Trinidad,131,Beni,130657
80101,2021-06-05,Trinidad,42,Beni,130657
80101,2021-06-06,Trinidad,15,Beni,130657
80101,2021-06-07,Trinidad,54,Beni,130657
80101,2021-06-08,Trinidad,53,Beni,130657
80101,2021-06-09,Trinidad,64,Beni,130657
80101,2021-06-10,Trinidad,33,Beni,130657
80101,2021-06-11,Trinidad,90,Beni,130657
80101,2021-06-12,Trinidad,51,Beni,130657
80101,2021-06-13,Trinidad,25,Beni,130657
80101,2021-06-14,Trinidad,12,Beni,130657
80101,2021-06-15,Trinidad,26,Beni,130657
80101,2021-06-16,Trinidad,48,Beni,130657
80101,2021-06-17,Trinidad,15,Beni,130657
80101,2021-06-18,Trinidad,38,Beni,130657
80101,2021-06-19,Trinidad,17,Beni,130657
80101,2021-06-20,Trinidad,15,Beni,130657
80101,2021-06-21,Trinidad,12,Beni,130657
80101,2021-06-22,Trinidad,14,Beni,130657
80101,2021-06-23,Trinidad,62,Beni,130657
80101,2021-06-24,Trinidad,41,Beni,130657
80101,2021-06-25,Trinidad,61,Beni,130657
80101,2021-06-26,Trinidad,13,Beni,130657
80101,2021-06-27,Trinidad,7,Beni,130657
80101,2021-06-28,Trinidad,15,Beni,130657
80101,2021-06-29,Trinidad,29,Beni,130657
80101,2021-06-30,Trinidad,10,Beni,130657
80101,2021-07-01,Trinidad,33,Beni,130657
80101,2021-07-02,Trinidad,13,Beni,130657
80101,2021-07-03,Trinidad,4,Beni,130657
80101,2021-07-04,Trinidad,2,Beni,130657
80101,2021-07-05,Trinidad,1,Beni,130657
80101,2021-07-06,Trinidad,3,Beni,130657
80101,2021-07-07,Trinidad,4,Beni,130657
80101,2021-07-08,Trinidad,10,Beni,130657
80101,2021-07-09,Trinidad,2,Beni,130657
80101,2021-07-10,Trinidad,9,Beni,130657
80101,2021-07-11,Trinidad,1,Beni,130657
80101,2021-07-12,Trinidad,4,Beni,130657
80101,2021-07-13,Trinidad,14,Beni,130657
80101,2021-07-14,Trinidad,30,Beni,130657
80101,2021-07-15,Trinidad,3,Beni,130657
80101,2021-07-16,Trinidad,3,Beni,130657
80101,2021-07-17,Trinidad,9,Beni,130657
80101,2021-07-18,Trinidad,1,Beni,130657
80101,2021-07-19,Trinidad,2,Beni,130657
80101,2021-07-20,Trinidad,6,Beni,130657
80101,2021-07-21,Trinidad,4,Beni,130657
80101,2021-07-22,Trinidad,6,Beni,130657
80101,2021-07-23,Trinidad,1,Beni,130657
80101,2021-07-24,Trinidad,2,Beni,130657
80101,2021-07-25,Trinidad,1,Beni,130657
80101,2021-07-26,Trinidad,1,Beni,130657
80101,2021-07-27,Trinidad,1,Beni,130657
80101,2021-07-28,Trinidad,2,Beni,130657
80101,2021-07-29,Trinidad,1,Beni,130657
80101,2021-07-30,Trinidad,2,Beni,130657
80101,2021-07-31,Trinidad,3,Beni,130657
80101,2021-08-01,Trinidad,2,Beni,130657
80101,2021-08-03,Trinidad,2,Beni,130657
80101,2021-08-04,Trinidad,3,Beni,130657
80101,2021-08-05,Trinidad,1,Beni,130657
80101,2021-08-06,Trinidad,5,Beni,130657
80101,2021-08-07,Trinidad,4,Beni,130657
80101,2021-08-09,Trinidad,2,Beni,130657
80101,2021-08-10,Trinidad,3,Beni,130657
80101,2021-08-11,Trinidad,5,Beni,130657
80101,2021-08-12,Trinidad,3,Beni,130657
80101,2021-08-13,Trinidad,2,Beni,130657
80101,2021-08-14,Trinidad,1,Beni,130657
80101,2021-08-16,Trinidad,3,Beni,130657
80101,2021-08-17,Trinidad,1,Beni,130657
80101,2021-08-18,Trinidad,2,Beni,130657
80101,2021-08-20,Trinidad,3,Beni,130657
80101,2021-08-21,Trinidad,1,Beni,130657
80101,2021-08-22,Trinidad,2,Beni,130657
80101,2021-08-23,Trinidad,1,Beni,130657
80101,2021-08-25,Trinidad,2,Beni,130657
80101,2021-08-26,Trinidad,1,Beni,130657
80101,2021-08-30,Trinidad,1,Beni,130657
80101,2021-08-31,Trinidad,2,Beni,130657
