cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
70601,2020-05-03,Portachuelo,2,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-07,Portachuelo,1,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-08,Portachuelo,5,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-09,Portachuelo,1,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-10,Portachuelo,5,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-11,Portachuelo,3,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-12,Portachuelo,1,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-13,Portachuelo,6,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-14,Portachuelo,1,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-15,Portachuelo,1,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-16,Portachuelo,8,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-17,Portachuelo,5,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-18,Portachuelo,18,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-19,Portachuelo,1,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-20,Portachuelo,26,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-23,Portachuelo,2,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-24,Portachuelo,5,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-25,Portachuelo,19,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-26,Portachuelo,16,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-27,Portachuelo,2,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-29,Portachuelo,5,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-05-31,Portachuelo,6,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-06-04,Portachuelo,6,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-06-19,Portachuelo,1,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-06-20,Portachuelo,1,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-06-22,Portachuelo,20,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-06-23,Portachuelo,1,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
70601,2020-06-24,Portachuelo,2,Portachuelo,Santa Cruz,61.126585626196295,19735,78.8
