cod_ine,fecha,municipio,confirmados,departamento,poblacion
50901,2020-04-25,"Colcha ""K""",3,Potosí,15977
50901,2020-05-11,"Colcha ""K""",1,Potosí,15977
50901,2020-06-01,"Colcha ""K""",2,Potosí,15977
50901,2020-06-29,"Colcha ""K""",4,Potosí,15977
50901,2020-07-06,"Colcha ""K""",2,Potosí,15977
50901,2020-07-16,"Colcha ""K""",2,Potosí,15977
50901,2020-07-18,"Colcha ""K""",6,Potosí,15977
50901,2020-07-20,"Colcha ""K""",5,Potosí,15977
50901,2020-07-22,"Colcha ""K""",4,Potosí,15977
50901,2020-07-25,"Colcha ""K""",1,Potosí,15977
50901,2020-07-27,"Colcha ""K""",2,Potosí,15977
50901,2020-07-29,"Colcha ""K""",2,Potosí,15977
50901,2020-07-31,"Colcha ""K""",3,Potosí,15977
50901,2020-08-03,"Colcha ""K""",1,Potosí,15977
50901,2020-08-06,"Colcha ""K""",2,Potosí,15977
50901,2020-08-07,"Colcha ""K""",9,Potosí,15977
50901,2020-08-12,"Colcha ""K""",7,Potosí,15977
50901,2020-08-14,"Colcha ""K""",1,Potosí,15977
50901,2020-08-15,"Colcha ""K""",11,Potosí,15977
50901,2020-08-18,"Colcha ""K""",2,Potosí,15977
50901,2020-08-19,"Colcha ""K""",3,Potosí,15977
50901,2020-08-22,"Colcha ""K""",10,Potosí,15977
50901,2020-08-26,"Colcha ""K""",13,Potosí,15977
50901,2020-09-02,"Colcha ""K""",1,Potosí,15977
50901,2020-09-05,"Colcha ""K""",2,Potosí,15977
50901,2020-09-08,"Colcha ""K""",2,Potosí,15977
50901,2020-09-11,"Colcha ""K""",3,Potosí,15977
50901,2020-09-13,"Colcha ""K""",10,Potosí,15977
50901,2020-09-14,"Colcha ""K""",22,Potosí,15977
50901,2020-09-15,"Colcha ""K""",12,Potosí,15977
50901,2020-09-19,"Colcha ""K""",8,Potosí,15977
50901,2020-09-20,"Colcha ""K""",6,Potosí,15977
50901,2020-09-22,"Colcha ""K""",28,Potosí,15977
50901,2020-09-23,"Colcha ""K""",5,Potosí,15977
50901,2020-09-24,"Colcha ""K""",2,Potosí,15977
50901,2020-09-25,"Colcha ""K""",14,Potosí,15977
50901,2020-09-26,"Colcha ""K""",17,Potosí,15977
50901,2020-09-27,"Colcha ""K""",1,Potosí,15977
50901,2020-09-28,"Colcha ""K""",3,Potosí,15977
50901,2020-09-30,"Colcha ""K""",19,Potosí,15977
50901,2020-10-01,"Colcha ""K""",2,Potosí,15977
50901,2020-10-02,"Colcha ""K""",1,Potosí,15977
50901,2020-10-03,"Colcha ""K""",12,Potosí,15977
50901,2020-10-04,"Colcha ""K""",2,Potosí,15977
50901,2020-10-05,"Colcha ""K""",11,Potosí,15977
50901,2020-10-07,"Colcha ""K""",13,Potosí,15977
50901,2020-10-08,"Colcha ""K""",9,Potosí,15977
50901,2020-10-09,"Colcha ""K""",3,Potosí,15977
50901,2020-10-10,"Colcha ""K""",3,Potosí,15977
50901,2020-10-12,"Colcha ""K""",5,Potosí,15977
50901,2020-10-14,"Colcha ""K""",7,Potosí,15977
50901,2020-10-15,"Colcha ""K""",5,Potosí,15977
50901,2020-10-16,"Colcha ""K""",1,Potosí,15977
50901,2020-10-17,"Colcha ""K""",2,Potosí,15977
50901,2020-10-19,"Colcha ""K""",1,Potosí,15977
50901,2020-10-22,"Colcha ""K""",1,Potosí,15977
50901,2020-10-23,"Colcha ""K""",4,Potosí,15977
50901,2020-10-24,"Colcha ""K""",5,Potosí,15977
50901,2020-10-26,"Colcha ""K""",2,Potosí,15977
50901,2020-10-29,"Colcha ""K""",3,Potosí,15977
50901,2020-10-30,"Colcha ""K""",1,Potosí,15977
50901,2020-10-31,"Colcha ""K""",10,Potosí,15977
50901,2020-11-02,"Colcha ""K""",7,Potosí,15977
50901,2020-11-03,"Colcha ""K""",9,Potosí,15977
50901,2020-11-05,"Colcha ""K""",4,Potosí,15977
50901,2020-11-06,"Colcha ""K""",1,Potosí,15977
50901,2020-11-07,"Colcha ""K""",3,Potosí,15977
50901,2020-11-08,"Colcha ""K""",4,Potosí,15977
50901,2020-11-10,"Colcha ""K""",1,Potosí,15977
50901,2020-11-15,"Colcha ""K""",1,Potosí,15977
50901,2020-11-18,"Colcha ""K""",1,Potosí,15977
50901,2020-11-23,"Colcha ""K""",1,Potosí,15977
50901,2020-11-26,"Colcha ""K""",2,Potosí,15977
50901,2020-11-27,"Colcha ""K""",1,Potosí,15977
50901,2020-12-03,"Colcha ""K""",1,Potosí,15977
50901,2020-12-19,"Colcha ""K""",2,Potosí,15977
50901,2020-12-23,"Colcha ""K""",1,Potosí,15977
50901,2020-12-24,"Colcha ""K""",1,Potosí,15977
50901,2020-12-26,"Colcha ""K""",5,Potosí,15977
50901,2020-12-29,"Colcha ""K""",1,Potosí,15977
50901,2020-12-31,"Colcha ""K""",2,Potosí,15977
50901,2021-01-01,"Colcha ""K""",1,Potosí,15977
50901,2021-01-03,"Colcha ""K""",4,Potosí,15977
50901,2021-01-05,"Colcha ""K""",1,Potosí,15977
50901,2021-01-06,"Colcha ""K""",1,Potosí,15977
50901,2021-01-07,"Colcha ""K""",16,Potosí,15977
50901,2021-01-08,"Colcha ""K""",1,Potosí,15977
50901,2021-01-09,"Colcha ""K""",9,Potosí,15977
50901,2021-01-11,"Colcha ""K""",6,Potosí,15977
50901,2021-01-13,"Colcha ""K""",6,Potosí,15977
50901,2021-01-14,"Colcha ""K""",22,Potosí,15977
50901,2021-01-15,"Colcha ""K""",7,Potosí,15977
50901,2021-01-16,"Colcha ""K""",8,Potosí,15977
