cod_ine,fecha,municipio,confirmados,departamento,poblacion
21001,2020-07-25,Inquisivi,1,La Paz,15198
21001,2020-08-09,Inquisivi,6,La Paz,15198
21001,2020-08-27,Inquisivi,1,La Paz,15198
21001,2020-09-11,Inquisivi,2,La Paz,15198
21001,2020-09-18,Inquisivi,1,La Paz,15198
21001,2020-10-02,Inquisivi,1,La Paz,15198
21001,2020-12-14,Inquisivi,1,La Paz,15198
21001,2021-01-14,Inquisivi,1,La Paz,15198
21001,2021-02-22,Inquisivi,2,La Paz,15198
21001,2021-03-01,Inquisivi,3,La Paz,15198
21001,2021-03-03,Inquisivi,2,La Paz,15198
21001,2021-03-05,Inquisivi,1,La Paz,15198
21001,2021-04-30,Inquisivi,1,La Paz,15198
21001,2021-05-07,Inquisivi,2,La Paz,15198
21001,2021-05-16,Inquisivi,1,La Paz,15198
21001,2021-05-18,Inquisivi,1,La Paz,15198
21001,2021-05-25,Inquisivi,1,La Paz,15198
21001,2021-05-26,Inquisivi,1,La Paz,15198
21001,2021-05-28,Inquisivi,1,La Paz,15198
21001,2021-06-03,Inquisivi,1,La Paz,15198
21001,2021-06-04,Inquisivi,1,La Paz,15198
21001,2021-06-07,Inquisivi,1,La Paz,15198
21001,2021-06-13,Inquisivi,2,La Paz,15198
21001,2021-06-16,Inquisivi,6,La Paz,15198
21001,2021-06-19,Inquisivi,4,La Paz,15198
21001,2021-06-20,Inquisivi,1,La Paz,15198
21001,2021-06-21,Inquisivi,1,La Paz,15198
21001,2021-06-22,Inquisivi,1,La Paz,15198
21001,2021-06-23,Inquisivi,2,La Paz,15198
21001,2021-06-24,Inquisivi,1,La Paz,15198
21001,2021-07-01,Inquisivi,1,La Paz,15198
21001,2021-07-03,Inquisivi,1,La Paz,15198
21001,2021-07-05,Inquisivi,1,La Paz,15198
21001,2021-07-06,Inquisivi,1,La Paz,15198
21001,2021-07-08,Inquisivi,1,La Paz,15198
21001,2021-07-16,Inquisivi,1,La Paz,15198
21001,2021-07-27,Inquisivi,2,La Paz,15198
21001,2021-08-03,Inquisivi,1,La Paz,15198
21001,2021-08-08,Inquisivi,1,La Paz,15198
21001,2021-08-11,Inquisivi,5,La Paz,15198
21001,2021-08-15,Inquisivi,1,La Paz,15198
21001,2021-08-16,Inquisivi,1,La Paz,15198
21001,2021-08-19,Inquisivi,1,La Paz,15198
21001,2021-09-08,Inquisivi,1,La Paz,15198
21001,2021-10-01,Inquisivi,2,La Paz,15198
21001,2021-10-03,Inquisivi,1,La Paz,15198
21001,2021-10-05,Inquisivi,1,La Paz,15198
21001,2021-10-06,Inquisivi,1,La Paz,15198
21001,2021-10-09,Inquisivi,1,La Paz,15198
21001,2021-10-11,Inquisivi,1,La Paz,15198
21001,2021-10-25,Inquisivi,14,La Paz,15198
21001,2021-11-01,Inquisivi,2,La Paz,15198
21001,2021-11-04,Inquisivi,2,La Paz,15198
21001,2021-11-06,Inquisivi,1,La Paz,15198
21001,2021-11-07,Inquisivi,1,La Paz,15198
21001,2021-11-08,Inquisivi,1,La Paz,15198
21001,2021-11-15,Inquisivi,5,La Paz,15198
21001,2021-11-24,Inquisivi,1,La Paz,15198
21001,2021-11-27,Inquisivi,1,La Paz,15198
21001,2021-12-05,Inquisivi,2,La Paz,15198
21001,2021-12-08,Inquisivi,2,La Paz,15198
21001,2021-12-11,Inquisivi,2,La Paz,15198
21001,2021-12-12,Inquisivi,2,La Paz,15198
21001,2021-12-13,Inquisivi,1,La Paz,15198
21001,2021-12-22,Inquisivi,1,La Paz,15198
21001,2021-12-23,Inquisivi,3,La Paz,15198
