cod_ine,fecha,municipio,confirmados,departamento,poblacion
40505,2020-07-09,Esmeralda,2,Oruro,2854
40505,2020-07-10,Esmeralda,4,Oruro,2854
40505,2021-01-21,Esmeralda,1,Oruro,2854
40505,2021-02-11,Esmeralda,4,Oruro,2854
40505,2021-06-03,Esmeralda,2,Oruro,2854
40505,2021-06-16,Esmeralda,1,Oruro,2854
40505,2021-06-29,Esmeralda,1,Oruro,2854
40505,2021-06-30,Esmeralda,1,Oruro,2854
40505,2021-07-13,Esmeralda,2,Oruro,2854
40505,2021-07-30,Esmeralda,1,Oruro,2854
40505,2022-01-07,Esmeralda,9,Oruro,2854
40505,2022-01-08,Esmeralda,5,Oruro,2854
40505,2022-01-09,Esmeralda,5,Oruro,2854
40505,2022-01-10,Esmeralda,3,Oruro,2854
40505,2022-01-11,Esmeralda,1,Oruro,2854
40505,2022-01-12,Esmeralda,5,Oruro,2854
40505,2022-01-13,Esmeralda,9,Oruro,2854
40505,2022-01-14,Esmeralda,6,Oruro,2854
40505,2022-01-15,Esmeralda,6,Oruro,2854
40505,2022-01-16,Esmeralda,3,Oruro,2854
40505,2022-01-17,Esmeralda,1,Oruro,2854
40505,2022-01-18,Esmeralda,2,Oruro,2854
40505,2022-01-19,Esmeralda,8,Oruro,2854
