municipio_x,fecha,cod_ine,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
Entre Ríos,2021-01-28,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-02-12,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-02-22,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-03-07,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-03-08,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-03,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-09,31206,3,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-12,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-15,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-16,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-17,31206,4,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-18,31206,9,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-19,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-20,31206,12,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-21,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-22,31206,2,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-23,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-25,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
Entre Ríos,2021-04-29,31206,1,Entre Ríos,Cochabamba,54.683183934130405,36351,44.2
