cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
70101,2020-03-15,Santa Cruz de la Sierra,1,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-03-18,Santa Cruz de la Sierra,1,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-03-20,Santa Cruz de la Sierra,1,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-03-21,Santa Cruz de la Sierra,2,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-03-22,Santa Cruz de la Sierra,6,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-03-23,Santa Cruz de la Sierra,1,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-03-24,Santa Cruz de la Sierra,2,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-03-25,Santa Cruz de la Sierra,5,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-03-26,Santa Cruz de la Sierra,5,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-03-27,Santa Cruz de la Sierra,4,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-03-29,Santa Cruz de la Sierra,7,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-03-30,Santa Cruz de la Sierra,4,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-03-31,Santa Cruz de la Sierra,4,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-01,Santa Cruz de la Sierra,3,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-02,Santa Cruz de la Sierra,2,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-03,Santa Cruz de la Sierra,4,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-04,Santa Cruz de la Sierra,10,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-05,Santa Cruz de la Sierra,3,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-06,Santa Cruz de la Sierra,2,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-07,Santa Cruz de la Sierra,2,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-08,Santa Cruz de la Sierra,10,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-09,Santa Cruz de la Sierra,3,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-10,Santa Cruz de la Sierra,2,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-11,Santa Cruz de la Sierra,9,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-12,Santa Cruz de la Sierra,11,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-15,Santa Cruz de la Sierra,15,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-16,Santa Cruz de la Sierra,1,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-17,Santa Cruz de la Sierra,6,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-18,Santa Cruz de la Sierra,8,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-19,Santa Cruz de la Sierra,18,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-20,Santa Cruz de la Sierra,20,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-21,Santa Cruz de la Sierra,5,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-22,Santa Cruz de la Sierra,26,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-23,Santa Cruz de la Sierra,5,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-24,Santa Cruz de la Sierra,21,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-25,Santa Cruz de la Sierra,34,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
70101,2020-04-26,Santa Cruz de la Sierra,9,Santa Cruz de la Sierra,Santa Cruz,64.1125904534413,1722480,99.2
