cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
41101,2020-04-13,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-04-14,Eucaliptus,2,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-04-17,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-04-22,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-04-25,Eucaliptus,6,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-05-28,Eucaliptus,2,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-05-30,Eucaliptus,5,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-06-07,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-06-21,Eucaliptus,2,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-07-02,Eucaliptus,2,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-07-04,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-07-12,Eucaliptus,2,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-07-13,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-07-24,Eucaliptus,2,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-07-25,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-07-26,Eucaliptus,6,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-08-03,Eucaliptus,3,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-08-05,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-08-08,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-09-13,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-09-14,Eucaliptus,4,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-09-17,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2020-10-24,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-01-15,Eucaliptus,4,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-01-16,Eucaliptus,3,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-01-17,Eucaliptus,3,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-01-18,Eucaliptus,2,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-01-21,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-01-22,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-01-23,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-01-28,Eucaliptus,13,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-01-29,Eucaliptus,3,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-01-31,Eucaliptus,3,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-02-03,Eucaliptus,2,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-02-20,Eucaliptus,2,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-02-25,Eucaliptus,4,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-02-28,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-03-03,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-03-31,Eucaliptus,2,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-04-11,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-04-16,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-04-18,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-04-21,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-04-23,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-04-29,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-04-30,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-05-01,Eucaliptus,3,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-05-06,Eucaliptus,3,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-05-07,Eucaliptus,5,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-05-13,Eucaliptus,2,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-05-20,Eucaliptus,6,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-05-22,Eucaliptus,4,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-05-23,Eucaliptus,5,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-05-28,Eucaliptus,3,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-05-29,Eucaliptus,3,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-06-02,Eucaliptus,3,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-06-04,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-06-17,Eucaliptus,4,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-06-20,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-07-04,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-07-09,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-07-13,Eucaliptus,2,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-07-14,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-07-16,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-07-22,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-07-23,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-08-05,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-08-12,Eucaliptus,1,Eucaliptus,Oruro,58.5788452273782,4972,49.9
41101,2021-08-14,Eucaliptus,3,Eucaliptus,Oruro,58.5788452273782,4972,49.9
